,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,409302253.37,376022172.92,148187931.43,170304093.31
Repayment Of Debt,-12000000.0,-15000000.0,-15000000.0,-65500000.0
Issuance Of Debt,10000000.0,12000000.0,15000000.0,75000000.0
Capital Expenditure,-98771838.96,-229533766.53,-361943335.37,-355198183.78
End Cash Position,628660994.01,548963697.49,514761331.02,1239346852.99
Beginning Cash Position,548963697.49,514761331.02,1239346852.99,180561971.55
Changes In Cash,79697296.52,34202366.47,-724585521.97,1058784881.44
Financing Cash Flow,-139092456.64,-262773283.35,-262643120.99,939757116.68
Net Other Financing Charges,-1705670.73,-35665182.03,-10157252.88,1002700328.39
Cash Dividends Paid,-123965885.91,-207544568.32,-247527768.11,-65902011.71
Net Issuance Payments Of Debt,-2000000.0,-3000000.0,0.0,9500000.0
Net Long Term Debt Issuance,-2000000.0,-3000000.0,0.0,9500000.0
Long Term Debt Payments,-12000000.0,-15000000.0,-15000000.0,-65500000.0
Long Term Debt Issuance,10000000.0,12000000.0,15000000.0,75000000.0
Investing Cash Flow,-289284339.17,-308580289.63,-972073667.78,-406474512.33
Net Other Investing Changes,-215000000.0,-52150666.65,-624735414.58,-8697967.44
Net Investment Purchase And Sale,24247710.06,-26958356.45,14713067.61,-42173127.31
Sale Of Investment,24447710.06,21462243.55,18213067.61,1911281.0
Purchase Of Investment,-200000.0,-48420600.0,-3500000.0,-44084408.31
Net Business Purchase And Sale,,,-161976.38,-516483.8
Purchase Of Business,,,-161976.38,-516483.8
Net PPE Purchase And Sale,-98532049.23,-229471266.53,-361889344.43,-355086933.78
Sale Of PPE,239789.73,62500.0,53990.94,111250.0
Purchase Of PPE,-98771838.96,-229533766.53,-361943335.37,-355198183.78
Capital Expenditure Reported,,,,
Operating Cash Flow,508074092.33,605555939.45,510131266.8,525502277.09
Change In Working Capital,-14981042.85,-36598299.46,-518730017.08,-454828808.37
Change In Other Current Assets,13498202.4,-19659620.53,-3330446.75,-6995817.95
Change In Payable,-37673948.14,-217059561.61,176822352.96,176757123.29
Change In Inventory,43197504.47,29710324.43,-305079764.75,-258399194.87
Change In Receivables,-34002801.58,170410558.25,-387142158.54,-366190918.84
Other Non Cash Items,10031921.04,12197216.41,10679480.79,5018562.33
Deferred Tax,,,,
Depreciation And Amortization,156150250.16,135755923.74,102194231.16,63446989.82
Amortization Cash Flow,2719042.92,2247066.48,1984631.34,1960773.61
Depreciation,153431207.24,133508857.26,100209599.82,61486216.21
Gain Loss On Investment Securities,-37766776.88,-27604669.07,-62267467.24,-713261.06
Gain Loss On Sale Of PPE,-273555.14,-64561.54,-96585.05,-69861.76
Net Income From Continuing Operations,334172685.82,530393241.31,941936424.67,890798667.33
Cash Flowsfromusedin Operating Activities Direct,508074092.33,605555939.45,510131266.8,525502277.09
Taxes Refund Paid Direct,-287246936.35,-286613941.8,-308215085.71,-298081021.17
Classesof Cash Payments,-839197849.42,-1068015724.0,-1100319941.24,-960979403.65
Other Cash Paymentsfrom Operating Activities,-103579640.17,-115828468.18,-117084797.08,-142343558.57
Paymentson Behalfof Employees,-332554541.89,-345901692.08,-353749385.6,-325576767.55
Paymentsto Suppliersfor Goodsand Services,-403063667.36,-606285563.74,-629485758.56,-493059077.53
Classesof Cash Receiptsfrom Operating Activities,1634518878.1,1960185605.25,1918666293.75,1784562701.91
Other Cash Receiptsfrom Operating Activities,39899339.01,28124802.27,38442922.71,202371973.08
Receiptsfrom Customers,1594619539.09,1932060802.98,1880223371.04,1582190728.83
