,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,498040481.0,498040481.0,501417333.0,497631708.0
Share Issued,498040481.0,498040481.0,501417333.0,497631708.0
Total Debt,549089662.77,494813462.75,395523219.68,420944838.95
Tangible Book Value,1426402517.8,1636686862.83,2081290582.05,2298046968.03
Invested Capital,2453789217.02,2577416871.08,2442926711.79,2545541184.4
Working Capital,775094444.86,963121159.46,1521657199.53,1936736875.9
Net Tangible Assets,1426402517.8,1636686862.83,2081290582.05,2298046968.03
Capital Lease Obligations,324436878.62,342394740.79,358463799.6,371173217.38
Common Stock Equity,2285585905.69,2449755366.28,2429406702.72,2516786264.0
Total Capitalization,2364889217.02,2450876271.08,2431308711.79,2518324584.4
Total Equity Gross Minority Interest,2329347278.04,2524710887.38,2519217315.4,2739265658.46
Minority Interest,43761372.35,74955521.1,89810612.68,222479394.46
Stockholders Equity,2285585905.69,2449755366.28,2429406702.72,2516786264.0
Treasury Stock,47615647.71,66127100.13,58235844.04,
Retained Earnings,457608622.04,590507622.74,558774765.73,485774279.24
Additional Paid In Capital,1161785077.42,1209731222.97,1276284047.38,1582846294.54
Capital Stock,498040481.0,498040481.0,501417333.0,331754472.0
Common Stock,498040481.0,498040481.0,501417333.0,331754472.0
Total Liabilities Net Minority Interest,949959619.79,869182043.45,818723507.71,676869799.4
Total Non Current Liabilities Net Minority Interest,431176613.28,367303371.91,382686543.84,400771949.44
Other Non Current Liabilities,2660301.46,,,500000.0
Tradeand Other Payables Non Current,,,2089380.0,9117251.0
Non Current Deferred Revenue,5985037.34,8155426.34,10472815.34,12790204.34
Non Current Deferred Taxes Liabilities,18791084.53,15632299.98,9758539.83,5652956.32
Long Term Debt And Capital Lease Obligation,403740189.95,343515645.59,360365808.67,372711537.78
Long Term Capital Lease Obligation,324436878.62,342394740.79,358463799.6,371173217.38
Long Term Debt,79303311.33,1120904.8,1902009.07,1538320.4
Current Liabilities,518783006.51,501878671.54,436036963.87,276097849.96
Other Current Liabilities,5166809.99,14890775.91,5081321.69,994604.41
Current Debt And Capital Lease Obligation,145349472.82,151297817.16,35157411.01,48233301.17
Current Debt,88900000.0,126540600.0,11618000.0,27216600.0
Payables,279655871.14,185696471.93,296089223.27,208283534.9
Other Payable,60762960.66,52103460.21,106729330.05,95654291.96
Total Tax Payable,21380024.06,12535205.51,10180361.5,18288553.5
Accounts Payable,197512886.42,121057806.21,179179531.72,94340689.44
Total Assets,3279306897.83,3393892930.83,3337940823.11,3416135457.86
Total Non Current Assets,1985429446.46,1928893099.83,1380246659.71,1203300732.0
Other Non Current Assets,53062421.33,20943936.74,11259180.98,67465869.13
Non Current Deferred Assets,97628156.48,89714439.86,104246927.97,91277521.81
Non Current Deferred Taxes Assets,154537780.19,103315175.53,99975216.69,102472172.05
Investmentin Financial Assets,83995811.09,101000187.65,70616893.12,62843830.12
Available For Sale Securities,83995811.09,101000187.65,70616893.12,62843830.12
Long Term Equity Investment,209230478.41,215493721.79,134405863.18,58699703.96
Goodwill And Other Intangible Assets,859183387.89,813068503.45,348116120.67,218739295.97
Other Intangible Assets,859038494.62,810081924.47,345129541.69,215752716.99
Goodwill,144893.27,2986578.98,2986578.98,2986578.98
Net PPE,527791411.07,585357134.81,611626457.1,601802338.96
Accumulated Depreciation,-183711300.56,-151466132.82,-124036577.4,-101610937.05
Gross PPE,711502711.63,736823267.63,735663034.5,703413276.01
Construction In Progress,23451.33,,4463879.75,28510108.23
Other Properties,383972807.8,397639366.54,419597691.47,435478154.3
Machinery Furniture Equipment,249470960.35,245233806.48,222154987.9,159528731.75
Buildings And Improvements,,,,
Properties,78035492.15,93950094.61,89446475.38,79896281.73
Current Assets,1293877451.37,1464999831.0,1957694163.4,2212834725.86
Other Current Assets,19667118.88,14725626.06,4682540.96,32059832.98
Prepaid Assets,9363569.14,83887564.64,5033364.15,13161894.19
Inventory,284698261.62,339071685.94,453663506.87,324392309.23
Inventories Adjustments Allowances,0.0,0.0,,
Other Inventories,228223817.31,262922670.24,392093610.1,270747753.34
Finished Goods,7317380.44,22657861.18,24148543.47,27468894.9
Work In Process,,,0.0,11103296.53
Raw Materials,49157063.87,53491154.52,37421353.3,15072364.46
Other Receivables,107928367.19,68033324.93,160789529.95,81936922.64
Accounts Receivable,293351762.53,416844625.87,320281639.39,214921813.87
Allowance For Doubtful Accounts Receivable,-157500352.51,-98822776.31,-68519131.83,-56257344.71
Gross Accounts Receivable,450852115.04,515667402.18,388800771.22,271179158.58
Cash Cash Equivalents And Short Term Investments,578868372.01,542437003.56,1013243582.08,1546361952.95
Other Short Term Investments,302889043.12,109227606.94,299049623.21,823974026.35
Cash And Cash Equivalents,275979328.89,433209396.62,714193958.87,722387926.6
Cash Equivalents,6085686.4,709379.88,6056690.47,7810360.14
Cash Financial,269893642.49,432500016.74,708137268.4,714577566.46
