,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1180800000.0,1180800000.0,1180800000.0,1180800000.0
Share Issued,1180800000.0,1180800000.0,1180800000.0,1180800000.0
Net Debt,3298075269.1,4061715214.63,4509996377.5,4703008238.17
Total Debt,4845044863.74,4835895825.04,5060095830.31,5155289267.05
Tangible Book Value,-103515744.11,255135124.51,-474472.36,731024139.87
Invested Capital,3683794670.56,4911084955.62,5629738693.34,6619220853.21
Working Capital,-1199284971.21,-941977034.84,-2269419403.62,396052481.66
Net Tangible Assets,-103515744.11,255135124.51,-474472.36,731024139.87
Common Stock Equity,200427311.34,605158723.24,890676209.91,1650400324.71
Total Capitalization,3650749245.56,4869032455.62,3973876209.91,3930019470.54
Total Equity Gross Minority Interest,343452474.8,758299013.85,1052712203.06,1820280418.34
Minority Interest,143025163.46,153140290.61,162035993.15,169880093.63
Stockholders Equity,200427311.34,605158723.24,890676209.91,1650400324.71
Retained Earnings,-1831068635.08,-1482840076.6,-1289772051.9,-520331023.84
Additional Paid In Capital,784319271.83,784319271.83,784319271.83,784319271.83
Capital Stock,1180800000.0,1180800000.0,1180800000.0,1180800000.0
Common Stock,1180800000.0,1180800000.0,1180800000.0,1180800000.0
Total Liabilities Net Minority Interest,9285745208.44,9238730587.46,9109983066.78,9388151963.84
Total Non Current Liabilities Net Minority Interest,3796845295.96,4677687593.33,3490790638.33,2699455593.88
Other Non Current Liabilities,209714994.51,208314585.08,243395859.94,242026869.11
Tradeand Other Payables Non Current,88194090.64,101233893.1,110990998.11,121226039.67
Non Current Deferred Revenue,48220342.0,49608080.0,52995818.0,56383556.0
Non Current Deferred Taxes Liabilities,393934.59,54657302.77,207962.28,199983.27
Long Term Debt And Capital Lease Obligation,3450321934.22,4263873732.38,3083200000.0,2279619145.83
Long Term Debt,3450321934.22,4263873732.38,3083200000.0,2279619145.83
Current Liabilities,5488899912.48,4561042994.13,5619192428.45,6688696369.96
Other Current Liabilities,50413043.41,48722255.6,15779839.2,13968599.13
Current Debt And Capital Lease Obligation,1394722929.52,572022092.66,1976895830.31,2875670121.22
Current Debt,33045425.0,42052500.0,1655862483.43,2689201382.67
Payables,3379754844.77,3366132233.94,3331259223.21,3528253062.43
Other Payable,479281727.47,1118881950.49,1429623616.02,1318674782.77
Dividends Payable,,,,
Total Tax Payable,198849732.61,171218769.59,115931293.2,57282155.54
Accounts Payable,2701623384.69,2076031513.86,1785704313.99,2152296124.12
Total Assets,9629197683.24,9997029601.31,10162695269.84,11208432382.18
Total Non Current Assets,5339582741.97,6377963642.02,6812922245.01,4123683530.56
Other Non Current Assets,3452800358.79,3464456152.08,3355539981.66,530378154.4
Non Current Deferred Assets,3084125.64,,44845.92,42710.4
Non Current Deferred Taxes Assets,572553869.88,671247700.04,603565241.9,572053157.75
Investmentin Financial Assets,95285969.1,101338189.13,129972851.03,193409988.31
Available For Sale Securities,95285969.1,101338189.13,129972851.03,193409988.31
Long Term Equity Investment,70484958.54,918124547.19,921108608.5,952434427.25
Investment Properties,13857085.98,14989247.14,15812424.94,19303207.53
Goodwill And Other Intangible Assets,303943055.45,350023598.73,891150682.27,919376184.84
Other Intangible Assets,303943055.45,350023598.73,888677070.01,916902572.58
Goodwill,,,2473612.26,2473612.26
Net PPE,827573318.59,857784207.71,895727608.79,936685700.08
Accumulated Depreciation,-576323339.79,-541907651.06,-518893526.09,-475415846.28
Gross PPE,1403896658.38,1399691858.77,1414621134.88,1412101546.36
Construction In Progress,1091743.11,,,
Other Properties,10998600.6,10505435.85,21627218.08,21939586.53
Machinery Furniture Equipment,276359853.27,273739961.52,277547455.4,276998746.19
Buildings And Improvements,,,,
Properties,1115446461.4,1115446461.4,1115446461.4,1113163213.64
Current Assets,4289614941.27,3619065959.29,3349773024.83,7084748851.62
Other Current Assets,19772173.57,8274863.29,7773585.29,60357183.51
Prepaid Assets,227366620.66,201425860.83,304116911.28,328456613.17
Inventory,476833125.5,338242140.41,665948545.79,713546722.28
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,607037046.63,667457059.26
Finished Goods,2100502.45,398522.63,132478.64,1596115.14
Work In Process,423334742.04,278864688.91,876410.62,1057530.62
Raw Materials,51397881.01,58978928.87,57902609.9,43436017.26
Other Receivables,2852233703.48,1951055309.62,1501077075.08,4693290684.1
Accounts Receivable,524937899.34,873508074.19,639851288.26,1021399038.43
Allowance For Doubtful Accounts Receivable,-1625281427.06,-1262682311.43,-1278765132.61,-1108041913.8
Gross Accounts Receivable,2150219326.4,2136190385.62,1918616420.87,2129440952.23
Cash Cash Equivalents And Short Term Investments,188471418.72,246559710.95,231005619.13,267698610.13
Other Short Term Investments,3179328.6,2348693.2,1939513.2,1886319.8
Cash And Cash Equivalents,185292090.12,244211017.75,229066105.93,265812290.33
Cash Equivalents,178968493.1,179213385.05,157876254.0,187510573.67
Cash Financial,6323597.02,64997632.7,71189851.93,78301716.66
