,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-103982236.05,-2551602.703877,-9599291.018628,-29880332.141063
Tax Rate For Calcs,0.25,0.122347,0.037739,0.13433
Normalized EBITDA,467304383.11,201009065.48,-104068164.5,-134034467.45
Total Unusual Items,-415928944.2,-20855458.1,-254361429.44,-222438998.93
Total Unusual Items Excluding Goodwill,-415928944.2,-20855458.1,-254361429.44,-222438998.93
Net Income From Continuing Operation Net Minority Interest,-348228558.48,-193068024.7,-757080018.48,-682080613.84
Reconciled Depreciation,52894626.15,64683508.25,80200665.73,76360038.77
Reconciled Cost Of Revenue,2021277112.68,1535609994.21,841751059.68,1485483164.11
EBITDA,51375438.91,180153607.38,-358429593.94,-356473466.38
EBIT,-1519187.24,115470099.13,-438630259.67,-432833505.15
Net Interest Income,-262112339.21,-290473243.68,-310361333.72,-366718406.89
Interest Expense,311708220.3,346500676.94,356293308.03,362096223.46
Interest Income,50788232.38,61881412.75,67185419.36,1838242.23
Normalized Income,-36281850.33,-174764169.303877,-512317880.058628,-489521947.051063
Net Income From Continuing And Discontinued Operation,-348228558.48,-193068024.7,-757080018.48,-682080613.84
Total Expenses,2277864264.75,1788305315.62,1071571758.36,1744893676.7
Total Operating Income As Reported,-297064813.36,-213331768.5,-778285206.79,-787634853.5
Diluted Average Shares,1180836075.0,1180844188.0,1180723672.0,1180887489.0
Basic Average Shares,1180836075.0,1180844188.0,1180723672.0,1180887489.0
Diluted EPS,-0.2949,-0.1635,-0.6412,-0.5776
Basic EPS,-0.2949,-0.1635,-0.6412,-0.5776
Net Income Common Stockholders,-348228558.48,-193068024.7,-757080018.48,-682080613.84
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-348228558.48,-193068024.7,-757080018.48,-682080613.84
Minority Interests,11255127.15,9696655.32,7844100.48,6065841.9
Net Income Including Noncontrolling Interests,-359483685.63,-202764680.02,-764924118.96,-688146455.74
Net Income Continuous Operations,-359483685.63,-202764680.02,-764924118.96,-688146455.74
Tax Provision,46256278.09,-28265897.79,-29999448.74,-106783272.87
Pretax Income,-313227407.54,-231030577.81,-794923567.7,-794929728.61
Other Non Operating Income Expenses,-16162594.18,-17698809.31,-16638360.91,-7294875.11
Special Income Charges,-416759579.6,-21264638.1,-254414622.84,-222492192.33
Other Special Charges,92697.73,19679.39,98010.69,-101175.68
Write Off,383104391.9,32016151.65,184507423.72,89166629.81
Impairment Of Capital Assets,33562489.97,-10771192.94,69809188.43,133426738.2
Net Non Operating Interest Income Expense,-262112339.21,-290473243.68,-310361333.72,-366718406.89
Total Other Finance Cost,1192351.29,5853979.49,21253445.05,6460425.66
Interest Expense Non Operating,311708220.3,346500676.94,356293308.03,362096223.46
Interest Income Non Operating,50788232.38,61881412.75,67185419.36,1838242.23
Operating Income,315453690.5,78560616.34,-212433322.42,-227651029.89
Operating Expense,256587152.07,252695321.41,229820698.68,259410512.59
Other Operating Expenses,27154175.28,26644135.62,22520488.01,25004820.59
Depreciation And Amortization In Income Statement,29598887.58,27649576.4,35576193.87,34088637.52
Depreciation Income Statement,29598887.58,27649576.4,35576193.87,34088637.52
Research And Development,45042921.77,55754884.03,43055171.08,40344200.97
Selling General And Administration,73534286.94,70185404.71,57770668.37,71374692.89
Selling And Marketing Expense,13722992.59,11224981.55,8590443.35,9929971.05
General And Administrative Expense,59811294.35,58960423.16,49180225.02,61444721.84
Gross Profit,572040842.57,331255937.75,17387376.26,31759482.7
Cost Of Revenue,2021277112.68,1535609994.21,841751059.68,1485483164.11
Total Revenue,2593317955.25,1866865931.96,859138435.94,1517242646.81
Operating Revenue,2593317955.25,1866865931.96,859138435.94,1517242646.81
