,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,56954505.69,228293114.73,271574717.41,-193459470.32
Repayment Of Debt,-246875818.63,-1025330211.61,-2768535041.56,-2622575113.45
Issuance Of Debt,33000000.0,869900000.0,2670000000.0,2808400000.0
Capital Expenditure,-4709921.22,-2613464.72,-11566092.23,-6497178.75
End Cash Position,6512391.92,64997632.7,71189851.93,78301716.66
Beginning Cash Position,64997632.7,71189851.93,78301716.66,143975587.23
Effect Of Exchange Rate Changes,24563.1,144327.69,460246.01,-150317.66
Changes In Cash,-58509803.88,-6336546.92,-7572110.74,-65523552.91
Financing Cash Flow,-313732414.38,-411547479.92,-440176772.3,15952029.52
Net Other Financing Charges,133174.46,-133050591.87,11945940.42,-7004700.0
Cash Dividends Paid,-99989770.21,-123066676.44,-353587671.16,-162868157.03
Net Issuance Payments Of Debt,-213875818.63,-155430211.61,-98535041.56,185824886.55
Net Long Term Debt Issuance,-213875818.63,-155430211.61,-98535041.56,185824886.55
Long Term Debt Payments,-246875818.63,-1025330211.61,-2768535041.56,-2622575113.45
Long Term Debt Issuance,33000000.0,869900000.0,2670000000.0,2808400000.0
Investing Cash Flow,193558183.59,174304353.55,149463851.92,105486709.14
Net Other Investing Changes,-665706405.7,73958888.89,106500000.0,50858553.1
Net Investment Purchase And Sale,853972510.51,24675910.45,54529944.15,61103679.94
Sale Of Investment,853972510.51,24675910.45,54529944.15,77003679.94
Purchase Of Investment,,,,-15900000.0
Net Business Purchase And Sale,10000000.0,78230018.93,,
Sale Of Business,10000000.0,78230018.93,,
Net PPE Purchase And Sale,-4707921.22,-2560464.72,-11566092.23,-6475523.9
Sale Of PPE,2000.0,53000.0,,21654.85
Purchase Of PPE,-4709921.22,-2613464.72,-11566092.23,-6497178.75
Capital Expenditure Reported,,,,
Operating Cash Flow,61664426.91,230906579.45,283140809.64,-186962291.57
Change In Working Capital,-291413360.27,24012962.8,358666075.38,-132686294.91
Change In Other Current Assets,44430461.98,-13233117.65,-31504105.14,-148650572.38
Change In Payable,-130460290.8,346724303.33,170502550.6,-777207210.95
Change In Inventory,-142273221.4,349723103.4,43145885.09,236088108.0
Change In Receivables,-63110310.05,-659201326.28,176521744.83,557083380.42
Other Non Cash Items,311819938.72,346545522.86,356336018.43,362186527.8
Deferred Tax,,,,
Depreciation And Amortization,52894626.15,64683508.25,80200665.73,76360038.77
Amortization Cash Flow,15275315.78,24795438.91,34543451.73,27377290.24
Depreciation,37619310.37,39888069.34,45657214.0,48982748.53
Gain Loss On Investment Securities,-69071907.74,-23250949.85,-1559132.59,-27168299.82
Gain Loss On Sale Of PPE,94516.04,435256.7,104689.5,-101175.68
Net Income From Continuing Operations,-359483685.63,-202764680.02,-764924118.96,-688146455.74
Cash Flowsfromusedin Operating Activities Direct,61664426.91,230906579.45,283140809.64,-186962291.57
Taxes Refund Paid Direct,-89119115.21,-6016399.0,80003955.82,-29739620.66
Classesof Cash Payments,-1581763150.84,-978444138.37,-1046000356.63,-1705449462.21
Other Cash Paymentsfrom Operating Activities,-154425808.1,-255316844.74,-185167942.15,-192354550.32
Paymentson Behalfof Employees,-138164003.31,-116659196.69,-105433787.17,-123494540.85
Paymentsto Suppliersfor Goodsand Services,-1289173339.43,-606468096.94,-755398627.31,-1389600371.04
Classesof Cash Receiptsfrom Operating Activities,1732546692.96,1215367116.82,1249137210.45,1548226791.3
Other Cash Receiptsfrom Operating Activities,88954288.74,208241806.43,198781891.12,351337671.41
Receiptsfrom Customers,1643592404.22,1007125310.39,1050355319.33,1196889119.89
