,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-280330789.04,651468151.39,-133108730.8,2148205159.07
Repayment Of Debt,,,,-140000000.0
Issuance Of Debt,,,,
Capital Expenditure,-1411874670.69,-893643618.9,-905376662.66,-729242779.85
End Cash Position,4255979363.11,4880471497.43,4767282818.14,4871493981.68
Beginning Cash Position,4880471497.43,4767282818.14,4871493981.68,3648550694.1
Effect Of Exchange Rate Changes,120708929.38,-264727174.19,322444819.19,-349424610.62
Changes In Cash,-745201063.7,377915853.48,-426655982.73,1572367898.2
Financing Cash Flow,-465037577.91,-276824025.81,-294369560.01,-577506375.82
Net Other Financing Charges,-1963592.19,6403319.49,-1070161.88,-189687516.53
Cash Dividends Paid,-391637376.6,-195818688.3,-195658381.73,-70794531.37
Net Issuance Payments Of Debt,,,,-140000000.0
Net Long Term Debt Issuance,,,,-140000000.0
Long Term Debt Payments,,,,-140000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,-1411707367.44,-890371891.0,-904554354.58,-727573664.9
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,167303.25,,,401930.45
Sale Of Investment,167303.25,,,401930.45
Purchase Of Investment,,,,
Net PPE Purchase And Sale,-1411874670.69,-890371891.0,-904554354.58,-727975595.35
Sale Of PPE,,3271727.9,822308.08,1267184.5
Purchase Of PPE,-1411874670.69,-893643618.9,-905376662.66,-729242779.85
Capital Expenditure Reported,,,,
Operating Cash Flow,1131543881.65,1545111770.29,772267931.86,2877447938.92
Change In Working Capital,24563874.11,171828315.69,-337744296.53,739891672.76
Change In Other Current Assets,93902145.69,114794617.08,115589709.59,-23287469.39
Change In Payable,-204371858.03,203972455.94,57211850.47,-14163237.98
Change In Inventory,-235032703.33,153516871.78,-205077018.82,-15704415.39
Change In Receivables,370066289.78,-300455629.11,-305468837.77,793046795.52
Other Non Cash Items,77771853.86,,12711.56,8198972.4
Deferred Tax,,,,
Depreciation And Amortization,204278727.18,172619935.72,175661733.12,193226785.62
Amortization Cash Flow,15092411.22,16266206.26,17822555.19,46338766.99
Depreciation,189186315.96,156353729.46,157839177.93,146888018.63
Gain Loss On Investment Securities,61325963.04,-78419731.08,-46463078.24,-100782460.15
Gain Loss On Sale Of PPE,151892.08,2677589.9,-786466.48,-814881.8
Net Income From Continuing Operations,714249126.19,1268922785.5,967275646.95,2021707186.9
Cash Flowsfromusedin Operating Activities Direct,1131543881.65,1545111770.29,772267931.86,2877447938.92
Taxes Refund Paid Direct,-207088536.72,-227282281.66,-412512322.27,-502053094.99
Classesof Cash Payments,-4681107189.84,-4017979668.33,-3748003028.8,-3701968218.32
Other Cash Paymentsfrom Operating Activities,-228378304.1,-243227749.36,-243608728.67,-244881287.77
Paymentson Behalfof Employees,-1169422203.91,-1125203049.99,-1028105279.24,-921767090.23
Paymentsto Suppliersfor Goodsand Services,-3283306681.83,-2649548868.98,-2476289020.89,-2535319840.32
Classesof Cash Receiptsfrom Operating Activities,6019739608.21,5790373720.28,4932783282.93,7081469252.23
Other Cash Receiptsfrom Operating Activities,296288012.85,342708475.88,178608779.97,164431527.7
Receiptsfrom Customers,5723451595.36,5447665244.4,4754174502.96,6917037724.53
