,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-139779765.845,-97706818.020906,-62765463.229584,-105155804.142961
Tax Rate For Calcs,0.25,0.285259,0.22766,0.197979
Normalized EBITDA,4645039742.32,4730543381.1,4569296833.12,4677308094.67
Total Unusual Items,-559119063.38,-342519729.16,-275697747.21,-531145986.8
Total Unusual Items Excluding Goodwill,-559119063.38,-342519729.16,-275697747.21,-531145986.8
Net Income From Continuing Operation Net Minority Interest,-353214166.9,252846286.5,366559956.36,685111367.5
Reconciled Depreciation,3976014262.54,3703910619.44,3496475284.21,2946022354.04
Reconciled Cost Of Revenue,15717320766.58,14188570872.57,12625790586.87,10864811091.72
EBITDA,4085920678.94,4388023651.94,4293599085.91,4146162107.87
EBIT,109906416.4,684113032.5,797123801.7,1200139753.83
Net Interest Income,-158040613.0,-179887312.52,-280881639.19,-341129416.11
Interest Expense,311137681.3,326540390.36,322513976.0,345908440.12
Interest Income,158536530.3,158239992.42,57252384.71,22447655.68
Normalized Income,66125130.635,497659197.639094,579492240.340416,1111101550.157039
Net Income From Continuing And Discontinued Operation,-353214166.9,252846286.5,366559956.36,685111367.5
Total Expenses,17094076646.7,15140074482.25,12968615164.76,11503195951.34
Rent Expense Supplemental,22943174.87,21484533.91,23745997.52,9172993.66
Total Operating Income As Reported,-108947665.66,384034430.46,494767767.25,857869938.67
Diluted Average Shares,5045916670.0,5056925730.0,5236570805.0,4567409117.0
Basic Average Shares,5045916670.0,5056925730.0,5236570805.0,4567409117.0
Diluted EPS,-0.07,0.05,0.07,0.15
Basic EPS,-0.07,0.05,0.07,0.15
Net Income Common Stockholders,-353214166.9,252846286.5,366559956.36,685111367.5
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-353214166.9,252846286.5,366559956.36,685111367.5
Minority Interests,-19885772.84,-2725559.48,,
Net Income Including Noncontrolling Interests,-333328394.06,255571845.98,366559956.36,685111367.5
Net Income Continuous Operations,-333328394.06,255571845.98,366559956.36,685111367.5
Tax Provision,132097129.16,102000796.16,108049869.34,169119946.21
Pretax Income,-201231264.9,357572642.14,474609825.7,854231313.71
Other Non Operating Income Expenses,-92283599.24,-26461788.32,-20157941.55,-3638624.96
Special Income Charges,-559236472.4,-331706888.96,-288160214.07,-537725769.86
Other Special Charges,-2874713.41,-12519630.87,-80533873.34,-36095281.25
Write Off,35940299.33,12687411.21,17462416.41,-13159408.79
Impairment Of Capital Assets,526170886.48,331539108.62,351231671.0,586980459.9
Net Non Operating Interest Income Expense,-158040613.0,-179887312.52,-280881639.19,-341129416.11
Total Other Finance Cost,5439462.0,11586914.58,15620047.9,17668631.67
Interest Expense Non Operating,311137681.3,326540390.36,322513976.0,345908440.12
Interest Income Non Operating,158536530.3,158239992.42,57252384.71,22447655.68
Operating Income,855118715.03,965753014.42,1084136791.98,1719120166.75
Operating Expense,1376755880.12,951503609.68,342824577.89,638384859.62
Other Operating Expenses,191529060.95,188496248.57,142147621.94,172675963.22
Depreciation And Amortization In Income Statement,358637114.01,312004586.0,300441266.01,243073718.81
Depreciation Income Statement,358637114.01,312004586.0,300441266.01,243073718.81
Research And Development,773208567.11,705581105.86,793913925.38,584430766.35
Selling General And Administration,195412581.39,182536350.14,237167212.33,185647878.0
Selling And Marketing Expense,48747842.15,43681169.84,78267890.13,87254344.16
General And Administrative Expense,146664739.24,138855180.3,158899322.2,98393533.84
Rent And Landing Fees,22943174.87,21484533.91,23745997.52,9172993.66
Gross Profit,2231874595.15,1917256624.1,1426961369.87,2357505026.37
Cost Of Revenue,15717320766.58,14188570872.57,12625790586.87,10864811091.72
Total Revenue,17949195361.73,16105827496.67,14052751956.74,13222316118.09
Operating Revenue,17949195361.73,16105827496.67,14052751956.74,13222316118.09
