,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1637837662.92,452437449.54,281449099.78,461570883.29
Repayment Of Debt,-2694705332.13,-3396578392.28,-3072844550.0,-4812681683.91
Issuance Of Debt,2508192048.49,3124193954.08,2480187198.38,4846399685.4
Capital Expenditure,-696999910.48,-862177116.77,-1063204406.67,-754020300.1
End Cash Position,3006572712.25,2231856393.62,2208647202.51,2327692378.34
Beginning Cash Position,2231856393.62,2208647202.51,2327692378.34,2605449927.76
Effect Of Exchange Rate Changes,-3942508.34,515634.02,1229375.51,905251.83
Changes In Cash,778658826.97,22693557.09,-120274551.34,-278662801.25
Financing Cash Flow,-613585806.09,-502841926.92,-538522056.47,-695804083.35
Net Other Financing Charges,-144015456.34,5391299.22,221669053.89,-464167802.79
Cash Dividends Paid,-267163198.57,-229475351.8,-149875684.78,-253011167.95
Net Issuance Payments Of Debt,-186513283.64,-272384438.2,-592657351.62,33718001.49
Net Long Term Debt Issuance,-186513283.64,-272384438.2,-592657351.62,33718001.49
Long Term Debt Payments,-2694705332.13,-3396578392.28,-3072844550.0,-4812681683.91
Long Term Debt Issuance,2508192048.49,3124193954.08,2480187198.38,4846399685.4
Investing Cash Flow,-942592940.34,-789079082.3,-926406001.32,-798449901.29
Net Other Investing Changes,-212803562.0,-219512.75,56852486.52,-58614130.14
Net Investment Purchase And Sale,-124439026.19,-112877789.89,-92600583.66,-96231851.84
Sale Of Investment,52031752.81,25772210.11,45242016.34,21781648.16
Purchase Of Investment,-176470779.0,-138650000.0,-137842600.0,-118013500.0
Net Business Purchase And Sale,18843760.48,,89256800.0,19971193.96
Sale Of Business,19610640.28,,89256800.0,19971193.96
Purchase Of Business,-766879.8,,,
Net PPE Purchase And Sale,-624194112.63,-675981779.66,-979914704.18,-663575113.27
Sale Of PPE,72805797.85,186195337.11,83289702.49,90445186.83
Purchase Of PPE,-696999910.48,-862177116.77,-1063204406.67,-754020300.1
Operating Cash Flow,2334837573.4,1314614566.31,1344653506.45,1215591183.39
Change In Working Capital,-214669322.39,-1182694639.66,-780154285.12,-250132779.63
Change In Other Current Assets,-10022356.68,-100251105.02,-112396606.75,-31795943.68
Change In Payable,-92243443.28,645206393.67,1234177720.49,1580624054.66
Change In Inventory,241694900.89,352955291.76,-240584190.21,-214537670.09
Change In Receivables,-354098423.32,-2080605220.07,-1661351208.65,-1584423220.52
Other Non Cash Items,176839446.06,211567384.36,221597046.35,252685955.0
Depreciation And Amortization,651343225.18,682532545.1,632463949.62,634757565.63
Amortization Cash Flow,86595208.54,91858766.04,107275839.23,116416628.48
Depreciation,564748016.64,590673779.06,525188110.39,518340937.15
Gain Loss On Investment Securities,-119178707.57,-71510983.03,-47044181.52,-89108750.29
Gain Loss On Sale Of PPE,16798135.67,-21221196.79,63725474.51,-19787656.12
Net Income From Continuing Operations,1313719871.66,939401555.67,526759106.84,248746290.75
Cash Flowsfromusedin Operating Activities Direct,2334837573.4,1314614566.31,1344653506.45,1215591183.39
Taxes Refund Paid Direct,-846916128.31,-767583755.14,-539515053.87,-174447699.61
Classesof Cash Payments,-13034363043.26,-12281402848.67,-10807019755.19,-11069304273.44
Other Cash Paymentsfrom Operating Activities,-823214083.68,-640976870.8,-680411083.59,-918760506.12
Paymentson Behalfof Employees,-1933586262.74,-1817523216.73,-1507846289.02,-1231129109.71
Paymentsto Suppliersfor Goodsand Services,-10277562696.84,-9822902761.14,-8618762382.58,-8919414657.61
Classesof Cash Receiptsfrom Operating Activities,16216116744.97,14363601170.12,12691188315.51,12459343156.44
Other Cash Receiptsfrom Operating Activities,425435590.79,409855902.17,400852180.19,321237732.94
Receiptsfrom Customers,15790681154.18,13953745267.95,12290336135.32,12138105423.5
