,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-104293753.18,291584323.68,174845131.8,-180581166.95
Repayment Of Debt,-388444330.86,-247210000.0,-538050000.0,-162590000.0
Issuance Of Debt,361000000.0,357850000.0,568349291.67,294000000.0
Capital Expenditure,-140927079.54,-140354234.65,-113549535.41,-320591931.18
End Cash Position,576779943.28,557084635.01,434583300.36,529861246.34
Beginning Cash Position,557084635.01,434583300.36,529970616.51,1208649524.2
Effect Of Exchange Rate Changes,7972619.15,-276764.63,710545.83,6810783.93
Changes In Cash,11722689.12,122778099.28,-96097861.98,-685599061.79
Financing Cash Flow,-224685699.21,65286851.73,-70502114.65,14044517.17
Net Other Financing Charges,2419931.69,269621710.78,7352468.91,2249003.03
Cash Dividends Paid,-199661300.04,-314974859.05,-108153875.23,-119614485.86
Net Issuance Payments Of Debt,-27444330.86,110640000.0,30299291.67,131410000.0
Net Long Term Debt Issuance,-27444330.86,110640000.0,30299291.67,131410000.0
Long Term Debt Payments,-388444330.86,-247210000.0,-538050000.0,-162590000.0
Long Term Debt Issuance,361000000.0,357850000.0,568349291.67,294000000.0
Investing Cash Flow,199775061.97,-374447310.78,-313990414.54,-839654343.19
Net Other Investing Changes,299449000.0,-241796250.0,-229608550.33,-535651680.82
Net Investment Purchase And Sale,32712189.73,43630922.78,27216607.58,7935139.4
Sale Of Investment,35212189.73,50819322.78,27216607.58,22935139.4
Purchase Of Investment,-2500000.0,-7188400.0,0.0,-15000000.0
Net Business Purchase And Sale,,-46191000.0,-490000.0,0.0
Purchase Of Business,,-46191000.0,-490000.0,0.0
Net PPE Purchase And Sale,-132386127.76,-130090983.56,-111108471.79,-311937801.77
Sale Of PPE,8540951.78,10263251.09,2441063.62,8654129.41
Purchase Of PPE,-140927079.54,-140354234.65,-113549535.41,-320591931.18
Operating Cash Flow,36633326.36,431938558.33,288394667.21,140010764.23
Change In Working Capital,-878852726.19,-351665318.69,-393953929.98,-413870250.96
Change In Other Current Assets,-15937846.59,-14153309.23,-2124656.52,-1074477.37
Change In Payable,104235649.86,237922705.37,-160649036.16,3002343.84
Change In Inventory,-353589353.13,-76471726.52,-34047512.39,-118632725.26
Change In Receivables,-613561176.33,-498962988.31,-197132724.91,-297165392.17
Other Non Cash Items,71147173.22,108947767.37,93590502.03,74778331.78
Depreciation And Amortization,269282660.32,222113978.42,201528807.37,184606791.12
Amortization Cash Flow,4182659.35,3874012.91,3525049.22,3784686.63
Depreciation,265100000.97,218239965.51,198003758.15,180822104.49
Gain Loss On Investment Securities,-37774348.52,-42975665.68,-31858065.4,-24828016.82
Gain Loss On Sale Of PPE,3172581.77,8043379.38,-1139696.72,-1715761.91
Net Income From Continuing Operations,562717938.04,451743646.5,364312444.81,199590983.38
Cash Flowsfromusedin Operating Activities Direct,36633326.36,431938558.33,288394667.21,140010764.23
Taxes Refund Paid Direct,-174011475.77,-33089368.39,-50093661.64,-64989999.44
Classesof Cash Payments,-2226122678.54,-1881335627.66,-2266134831.23,-1870765450.81
Other Cash Paymentsfrom Operating Activities,-136210676.77,-90457503.38,-117569144.5,-124157045.05
Paymentson Behalfof Employees,-658557214.11,-608241913.8,-500356981.63,-476726582.33
Paymentsto Suppliersfor Goodsand Services,-1431354787.66,-1182636210.48,-1648208705.1,-1269881823.43
Classesof Cash Receiptsfrom Operating Activities,2436767480.67,2346363554.38,2604623160.08,2075766214.48
Other Cash Receiptsfrom Operating Activities,134378995.96,100969883.92,80697576.52,35719256.19
Receiptsfrom Customers,2302388484.71,2245393670.46,2523925583.56,2040046958.29
