,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-3072567.797338,-1934070.50276,-4088930.478543,-14293014.570583
Tax Rate For Calcs,0.108277,0.099908,0.100001,0.151294
Normalized EBITDA,970897053.34,817062907.16,717010063.02,578287217.5
Total Unusual Items,-28377023.42,-19358454.81,-40888827.09,-94471943.01
Total Unusual Items Excluding Goodwill,-28377023.42,-19358454.81,-40888827.09,-94471943.01
Net Income From Continuing Operation Net Minority Interest,557866868.69,470558096.1,389063824.95,263547215.8
Reconciled Depreciation,269282660.32,222113978.42,201528807.37,184606791.12
Reconciled Cost Of Revenue,3222277584.32,2996291882.27,2482335369.19,2618985488.22
EBITDA,942520029.92,797704452.35,676121235.93,483815274.49
EBIT,673237369.6,575590473.93,474592428.56,299208483.37
Net Interest Income,-36376886.59,-70285224.34,-64269034.0,-54714048.76
Interest Expense,42191978.04,73704220.03,69800297.76,64037617.73
Interest Income,6087323.24,3885586.3,5713036.48,9794681.45
Normalized Income,583171324.312662,487982480.40724,425863721.561457,343726144.239417
Net Income From Continuing And Discontinued Operation,557866868.69,470558096.1,389063824.95,263547215.8
Total Expenses,3470801101.91,3260336250.58,2788025191.05,2879080630.89
Rent Expense Supplemental,1383541.59,952133.13,655968.29,765148.69
Total Operating Income As Reported,632090517.83,510820067.31,399464124.03,234600997.9
Diluted Average Shares,507151699.0,461331467.0,447199799.0,432044616.0
Basic Average Shares,507151699.0,448150568.0,432293139.0,432044616.0
Diluted EPS,1.1,1.02,0.87,0.61
Basic EPS,1.1,1.05,0.9,0.61
Net Income Common Stockholders,557866868.69,470558096.1,389063824.95,263547215.8
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,557866868.69,470558096.1,389063824.95,263547215.8
Minority Interests,-4851069.35,18814449.6,24751380.14,63956232.42
Net Income Including Noncontrolling Interests,562717938.04,451743646.5,364312444.81,199590983.38
Net Income Continuous Operations,562717938.04,451743646.5,364312444.81,199590983.38
Tax Provision,68327453.52,50142607.4,40479685.99,35579882.26
Pretax Income,631045391.56,501886253.9,404792130.8,235170865.64
Other Non Operating Income Expenses,-1045126.27,-8964153.9,5425567.29,550176.6
Special Income Charges,-31317265.2,-28673868.9,-47516754.49,-96458412.59
Other Special Charges,3120258.67,598271.13,-1139696.72,-1715761.91
Write Off,-2897617.57,8706195.57,9632938.76,9547014.86
Impairment Of Capital Assets,31094624.1,19369402.2,39023512.45,88627159.64
Net Non Operating Interest Income Expense,-36376886.59,-70285224.34,-64269034.0,-54714048.76
Total Other Finance Cost,272231.79,466590.61,181772.72,471112.48
Interest Expense Non Operating,42191978.04,73704220.03,69800297.76,64037617.73
Interest Income Non Operating,6087323.24,3885586.3,5713036.48,9794681.45
Operating Income,656461618.4,567182425.24,475488350.87,346702957.0
Operating Expense,248523517.59,264044368.31,305689821.86,260095142.67
Other Operating Expenses,21078978.05,19246937.06,21828705.4,15526705.22
Depreciation And Amortization In Income Statement,39503897.69,39187998.54,36998048.87,50464035.13
Depreciation Income Statement,39503897.69,39187998.54,36998048.87,50464035.13
Research And Development,140934949.07,167522113.96,142109502.24,103641280.3
Selling General And Administration,65857369.94,51782329.57,51904734.25,57216621.23
Selling And Marketing Expense,9481303.29,11798415.04,14133088.14,5916564.75
General And Administrative Expense,56376066.65,39983914.53,37771646.11,51300056.48
Rent And Landing Fees,1383541.59,952133.13,655968.29,765148.69
Gross Profit,904985135.99,831226793.55,781178172.73,606798099.67
Cost Of Revenue,3222277584.32,2996291882.27,2482335369.19,2618985488.22
Total Revenue,4127262720.31,3827518675.82,3263513541.92,3225783587.89
Operating Revenue,4127262720.31,3827518675.82,3263513541.92,3225783587.89
