,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,2421934292.48,908847421.07,2535778260.36,1629117760.27
Repayment Of Debt,-60000000.0,,-300000000.0,-500000000.0
Issuance Of Debt,122300000.0,218430294.5,,
Capital Expenditure,-248448282.49,-390063785.55,-212385594.15,-126616305.68
End Cash Position,7470560376.92,5500910727.18,4943741389.88,3593488723.74
Beginning Cash Position,5500910727.18,4943741389.88,3593488723.74,2740718057.77
Effect Of Exchange Rate Changes,399488.78,2182.29,,
Changes In Cash,1969250160.96,557167155.01,1350252666.14,852770665.97
Financing Cash Flow,-450855983.96,-356003289.79,-858543064.87,-789974201.69
Net Other Financing Charges,-25618618.99,-3124281.6,-282211006.61,-89262010.45
Cash Dividends Paid,-484905574.97,-491469043.67,-195485823.26,-135902730.9
Net Issuance Payments Of Debt,62300000.0,218430294.5,-300000000.0,-500000000.0
Net Long Term Debt Issuance,62300000.0,218430294.5,-300000000.0,-500000000.0
Long Term Debt Payments,-60000000.0,,-300000000.0,-500000000.0
Long Term Debt Issuance,122300000.0,218430294.5,,
Investing Cash Flow,-250276430.05,-385740761.82,-539368123.5,-112989198.29
Net Other Investing Changes,,3469800.32,,
Net Investment Purchase And Sale,-3224834.0,723930.41,-329773389.24,600234.42
Sale Of Investment,1275166.0,723930.41,,600234.42
Purchase Of Investment,-4500000.0,,-329773389.24,
Net PPE Purchase And Sale,-247051596.05,-389934492.55,-209594734.26,-113589432.71
Sale Of PPE,1396686.44,129293.0,2790859.89,13026872.97
Purchase Of PPE,-248448282.49,-390063785.55,-212385594.15,-126616305.68
Operating Cash Flow,2670382574.97,1298911206.62,2748163854.51,1755734065.95
Change In Working Capital,937346347.7,-567655282.81,1125047364.83,339103743.62
Change In Other Current Assets,46166795.46,4969916.42,-63461209.01,5603234.14
Change In Payable,-370242662.55,1791835700.56,2061604470.76,845843412.24
Change In Inventory,-837494562.2,49506992.37,93474151.6,-61654344.29
Change In Receivables,2098916776.99,-2413967892.16,-966570048.52,-450688558.47
Other Non Cash Items,13468000.69,10380313.67,4342962.26,31981998.41
Depreciation And Amortization,341876382.05,339466682.31,323776262.19,307439557.46
Amortization Cash Flow,127573891.32,122176868.41,120833627.23,110061533.08
Depreciation,214302490.73,217289813.9,202942634.96,197378024.38
Gain Loss On Investment Securities,783641.83,-28823442.09,-54901130.92,3635120.36
Gain Loss On Sale Of PPE,1299099.05,2291663.18,-545207.18,886202.28
Net Income From Continuing Operations,1311849908.05,1292177503.62,1186017918.33,995402138.28
Cash Flowsfromusedin Operating Activities Direct,2670382574.97,1298911206.62,2748163854.51,1755734065.95
Taxes Refund Paid Direct,-453214705.02,-624708399.19,-566063735.82,-719074537.42
Classesof Cash Payments,-14690692452.26,-14639646261.27,-13050742373.14,-11117826416.81
Other Cash Paymentsfrom Operating Activities,-2120436681.21,-2170072977.92,-2040727015.43,-1699812395.26
Paymentson Behalfof Employees,-1718398990.73,-1569485032.14,-1432052709.48,-1320327348.64
Paymentsto Suppliersfor Goodsand Services,-10851856780.32,-10900088251.21,-9577962648.23,-8097686672.91
Classesof Cash Receiptsfrom Operating Activities,17814289732.25,16563265867.08,16364969963.47,13592635020.18
Other Cash Receiptsfrom Operating Activities,575010890.59,708033723.24,960278395.27,640055864.54
Receiptsfrom Customers,17239278841.66,15855232143.84,15404691568.2,12952579155.64
