,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-63219185.79,-103303293.82,-31394411.07,-32095830.78
Repayment Of Debt,-83672000.0,-11286666.4,,-10000000.0
Issuance Of Debt,56498400.0,53408666.4,5410000.0,
Capital Expenditure,-90771457.85,-157813595.09,-27857939.05,-33618723.81
End Cash Position,365863479.83,157081904.99,203341637.87,251774264.17
Beginning Cash Position,157081904.99,203341637.87,251774264.17,106620718.32
Effect Of Exchange Rate Changes,401661.72,269116.41,154511.0,-106038.38
Changes In Cash,208379913.12,-46528849.29,-48587137.3,145259584.23
Financing Cash Flow,271369147.97,56774444.53,-16945026.23,177156637.12
Net Other Financing Charges,307134613.4,23672811.17,2993611.91,187234432.74
Cash Dividends Paid,-8591865.43,-9020366.64,-25348638.14,-77795.62
Net Issuance Payments Of Debt,-27173600.0,42122000.0,5410000.0,-10000000.0
Net Long Term Debt Issuance,-27173600.0,42122000.0,5410000.0,-10000000.0
Long Term Debt Payments,-83672000.0,-11286666.4,,-10000000.0
Long Term Debt Issuance,56498400.0,53408666.4,5410000.0,
Investing Cash Flow,-90541506.91,-157813595.09,-28105639.05,-33419945.92
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,226650.94,,-280000.0,
Sale Of Investment,60226650.94,,200000.0,
Purchase Of Investment,-60000000.0,,-480000.0,
Net PPE Purchase And Sale,-90768157.85,-157813595.09,-27825639.05,-33419945.92
Sale Of PPE,3300.0,,32300.0,198777.89
Purchase Of PPE,-90771457.85,-157813595.09,-27857939.05,-33618723.81
Operating Cash Flow,27552272.06,54510301.27,-3536472.02,1522893.03
Change In Working Capital,-70119763.29,-7281362.66,-109603556.01,-127027004.75
Change In Other Current Assets,5960186.97,-1706484.39,-1154834.34,-605004.63
Change In Payable,2290448.43,52878992.75,-134230462.76,45601713.51
Change In Inventory,-44169086.66,-48732721.49,103857787.84,-139548801.67
Change In Receivables,-34201312.03,-9721149.53,-78076046.75,-32474911.96
Other Non Cash Items,8384900.0,955052.89,1154487.81,15776.95
Depreciation And Amortization,26963482.56,25088455.47,20660355.45,18832492.09
Amortization Cash Flow,1626920.32,1518962.57,1057537.36,996121.74
Depreciation,25336562.24,23569492.9,19602818.09,17836370.35
Gain Loss On Investment Securities,-226650.94,,,
Gain Loss On Sale Of PPE,1526905.88,-38409.62,-20464.41,5593.12
Net Income From Continuing Operations,48632091.76,23230500.19,76948610.41,85252784.04
Cash Flowsfromusedin Operating Activities Direct,27552272.06,54510301.27,-3536472.02,1522893.03
Taxes Refund Paid Direct,-16023300.04,-17629678.91,-18860086.83,-20436153.99
Classesof Cash Payments,-515994510.95,-366988578.0,-314211234.58,-351549895.89
Other Cash Paymentsfrom Operating Activities,-49464913.97,-54522548.6,-37525206.12,-49234636.31
Paymentson Behalfof Employees,-97186156.16,-81035610.1,-68289252.86,-70960305.09
Paymentsto Suppliersfor Goodsand Services,-369343440.82,-231430419.3,-208396775.6,-231354954.49
Classesof Cash Receiptsfrom Operating Activities,559570083.05,439128558.18,329534849.39,373508942.91
Other Cash Receiptsfrom Operating Activities,29988708.3,8634979.49,9111913.98,21498537.56
Receiptsfrom Customers,529581374.75,430493578.69,320422935.41,352010405.35
