,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,289057018.0,289057018.0,289057018.0,289789018.0
Share Issued,289057018.0,289057018.0,289057018.0,289789018.0
Total Debt,334123734.23,320060652.52,251764427.39,318606651.67
Tangible Book Value,795574416.47,754244276.63,773487370.74,724088260.32
Invested Capital,1561751884.46,1612968799.97,1455016020.77,1493405959.99
Working Capital,553184642.01,538928642.03,498038522.06,541884110.59
Net Tangible Assets,795574416.47,754244276.63,773487370.74,724088260.32
Capital Lease Obligations,9944122.46,3853374.69,671770.8,947882.77
Common Stock Equity,1343022884.46,1328564826.59,1249028157.98,1190339370.19
Total Capitalization,1509673884.46,1581768799.97,1398959670.77,1433839370.19
Total Equity Gross Minority Interest,1388376371.33,1371884026.32,1261941814.45,1199163598.62
Minority Interest,45353486.87,43319199.73,12913656.47,8824228.43
Stockholders Equity,1343022884.46,1328564826.59,1249028157.98,1190339370.19
Treasury Stock,,,,3543660.0
Retained Earnings,686636515.83,636298960.31,579783756.92,540563567.1
Additional Paid In Capital,365385389.09,365385389.09,365385389.09,368197049.09
Capital Stock,289057018.0,289057018.0,289057018.0,289789018.0
Common Stock,289057018.0,289057018.0,289057018.0,289789018.0
Total Liabilities Net Minority Interest,534510168.42,567842096.5,443290382.97,483207542.78
Total Non Current Liabilities Net Minority Interest,189498882.72,269884587.24,153240430.05,246969780.55
Non Current Deferred Revenue,2389733.33,3367183.33,1800000.0,2000000.0
Non Current Deferred Taxes Liabilities,10514026.93,9460055.84,837146.46,521897.78
Long Term Debt And Capital Lease Obligation,176595122.46,257057348.07,150603283.59,244447882.77
Long Term Capital Lease Obligation,9944122.46,3853374.69,671770.8,947882.77
Long Term Debt,166651000.0,253203973.38,149931512.79,243500000.0
Current Liabilities,345011285.7,297957509.26,290049952.92,236237762.23
Other Current Liabilities,7809434.72,6620738.37,1400836.49,516495.18
Current Debt And Capital Lease Obligation,157528611.77,63003304.45,101161143.8,74158768.9
Current Debt,52078000.0,31200000.0,56056350.0,59566589.8
Payables,157379805.6,195382050.62,170196253.66,155823662.84
Other Payable,50322577.77,116284665.93,94617917.47,101214646.7
Dividends Payable,4053296.37,3177737.89,2367035.59,1556333.29
Total Tax Payable,11757034.38,8530096.25,11168554.17,10256490.71
Accounts Payable,91246897.08,67389550.55,62042746.43,42796192.14
Total Assets,1922886539.75,1939726122.82,1705232197.42,1682371141.4
Total Non Current Assets,1024690612.04,1102839971.53,917143722.44,904249268.58
Other Non Current Assets,4111687.94,3271172.49,9559749.27,39895262.57
Non Current Deferred Assets,5851270.58,5078466.16,3852931.92,1397550.29
Non Current Deferred Taxes Assets,28744090.96,28337294.42,22614871.39,18421608.35
Investmentin Financial Assets,28753601.82,59502323.11,79682188.3,72944566.52
Available For Sale Securities,28753601.82,59502323.11,79682188.3,72944566.52
Long Term Equity Investment,71393106.72,71838805.87,85128204.84,49417256.96
Goodwill And Other Intangible Assets,547448467.99,574320549.96,475540787.24,466251109.87
Other Intangible Assets,77178450.4,84681752.82,44438797.07,46950427.06
Goodwill,470270017.59,489638797.14,431101990.17,419300682.81
Net PPE,338167858.95,360410400.48,240558710.48,255921914.02
Accumulated Depreciation,-235154176.39,-194487519.25,-150883643.36,-129885233.8
Gross PPE,573322035.34,554897919.73,391442353.84,385807147.82
Construction In Progress,9062077.71,15472861.09,17209478.31,54466125.69
Other Properties,34151211.76,25500873.95,18377102.0,17765717.66
Machinery Furniture Equipment,231338773.17,221336957.0,152556744.7,147641842.43
Buildings And Improvements,,,,
Properties,298769972.7,292587227.69,203299028.83,165933462.04
Current Assets,898195927.71,836886151.29,788088474.98,778121872.82
Other Current Assets,17170526.88,51668311.36,8605562.91,13318843.16
Prepaid Assets,26111265.44,27241848.37,46919652.2,13703003.35
Inventory,176828870.45,165764986.27,161634522.15,129354470.69
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,944609.82,,4800.0,
Finished Goods,83702861.92,81195459.57,67713981.48,58412457.81
Raw Materials,92181398.71,84569526.7,93915740.67,70942012.88
Other Receivables,84509487.76,92701754.04,61262659.69,69086192.42
Accounts Receivable,236481071.65,204244851.81,238303941.66,200463124.12
Allowance For Doubtful Accounts Receivable,-25076914.15,-22673877.5,-36463236.66,-37149144.62
Gross Accounts Receivable,261557985.8,226918729.31,274767178.32,237612268.74
Cash Cash Equivalents And Short Term Investments,357094705.53,295264399.44,271362136.37,352196239.08
Other Short Term Investments,,10059603.84,,30355047.23
Cash And Cash Equivalents,357094705.53,285204795.6,271362136.37,321841191.85
Cash Equivalents,29954204.19,500300.04,249.79,1550000.0
Cash Financial,327140501.34,284704495.56,271361886.58,320291191.85
