,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,274943268.0,271361808.0,269714212.0,234414111.0
Share Issued,274943268.0,271361808.0,269714212.0,234414111.0
Net Debt,,,7475241.26,1131871336.61
Total Debt,1502614705.87,1642197478.82,2178451468.05,3544278904.18
Tangible Book Value,12982012365.92,11241404423.69,10088827363.05,5320696717.05
Invested Capital,14841132820.4,13102646871.96,12404924346.24,9102081119.98
Working Capital,7220961048.13,5553486539.29,4262358187.68,981205338.06
Net Tangible Assets,12982012365.92,11241404423.69,10088827363.05,5320696717.05
Capital Lease Obligations,14859926.62,31578308.5,42072217.47,49809982.16
Common Stock Equity,13373598864.81,11641302848.28,10498482020.77,5728676745.2
Total Capitalization,14824781582.57,13045736871.96,11981564346.24,7285641761.04
Total Equity Gross Minority Interest,13413780655.21,11684569061.32,10511204283.36,5826415330.34
Minority Interest,40181790.4,43266213.04,12722262.59,97738585.14
Stockholders Equity,13373598864.81,11641302848.28,10498482020.77,5728676745.2
Other Equity Interest,206708819.24,206715524.28,206720266.93,206733592.21
Retained Earnings,5690603798.12,4475375572.96,3409587070.48,2296729337.33
Additional Paid In Capital,6816333232.33,6436455814.25,6333319095.92,2772343757.34
Capital Stock,274943268.0,271361808.0,269714212.0,234414111.0
Common Stock,274943268.0,271361808.0,269714212.0,234414111.0
Total Liabilities Net Minority Interest,9614100803.43,7365953256.83,6711151104.73,8362708248.33
Total Non Current Liabilities Net Minority Interest,1925379891.17,1826269084.3,1789809702.5,1843260257.06
Non Current Deferred Revenue,459294157.63,390145972.02,264456329.06,187642007.17
Non Current Deferred Taxes Liabilities,43089.16,110780.1,198830.5,48843251.89
Long Term Debt And Capital Lease Obligation,1466042644.38,1436012332.18,1525154542.94,1606774998.0
Long Term Capital Lease Obligation,14859926.62,31578308.5,42072217.47,49809982.16
Long Term Debt,1451182717.76,1404434023.68,1483082325.47,1556965015.84
Current Liabilities,7688720912.26,5539684172.53,4921341402.23,6519447991.27
Other Current Liabilities,628524.54,1808507.69,5346723.91,1027567.23
Current Debt And Capital Lease Obligation,36572061.49,206185146.64,653296925.11,1937503906.18
Current Debt,16351237.83,56910000.0,423360000.0,1816439358.94
Payables,7646685522.07,5319824718.98,4252872658.84,4575345304.32
Other Payable,208049692.94,168851302.65,147856348.68,140535561.26
Total Tax Payable,246669274.3,165390661.91,117533605.12,151619743.95
Accounts Payable,7191966554.83,4985582754.42,3987482705.04,4283189999.11
Total Assets,23027881458.64,19050522318.15,17222355388.09,14189123578.67
Total Non Current Assets,8118199498.25,7957351606.33,8038655798.18,6688470249.34
Other Non Current Assets,105916460.99,75414482.87,84895352.65,305021738.02
Non Current Deferred Assets,120609094.44,148667832.41,144475563.14,72552591.81
Non Current Deferred Taxes Assets,100513949.89,75121001.65,52085463.52,108052768.5
Investmentin Financial Assets,3000000.0,3000000.0,3000000.0,3000000.0
Available For Sale Securities,3000000.0,3000000.0,3000000.0,3000000.0
Long Term Equity Investment,16482843.09,2958257.72,,
Investment Properties,18376472.4,19653430.94,22688704.12,24022298.9
Goodwill And Other Intangible Assets,391586498.89,399898424.59,409654657.72,407980028.15
Other Intangible Assets,391586498.89,399898424.59,409654657.72,407980028.15
Net PPE,7361714178.55,7232638176.15,7321856057.03,5767840823.96
Accumulated Depreciation,-3063352864.7,-2368817372.3,-1685525104.73,-1108007224.29
Gross PPE,10425067043.25,9601455548.45,9007381161.76,6875848048.25
Construction In Progress,477188088.83,387291121.9,794355807.39,662333287.97
Other Properties,480642125.78,443931694.54,446171766.86,321053858.69
Machinery Furniture Equipment,6666424080.29,6208207661.38,5708153788.52,4217811687.56
Properties,2800812748.35,2562025070.63,2058699798.99,1674649214.03
Current Assets,14909681960.39,11093170711.82,9183699589.91,7500653329.33
Other Current Assets,84191839.19,83497291.52,141328337.2,88251227.44
Prepaid Assets,15181885.16,17448027.07,20344123.2,23399574.75
Inventory,988055702.45,832327075.18,920638332.54,1240356492.12
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,557587004.37,472885784.2,490525992.76,655012650.69
Work In Process,166737686.82,105299424.03,117627411.59,145631777.14
Raw Materials,263731011.26,254141866.95,312484928.19,439712064.29
Other Receivables,5180098864.82,3599270198.22,2931492236.76,1068296184.63
Accounts Receivable,4696691390.07,3818181593.53,2670929476.0,2838816812.22
Allowance For Doubtful Accounts Receivable,-248632757.18,-226698586.66,-157198103.31,-173014327.8
Gross Accounts Receivable,4945324147.25,4044880180.19,2828127579.31,3011831140.02
Cash Cash Equivalents And Short Term Investments,3945462278.7,2742446526.3,2498967084.21,2241533038.17
Other Short Term Investments,1370000000.0,640000000.0,600000000.0,
Cash And Cash Equivalents,2575462278.7,2102446526.3,1898967084.21,2241533038.17
Cash Equivalents,1083563082.73,741616196.59,545186663.59,544181080.19
Cash Financial,1491899195.97,1360830329.71,1353780420.62,1697351957.98
