,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-453067195.53,-79225791.23,142098703.49,-195447526.9
Repayment Of Debt,-360000000.0,-310767774.88,-125915850.0,-160000000.0
Issuance Of Debt,512101971.01,39500000.0,311267774.88,315000000.0
Capital Expenditure,-897102293.89,-416944401.94,-310124035.2,-489801061.29
End Cash Position,828890767.32,838225125.69,1010641717.27,369288712.75
Beginning Cash Position,838225125.69,1010641717.27,369288712.75,167546703.36
Changes In Cash,-9334358.37,-172416591.58,641353004.52,201742009.39
Financing Cash Flow,63185504.65,557064313.9,409147788.37,201980825.87
Net Other Financing Charges,66579263.35,949768389.39,236159072.22,55160886.26
Cash Dividends Paid,-142695729.71,-116297500.61,-12363208.73,-6237191.81
Net Issuance Payments Of Debt,152101971.01,-271267774.88,185351924.88,155000000.0
Net Long Term Debt Issuance,152101971.01,-271267774.88,185351924.88,155000000.0
Long Term Debt Payments,-360000000.0,-310767774.88,-125915850.0,-160000000.0
Long Term Debt Issuance,512101971.01,39500000.0,311267774.88,315000000.0
Investing Cash Flow,-516554961.38,-1067199516.19,-220017522.54,-294592350.87
Net Other Investing Changes,375164454.6,-763150572.98,106902911.0,
Net Investment Purchase And Sale,4878077.91,106500000.0,262740736.13,189208710.42
Sale Of Investment,4878077.91,106500000.0,354780736.13,189208710.42
Purchase Of Investment,,,-92040000.0,
Net Business Purchase And Sale,,-3248641.27,-279537134.47,
Purchase Of Business,,-3248641.27,-279537134.47,
Net PPE Purchase And Sale,-896597493.89,-407300301.94,-310124035.2,-483801061.29
Sale Of PPE,504800.0,9644100.0,,6000000.0
Purchase Of PPE,-897102293.89,-416944401.94,-310124035.2,-489801061.29
Operating Cash Flow,444035098.36,337718610.71,452222738.69,294353534.39
Change In Working Capital,-55075827.55,82649503.69,235911886.9,-84038800.26
Change In Other Current Assets,-22948732.54,27137432.7,6078124.9,9583175.21
Change In Payable,151882334.45,-21872369.51,-163094569.24,-243065788.04
Change In Inventory,-100571769.86,54634824.59,78158872.12,27563807.54
Change In Receivables,-83437659.6,22749615.91,314769459.12,121880005.03
Other Non Cash Items,79590889.03,30743819.07,20761225.74,26764301.06
Depreciation And Amortization,160913973.61,104423624.9,80279845.15,97497923.78
Amortization Cash Flow,38423649.94,19972654.37,14678052.81,17161444.65
Depreciation,122490323.67,84450970.53,65601792.34,80336479.13
Gain Loss On Investment Securities,-21446375.26,-112028278.73,-106378219.9,-26359860.39
Gain Loss On Sale Of PPE,2968317.16,-2789455.82,,-4993795.34
Net Income From Continuing Operations,274344438.26,233700954.97,226705272.67,275286700.88
Cash Flowsfromusedin Operating Activities Direct,444035098.36,337718610.71,452222738.69,294353534.39
Taxes Refund Paid Direct,-208535722.62,-111711948.83,-119081544.75,-258891891.72
Classesof Cash Payments,-702405275.1,-571510558.35,-424612839.3,-427124673.4
Other Cash Paymentsfrom Operating Activities,-60003364.3,-109349655.15,-25145502.91,-48307772.74
Paymentson Behalfof Employees,-161778127.51,-117351954.17,-105591959.11,-99692476.75
Paymentsto Suppliersfor Goodsand Services,-480623783.29,-344808949.03,-293875377.28,-279124423.91
Classesof Cash Receiptsfrom Operating Activities,1354976096.08,1020941117.89,995917122.74,980370099.51
Other Cash Receiptsfrom Operating Activities,47494802.01,47553807.15,42909960.28,34921171.06
Receiptsfrom Customers,1307481294.07,973387310.74,953007162.46,945448928.45
