,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,800000000.0,800000000.0,600000000.0,600000000.0
Share Issued,800000000.0,800000000.0,600000000.0,600000000.0
Net Debt,,,,
Total Debt,664229011.24,495559738.09,626778998.19,407160687.81
Tangible Book Value,1321415718.29,1162711324.59,633503685.51,1636129420.04
Invested Capital,3458522923.49,3293827126.57,2388361122.49,2241786748.51
Working Capital,385476729.74,1013108035.05,-75761296.05,314661097.02
Net Tangible Assets,1321415718.29,1162711324.59,633503685.51,1636129420.04
Capital Lease Obligations,20711679.63,4318517.12,1954334.01,2408717.99
Common Stock Equity,3046008479.5,3043772126.57,2127448347.61,1897458644.35
Total Capitalization,3146049979.5,3233772126.57,2388361122.49,2087458644.35
Total Equity Gross Minority Interest,3867386640.13,3748386432.42,2447011152.32,1983389068.81
Minority Interest,821378160.63,704614305.85,319562804.71,85930424.46
Stockholders Equity,3046008479.5,3043772126.57,2127448347.61,1897458644.35
Retained Earnings,752273221.16,746959527.53,671246460.36,479920606.56
Additional Paid In Capital,1325158403.07,1325158403.07,710710290.02,710710290.02
Capital Stock,800000000.0,800000000.0,600000000.0,600000000.0
Common Stock,800000000.0,800000000.0,600000000.0,600000000.0
Total Liabilities Net Minority Interest,2663886137.71,2437445146.68,2311448214.03,1280921124.73
Total Non Current Liabilities Net Minority Interest,1325975118.5,1526124728.43,852892845.53,489062651.99
Other Non Current Liabilities,122349312.81,74155236.3,35101908.71,43540256.23
Tradeand Other Payables Non Current,1026369680.0,1206039520.0,541429040.0,250000000.0
Non Current Deferred Revenue,7809614.74,7467683.4,9899195.28,
Non Current Deferred Taxes Liabilities,48693331.32,44143771.61,3595592.65,3113677.77
Long Term Debt And Capital Lease Obligation,120753179.63,194318517.12,262867108.89,192408717.99
Long Term Capital Lease Obligation,20711679.63,4318517.12,1954334.01,2408717.99
Long Term Debt,100041500.0,190000000.0,260912774.88,190000000.0
Current Liabilities,1337911019.21,911320418.25,1458555368.5,791858472.74
Other Current Liabilities,54768400.48,20404783.8,22676477.06,120710102.9
Current Debt And Capital Lease Obligation,543475831.61,301241220.97,363911889.3,214751969.82
Current Debt,312472943.99,60055000.0,,154328104.16
Payables,705469362.27,561790330.76,1071639037.91,456040839.31
Other Payable,312145883.44,273000806.84,200132504.87,106994925.69
Dividends Payable,,,0.0,0.0
Total Tax Payable,6690749.75,17136201.07,4417895.71,1907848.09
Accounts Payable,386632729.08,271653322.85,867088637.33,347138065.53
Total Assets,6531272777.84,6185831579.1,4758459366.35,3264310193.54
Total Non Current Assets,4807885028.89,4261403125.8,3375665293.9,2157790623.78
Other Non Current Assets,111066604.04,138451637.48,33649980.34,691678154.21
Non Current Deferred Assets,104603883.83,50313874.6,565629.15,2309070.29
Non Current Deferred Taxes Assets,55541734.68,28043442.43,39662707.34,45258917.36
Long Term Equity Investment,274253171.38,275592687.33,532220810.32,779442261.05
Goodwill And Other Intangible Assets,1724592761.21,1881060801.98,1493944662.1,261329224.31
Other Intangible Assets,1718141770.77,1874609811.54,1493944662.1,261329224.31
Goodwill,6450990.44,6450990.44,,
Net PPE,2537826873.75,1887940681.98,1275621504.65,377772996.56
Accumulated Depreciation,-720803364.25,-619468154.7,-826342181.22,-760517488.52
Gross PPE,3258630238.0,2507408836.68,2101963685.87,1138290485.08
Construction In Progress,641736632.48,363089802.62,104864838.25,72178735.34
Other Properties,184695468.39,103781986.51,60204747.42,59765888.15
Machinery Furniture Equipment,247338027.44,251675477.25,191177113.02,182145207.73
Properties,2184860109.69,1788861570.3,1745716987.18,824200653.86
Current Assets,1723387748.95,1924428453.3,1382794072.45,1106519569.76
Other Current Assets,96549585.79,80304829.73,65391669.32,56524803.58
Prepaid Assets,5089925.05,3782987.69,7902672.56,4027820.36
Inventory,168960106.87,67622140.38,105390676.35,183549548.47
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,-105390676.35,47695880.63
Finished Goods,133694109.0,8312229.03,66544114.14,117763933.98
Work In Process,18527985.03,34341016.26,22318793.61,47695880.63
Raw Materials,16738012.84,24968895.09,16527768.6,18089733.86
Other Receivables,193184024.53,150233338.66,145251609.39,467255608.0
Accounts Receivable,11505890.36,13549895.37,30737536.03,22320576.87
Allowance For Doubtful Accounts Receivable,-10138065.69,-10286943.18,-11445562.59,-11299455.66
Gross Accounts Receivable,21643956.05,23836838.55,42183098.62,33620032.53
Cash Cash Equivalents And Short Term Investments,1248098216.35,1608935261.47,1028119908.8,372841212.48
Other Short Term Investments,360766962.76,677099928.89,,
Cash And Cash Equivalents,887331253.59,931835332.58,1028119908.8,372841212.48
Cash Equivalents,58440486.27,93610206.89,17478191.53,3552499.73
Cash Financial,828890767.32,838225125.69,1010641717.27,369288712.75
