,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1775635739.0,1837192219.0,1837192219.0,1837192219.0
Share Issued,1775635739.0,1837192219.0,1837192219.0,1837192219.0
Net Debt,,1193056410.48,374664234.79,1233008109.1
Total Debt,1857847843.54,1716796908.97,1920756365.5,1989857926.73
Tangible Book Value,3583504560.94,2123818026.38,2360543141.65,2061746190.28
Invested Capital,8944525427.64,8008822141.86,6219229530.69,6733630844.82
Working Capital,-1327721238.53,-2029165414.36,-2547429300.6,-1774292593.35
Net Tangible Assets,3583504560.94,2123818026.38,2360543141.65,2061746190.28
Capital Lease Obligations,14568425.93,83630.95,94557.34,14601255.17
Common Stock Equity,7900537526.26,6476277712.61,5550724678.52,5364742471.13
Total Capitalization,8640487526.26,7625247712.61,5823724678.52,6192660069.81
Total Equity Gross Minority Interest,7982180205.3,6585875374.62,5556335716.35,5370368201.47
Minority Interest,81642679.04,109597662.01,5611037.83,5625730.34
Stockholders Equity,7900537526.26,6476277712.61,5550724678.52,5364742471.13
Retained Earnings,3363968708.98,2099051515.5,1180794489.92,1006894019.92
Additional Paid In Capital,2279780933.89,2218282527.04,2218282527.04,2216828883.29
Capital Stock,1775635739.0,1837192219.0,1837192219.0,1837192219.0
Common Stock,1775635739.0,1837192219.0,1837192219.0,1837192219.0
Total Liabilities Net Minority Interest,4183074191.9,4497561816.84,4071082023.65,3683259581.51
Total Non Current Liabilities Net Minority Interest,1149951684.0,1544563215.78,743402727.06,1334938770.54
Other Non Current Liabilities,123441664.5,117612121.34,94250259.62,89847721.33
Tradeand Other Payables Non Current,58081531.7,39115607.63,,
Non Current Deferred Revenue,11415000.0,11955000.0,2925000.0,3225000.0
Non Current Deferred Taxes Liabilities,202495061.87,226826855.86,373132910.1,399347195.36
Long Term Debt And Capital Lease Obligation,754518425.93,1149053630.95,273094557.34,842518853.85
Long Term Capital Lease Obligation,14568425.93,83630.95,94557.34,14601255.17
Long Term Debt,739950000.0,1148970000.0,273000000.0,827917598.68
Current Liabilities,3033122507.9,2952998601.06,3327679296.59,2348320810.97
Other Current Liabilities,4506853.29,23465049.55,18448105.25,27161142.95
Current Debt And Capital Lease Obligation,1103329417.61,567743278.02,1647661808.16,1147339072.88
Current Debt,304037901.38,383574429.25,395504852.17,540970775.01
Payables,1890536372.21,2179418953.99,1519893746.83,965192177.49
Other Payable,817211850.93,881341981.34,220864706.58,194632618.71
Dividends Payable,,5518545.84,,
Total Tax Payable,125606690.36,389405496.8,177239865.58,97182217.19
Accounts Payable,947717830.92,903152930.01,1121789174.67,673377341.59
Total Assets,12165254397.2,11083437191.46,9627417740.0,9053627782.98
Total Non Current Assets,10459853127.83,10159604004.76,8847167744.01,8479599565.36
Other Non Current Assets,393889569.4,99402618.31,82167094.09,121578966.45
Non Current Deferred Assets,29537165.92,31640829.54,32643726.95,34069574.58
Non Current Deferred Taxes Assets,280718332.41,281803020.59,335254903.8,316262657.35
Investmentin Financial Assets,368835023.43,181744009.5,201660093.25,187082765.44
Available For Sale Securities,368835023.43,181744009.5,201660093.25,187082765.44
Long Term Equity Investment,219031396.7,403945458.34,465599690.73,482036539.2
Goodwill And Other Intangible Assets,4317032965.32,4352459686.23,3190181536.87,3302996280.85
Other Intangible Assets,4123599946.45,4159026667.36,2996748518.0,3109563261.98
Goodwill,193433018.87,193433018.87,193433018.87,193433018.87
Net PPE,4850808674.65,4808608382.25,4539660698.32,4035572781.49
Accumulated Depreciation,-3097202646.11,-2817738201.67,-2574403044.07,-2422894517.32
Gross PPE,7948011320.76,7626346583.92,7114063742.39,6458467298.81
Construction In Progress,497820293.57,426480322.43,494576597.07,536797147.95
Other Properties,1696333684.27,1636165132.71,1460800238.81,1360604090.56
Machinery Furniture Equipment,1247013062.78,1210680230.13,1144023396.45,1055132652.11
Buildings And Improvements,,,,
Properties,4506844280.14,4353020898.65,4014663510.06,3505933408.19
Current Assets,1705401269.37,923833186.7,780249995.99,574028217.62
Other Current Assets,3542037.51,6293750.6,26906205.66,65501738.07
Prepaid Assets,5247587.23,5547911.81,6977623.77,4975342.95
Inventory,506076573.09,276353126.93,413338484.67,324394462.99
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,154542614.56,23649406.11,195177331.46,184368387.42
Work In Process,281922199.82,171598855.34,127886507.41,60108403.5
Raw Materials,69611758.71,81104865.48,90274645.8,79917672.07
Other Receivables,47298253.88,284335616.5,37040264.81,35615422.09
Accounts Receivable,4456440.71,11814762.09,2146799.7,7660986.93
Allowance For Doubtful Accounts Receivable,-235164.87,-622419.09,-114426.39,-404646.77
Gross Accounts Receivable,4691605.58,12437181.18,2261226.09,8065633.7
Cash Cash Equivalents And Short Term Investments,1138780376.95,339488018.77,293840617.38,135880264.59
Cash And Cash Equivalents,1138780376.95,339488018.77,293840617.38,135880264.59
Cash Equivalents,35747805.86,25096404.4,194699933.89,6500113.06
Cash Financial,1103032571.09,314391614.37,99140683.49,129380151.53
