,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-1066342167.779815,-2202360919.274014,-997009000.0,377013000.0
Tax Rate For Calcs,0.279953,0.273687,0.283,0.273
Normalized EBITDA,261076000000.0,279939000000.0,252156000000.0,262438000000.0
Total Unusual Items,-3809000000.0,-8047000000.0,-3523000000.0,1381000000.0
Total Unusual Items Excluding Goodwill,-3809000000.0,-8047000000.0,-3523000000.0,1381000000.0
Net Income From Continuing Operation Net Minority Interest,122082000000.0,137936000000.0,123843000000.0,141700000000.0
Reconciled Depreciation,81120000000.0,75843000000.0,70324000000.0,63070000000.0
Reconciled Cost Of Revenue,129461000000.0,132938000000.0,157335000000.0,154444000000.0
EBITDA,257267000000.0,271892000000.0,248633000000.0,263819000000.0
EBIT,176147000000.0,196049000000.0,178309000000.0,200749000000.0
Net Interest Income,-1450000000.0,-1514000000.0,-549000000.0,-3047000000.0
Interest Expense,6508000000.0,6073000000.0,5335000000.0,5979000000.0
Interest Income,5062000000.0,4582000000.0,4805000000.0,2980000000.0
Normalized Income,124824657832.22018,143780639080.72598,126368991000.0,140696013000.0
Net Income From Continuing And Discontinued Operation,122082000000.0,137936000000.0,123843000000.0,141700000000.0
Total Expenses,224818000000.0,227754000000.0,250238000000.0,238223000000.0
Rent Expense Supplemental,568000000.0,437000000.0,,
Total Operating Income As Reported,169593000000.0,184705000000.0,167769000000.0,193325000000.0
Diluted Average Shares,47529953984.0,47553280140.0,47566763984.0,46697155252.0
Basic Average Shares,47529953984.0,47553280140.0,47566763984.0,46697155252.0
Diluted EPS,2.57,2.9,2.6,3.03
Basic EPS,2.57,2.9,2.6,3.03
Diluted NI Availto Com Stockholders,122082000000.0,137936000000.0,123843000000.0,141700000000.0
Net Income Common Stockholders,122082000000.0,137936000000.0,123843000000.0,141700000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,122082000000.0,137936000000.0,123843000000.0,141700000000.0
Minority Interests,-66000000.0,-46000000.0,-247000000.0,23000000.0
Net Income Including Noncontrolling Interests,122148000000.0,137982000000.0,124090000000.0,141677000000.0
Net Income Continuous Operations,122148000000.0,137982000000.0,124090000000.0,141677000000.0
Tax Provision,47491000000.0,51994000000.0,48884000000.0,53093000000.0
Pretax Income,169639000000.0,189976000000.0,172974000000.0,194770000000.0
Other Income Expense,,,,
Other Non Operating Income Expenses,1130000000.0,1009000000.0,1036000000.0,505000000.0
Special Income Charges,-3809000000.0,-8047000000.0,-3523000000.0,-677000000.0
Write Off,1750000000.0,5197000000.0,149000000.0,109000000.0
Impairment Of Capital Assets,2059000000.0,2850000000.0,3374000000.0,568000000.0
Earnings From Equity Interest,,,,
Gain On Sale Of Security,,,,
Net Non Operating Interest Income Expense,-1450000000.0,-1514000000.0,-549000000.0,-3047000000.0
Total Other Finance Cost,4000000.0,23000000.0,19000000.0,48000000.0
Interest Expense Non Operating,6508000000.0,6073000000.0,5335000000.0,5979000000.0
Interest Income Non Operating,5062000000.0,4582000000.0,4805000000.0,2980000000.0
Operating Income,173402000000.0,192752000000.0,171292000000.0,194002000000.0
Operating Expense,95357000000.0,94816000000.0,92903000000.0,83779000000.0
Other Operating Expenses,83318000000.0,83676000000.0,81951000000.0,73311000000.0
Other Taxes,,,,
Selling General And Administration,12039000000.0,11140000000.0,10952000000.0,10468000000.0
General And Administrative Expense,12039000000.0,11140000000.0,10952000000.0,10468000000.0
Gross Profit,268759000000.0,287568000000.0,264195000000.0,277781000000.0
Cost Of Revenue,129461000000.0,132938000000.0,157335000000.0,154444000000.0
Total Revenue,398220000000.0,420506000000.0,421530000000.0,432225000000.0
Operating Revenue,398220000000.0,420506000000.0,421530000000.0,432225000000.0
