,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,60190728.0,60190728.0,60158568.0,60000000.0
Share Issued,60190728.0,60190728.0,60158568.0,60000000.0
Total Debt,4346860.61,24464315.64,15155126.35,1298793.13
Tangible Book Value,873704270.33,915815941.39,924607770.91,911934856.87
Invested Capital,911955595.18,974605465.69,976302760.15,957059997.81
Working Capital,681567461.22,748679166.02,781549269.02,818380016.22
Net Tangible Assets,873704270.33,915815941.39,924607770.91,911934856.87
Capital Lease Obligations,2589094.59,4346860.6,5536275.84,
Common Stock Equity,911955595.18,956180579.8,968178879.25,957059997.81
Total Capitalization,911955595.18,956180579.8,968178879.25,957059997.81
Total Equity Gross Minority Interest,922562153.84,970532151.24,984060225.67,972953413.94
Minority Interest,10606558.66,14351571.44,15881346.42,15893416.13
Stockholders Equity,911955595.18,956180579.8,968178879.25,957059997.81
Treasury Stock,10096626.71,,,
Retained Earnings,214823750.01,249916884.0,256656490.99,256935547.23
Additional Paid In Capital,615587485.14,615587485.14,613798039.61,602312959.37
Capital Stock,60190728.0,60190728.0,60158568.0,60000000.0
Common Stock,60190728.0,60190728.0,60158568.0,60000000.0
Total Liabilities Net Minority Interest,97334789.16,115090947.71,108881303.75,64086707.73
Total Non Current Liabilities Net Minority Interest,7310411.24,8036364.64,6500957.72,330660.27
Non Current Deferred Revenue,3494943.68,1863306.5,,
Non Current Deferred Taxes Liabilities,1226372.97,1826197.54,964681.88,330660.27
Long Term Debt And Capital Lease Obligation,2589094.59,4346860.6,5536275.84,
Long Term Capital Lease Obligation,2589094.59,4346860.6,5536275.84,
Current Liabilities,90024377.92,107054583.07,102380346.03,63756047.46
Other Current Liabilities,418001.77,476994.64,96455.91,25084.48
Current Debt And Capital Lease Obligation,1757766.02,20117455.04,9618850.51,1298793.13
Current Debt,,18424885.89,8123880.9,1298793.13
Payables,87654673.26,85381533.03,91923071.22,62239212.33
Other Payable,11353334.23,14387147.48,11295034.51,9578254.15
Total Tax Payable,1979928.65,2339078.72,6971520.43,6480468.11
Accounts Payable,74321410.38,68655306.83,73656516.28,46180490.07
Total Assets,1019896943.0,1085623098.95,1092941529.42,1037040121.67
Total Non Current Assets,248305103.86,229889349.86,209011914.37,154904057.99
Other Non Current Assets,4128511.8,139200.0,1497360.16,3237482.5
Non Current Deferred Assets,2320464.47,1953773.41,2696569.96,577574.52
Non Current Deferred Taxes Assets,31729181.33,19460385.99,10126500.73,3940629.94
Investmentin Financial Assets,38880405.39,34266351.35,34551666.66,24085000.0
Available For Sale Securities,38880405.39,34266351.35,34551666.66,24085000.0
Long Term Equity Investment,1173750.12,2443812.4,4438360.11,
Goodwill And Other Intangible Assets,38251324.85,40364638.41,43571108.34,45125140.94
Other Intangible Assets,22420053.2,24062690.52,27269160.45,29293869.29
Goodwill,15831271.65,16301947.89,16301947.89,15831271.65
Net PPE,131821465.9,131261188.3,112130348.41,77938230.09
Accumulated Depreciation,-53564973.87,-40390449.98,-29116590.68,-23050605.93
Gross PPE,185386439.77,171651638.28,141246939.09,100988836.02
Construction In Progress,86792.45,14172949.28,3381124.24,3270679.53
Other Properties,25421500.02,26435430.28,21734511.37,11621759.07
Machinery Furniture Equipment,89971009.6,85902005.8,70990050.56,40955144.05
Buildings And Improvements,,,,
Properties,69907137.7,45141252.92,45141252.92,45141253.37
Current Assets,771591839.14,855733749.09,883929615.05,882136063.68
Other Current Assets,25499660.58,29329899.84,21653189.27,5861955.82
Prepaid Assets,9663051.5,3405897.18,8838392.67,2152924.82
Inventory,200506395.15,247344613.15,237510683.09,116264677.46
Inventories Adjustments Allowances,0.0,,,0.0
Finished Goods,61449232.66,35273593.81,19665517.27,16185105.84
Work In Process,22949128.99,24369431.97,29118136.65,15859060.42
Raw Materials,116108033.5,187701587.37,188727029.17,84220511.2
Other Receivables,39924158.01,29084493.19,7940386.78,5893048.24
Accounts Receivable,217263754.81,254650764.95,269689168.85,251458917.6
Allowance For Doubtful Accounts Receivable,-31978992.0,-29032801.83,-24775171.67,-19019301.15
Gross Accounts Receivable,249242746.81,283683566.78,294464340.52,270478218.75
Cash Cash Equivalents And Short Term Investments,278734819.09,291918080.78,338297794.39,500504539.74
Other Short Term Investments,245164020.46,207372548.61,287732179.73,417019291.57
Cash And Cash Equivalents,33570798.63,84545532.17,50565614.66,83485248.17
Cash Equivalents,1779607.06,109291.85,4396.77,565214.1
Cash Financial,31791191.57,84436240.32,50561217.89,82920034.07
