,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-28850395.158598,-19597616.22229,-12533406.27092,-17810172.341886
Tax Rate For Calcs,0.091893,0.089744,0.085603,0.104124
Normalized EBITDA,1796210871.53,1261621567.07,1143176189.95,1181763935.3
Total Unusual Items,-313958039.72,-218371482.4,-146413811.0,-171047246.19
Total Unusual Items Excluding Goodwill,-313958039.72,-218371482.4,-146413811.0,-171047246.19
Net Income From Continuing Operation Net Minority Interest,946320781.21,661315430.94,619075054.45,608407790.49
Reconciled Depreciation,448560297.56,309892511.24,308134897.73,311298767.35
Reconciled Cost Of Revenue,9133771044.0,6414412418.58,4691535736.01,5280160571.23
EBITDA,1482252831.81,1043250084.67,996762378.95,1010716689.11
EBIT,1033692534.25,733357573.43,688627481.22,699417921.76
Net Interest Income,44857247.32,79806395.57,122725841.93,73146984.49
Interest Expense,7539689.13,12501602.33,11534128.92,14523699.87
Interest Income,55963288.39,95249944.21,136376129.38,90274640.39
Normalized Income,1231428425.771402,860089297.11771,752955459.17908,761644864.338114
Net Income From Continuing And Discontinued Operation,946320781.21,661315430.94,619075054.45,608407790.49
Total Expenses,10599713407.76,7406883174.66,5412920851.98,6181984907.17
Total Operating Income As Reported,1026460278.65,708801907.19,656893009.26,686022438.1
Diluted Average Shares,788600651.0,787280275.0,783639309.0,699319299.0
Basic Average Shares,782083290.0,778018154.0,745873560.0,676008656.0
Diluted EPS,1.2,0.84,0.79,0.87
Basic EPS,1.21,0.85,0.83,0.9
Net Income Common Stockholders,946320781.21,661315430.94,619075054.45,608407790.49
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,946320781.21,661315430.94,619075054.45,608407790.49
Minority Interests,14463706.0,5152241.69,-57330.85,-5172309.72
Net Income Including Noncontrolling Interests,931857075.21,656163189.25,619132385.3,613580100.21
Net Income Continuous Operations,931857075.21,656163189.25,619132385.3,613580100.21
Tax Provision,94295769.91,64692781.85,57960967.0,71314121.68
Pretax Income,1026152845.12,720855971.1,677093352.3,684894221.89
Other Non Operating Income Expenses,-307433.53,12054063.91,20200507.41,-1128216.21
Special Income Charges,-313958039.72,-218371482.4,-146413811.0,-171047246.19
Other Special Charges,-754547.81,7610.21,-31811.71,1307027.56
Write Off,4926839.58,-6002326.13,8405412.73,-369336.27
Impairment Of Capital Assets,309785747.95,224366198.32,138040209.98,170109554.9
Net Non Operating Interest Income Expense,44857247.32,79806395.57,122725841.93,73146984.49
Total Other Finance Cost,3566351.94,2941946.31,2116158.53,2603956.03
Interest Expense Non Operating,7539689.13,12501602.33,11534128.92,14523699.87
Interest Income Non Operating,55963288.39,95249944.21,136376129.38,90274640.39
Operating Income,1328983719.62,865427010.09,648024147.14,729896340.9
Operating Expense,1465942363.76,992470756.08,721385115.97,901824335.94
Other Operating Expenses,35408381.36,25734084.97,27710466.87,29724980.74
Depreciation And Amortization In Income Statement,23740120.22,22115629.61,11853453.23,19691022.48
Depreciation Income Statement,23740120.22,22115629.61,11853453.23,19691022.48
Research And Development,1039117990.73,712946555.88,559585807.71,660328901.66
Selling General And Administration,204528220.62,127840823.76,88656912.19,131181427.0
Selling And Marketing Expense,154866903.86,95180494.17,59926290.03,95205930.91
General And Administrative Expense,49661316.76,32660329.59,28730622.16,35975496.09
Gross Profit,2794926083.38,1857897766.17,1369409263.11,1631720676.84
Cost Of Revenue,9133771044.0,6414412418.58,4691535736.01,5280160571.23
Total Revenue,11928697127.38,8272310184.75,6060944999.12,6911881248.07
Operating Revenue,11928697127.38,8272310184.75,6060944999.12,6911881248.07
