,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,802484455.84,-1347876622.37,379837232.43,211114085.74
Repayment Of Debt,-153701712.27,-198000000.0,-161000000.0,-53734907.68
Issuance Of Debt,,288033472.19,10074414.1,90000000.0
Capital Expenditure,-825419173.8,-706935966.9,-670329196.78,-428121076.43
End Cash Position,4441844115.15,3185027226.69,3735246206.67,2165735302.59
Beginning Cash Position,3185027226.69,3735246206.67,2165735302.59,2843802860.07
Effect Of Exchange Rate Changes,-30432922.41,-18182795.28,19755125.25,31065697.2
Changes In Cash,1287249810.87,-532036184.7,1549755778.83,-709133254.68
Financing Cash Flow,-9780744.85,3622217.78,1333158280.84,-125000064.23
Net Other Financing Charges,356921390.46,106201065.94,1629207456.77,-33344599.6
Cash Dividends Paid,-213000423.04,-192612320.35,-145123590.03,-127920556.95
Net Issuance Payments Of Debt,-153701712.27,90033472.19,-150925585.9,36265092.32
Net Long Term Debt Issuance,-153701712.27,90033472.19,-150925585.9,36265092.32
Long Term Debt Payments,-153701712.27,-198000000.0,-161000000.0,-53734907.68
Long Term Debt Issuance,,288033472.19,10074414.1,90000000.0
Investing Cash Flow,-330873073.92,105282252.99,-833568931.22,-1223368352.62
Net Other Investing Changes,470000000.0,833308000.0,-163534150.06,-796199591.68
Net Investment Purchase And Sale,23628566.67,-21112691.11,,
Sale Of Investment,23628566.67,34928588.89,,
Purchase Of Investment,,-56041280.0,,
Net Business Purchase And Sale,,,76295.62,
Purchase Of Business,,,76295.62,
Net PPE Purchase And Sale,-824501640.59,-706913055.9,-670111076.78,-427168760.94
Sale Of PPE,917533.21,22911.0,218120.0,952315.49
Purchase Of PPE,-825419173.8,-706935966.9,-670329196.78,-428121076.43
Operating Cash Flow,1627903629.64,-640940655.47,1050166429.21,639235162.17
Change In Working Capital,-115352116.95,-1821655053.25,-44821409.39,-474376000.19
Change In Other Current Assets,-44751478.31,-36355205.96,-9179740.43,-14310055.04
Change In Payable,530438702.52,1649859789.05,-79159507.69,-206599566.45
Change In Inventory,-2097312655.68,-2315752723.04,397836658.67,-194410359.41
Change In Receivables,1496273314.52,-1119406913.3,-354318819.94,-59056019.29
Other Non Cash Items,17705753.67,-482106.68,20086880.14,20827983.33
Depreciation And Amortization,448560297.56,309892511.24,308134897.73,311298767.35
Amortization Cash Flow,82540332.9,81434801.67,75033569.3,75333720.71
Depreciation,366019964.66,228457709.57,233101328.43,235965046.64
Gain Loss On Investment Securities,-4010904.1,-1935388.93,-1027051.48,-3829200.28
Gain Loss On Sale Of PPE,-373372.12,2028369.52,2215104.2,1993293.12
Net Income From Continuing Operations,931857075.21,656163189.25,619132385.3,613580100.21
Cash Flowsfromusedin Operating Activities Direct,1627903629.64,-640940655.47,1050166429.21,639235162.17
Taxes Refund Paid Direct,273920982.64,119662028.86,45741321.89,100512564.02
Classesof Cash Payments,-13641951245.07,-9413303508.77,-5458923548.19,-7005573699.28
Other Cash Paymentsfrom Operating Activities,-581601594.67,-461529928.63,-285985436.51,-277431365.4
Paymentson Behalfof Employees,-1413072211.04,-1068265480.46,-595010580.41,-751288414.5
Paymentsto Suppliersfor Goodsand Services,-11647277439.36,-7883508099.68,-4577927531.27,-5976853919.38
Classesof Cash Receiptsfrom Operating Activities,14995933892.07,8652700824.44,6463348655.51,7544296297.43
Other Cash Receiptsfrom Operating Activities,319056440.01,232228105.93,297362363.53,140426921.57
Receiptsfrom Customers,14676877452.06,8420472718.51,6165986291.98,7403869375.86
