,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,99639006.704333,232921.33271,-64796805.49331,-262295.493302
Tax Rate For Calcs,0.145632,0.146242,0.097151,0.065253
Normalized EBITDA,1555418864.59,1696352776.46,19035632320.63,1106311507.61
Total Unusual Items,684183449.61,1592715.32,-666972329.08,-4019688.5
Total Unusual Items Excluding Goodwill,684183449.61,1592715.32,-666972329.08,-4019688.5
Net Income From Continuing Operation Net Minority Interest,1668727334.63,1251608151.75,16030169077.77,908642433.6
Reconciled Depreciation,65571393.74,105172187.35,106049144.76,89361546.9
Reconciled Cost Of Revenue,760198389.82,1176571865.36,5367194898.95,875549473.54
EBITDA,2239602314.2,1697945491.78,18368659991.55,1102291819.11
EBIT,2174030920.46,1592773304.43,18262610846.79,1012930272.21
Net Interest Income,18555526.69,159390167.07,173886718.51,-398329.02
Interest Expense,67161102.4,12428897.32,4753503.33,13298565.55
Interest Income,87977360.59,174620095.75,180619524.42,16763825.22
Normalized Income,1084182891.724333,1250248357.76271,16632344601.35669,912399826.606698
Net Income From Continuing And Discontinued Operation,1668727334.63,1251608151.75,16030169077.77,908642433.6
Total Expenses,1885679861.14,2379487547.12,7639151804.59,1435329678.26
Rent Expense Supplemental,7579110.49,24683160.81,43666887.23,537979.37
Total Operating Income As Reported,2109802117.61,1613490678.57,18311868890.96,1002549180.28
Diluted Average Shares,441042218.0,452284953.0,467368219.0,454548491.0
Basic Average Shares,437538303.0,444700001.0,456203479.0,454548491.0
Diluted EPS,3.7836,2.7673,34.2988,1.999
Basic EPS,3.8139,2.8145,35.1382,1.999
Net Income Common Stockholders,1668727334.63,1251608151.75,16030169077.77,908642433.6
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1668727334.63,1251608151.75,16030169077.77,908642433.6
Minority Interests,-131314810.17,-97624065.49,-453925278.19,-25760613.77
Net Income Including Noncontrolling Interests,1800042144.8,1349232217.24,16484094355.96,934403047.37
Net Income Continuous Operations,1800042144.8,1349232217.24,16484094355.96,934403047.37
Tax Provision,306827673.26,231112189.87,1773762987.5,65228659.29
Pretax Income,2106869818.06,1580344407.11,18257857343.46,999631706.66
Other Non Operating Income Expenses,-2932299.55,-33146271.46,-54011547.5,-1098050.41
Special Income Charges,-55438059.77,-307694983.93,-340571037.46,-32689476.32
Other Special Charges,-670163.79,501210.96,6426353.46,-14611.84
Write Off,2629134.69,-2673365.46,12586154.44,23430071.16
Impairment Of Capital Assets,53479088.87,309867138.43,321558529.56,9274017.0
Net Non Operating Interest Income Expense,18555526.69,159390167.07,173886718.51,-398329.02
Total Other Finance Cost,2260731.5,2801031.36,1979302.58,3863588.69
Interest Expense Non Operating,67161102.4,12428897.32,4753503.33,13298565.55
Interest Income Non Operating,87977360.59,174620095.75,180619524.42,16763825.22
Operating Income,706516364.25,851637349.38,18676209112.84,961768099.23
Operating Expense,1125481471.32,1202915681.76,2271956905.64,559780204.72
Other Operating Expenses,6582480.78,44748147.6,7570104.17,6248596.78
Depreciation And Amortization In Income Statement,18743234.61,24118855.23,37741022.79,11272837.09
Depreciation Income Statement,18743234.61,24118855.23,37741022.79,11272837.09
Research And Development,260687058.95,278461561.39,264888760.12,66731026.42
Selling General And Administration,542524218.97,590134295.44,1482720767.38,294107333.94
Selling And Marketing Expense,403578816.13,382504916.79,962305377.26,195622494.02
General And Administrative Expense,138945402.84,207629378.65,520415390.12,98484839.92
Rent And Landing Fees,7579110.49,24683160.81,43666887.23,537979.37
Gross Profit,1831997835.57,2054553031.14,20948166018.48,1521548303.95
Cost Of Revenue,760198389.82,1176571865.36,5367194898.95,875549473.54
Total Revenue,2592196225.39,3231124896.5,26315360917.43,2397097777.49
Operating Revenue,2592196225.39,3231124896.5,26315360917.43,2397097777.49
