,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,192372912.5,596370245.6,264865002.28,-186632062.02
Repayment Of Debt,-125725011.67,-40000000.0,-50000000.0,-83218700.0
Issuance Of Debt,241336481.98,42000000.0,90000000.0,
Capital Expenditure,-4405631.83,-6900810.73,-24990699.35,-49411705.02
End Cash Position,1333180655.13,1235797596.36,788083003.11,480500308.1
Beginning Cash Position,1235797596.36,788083003.11,480500308.1,763233524.99
Effect Of Exchange Rate Changes,222958.35,477944.26,2016923.42,-590700.62
Changes In Cash,97160100.42,447236648.99,305565771.59,-282142516.27
Financing Cash Flow,-119753287.62,-160261793.88,26368458.86,-112400207.26
Net Other Financing Charges,14861862.0,23274160.0,24225680.0,
Cash Dividends Paid,-250226619.93,-185535953.88,-37857221.14,-29181507.26
Net Issuance Payments Of Debt,115611470.31,2000000.0,40000000.0,-83218700.0
Net Long Term Debt Issuance,115611470.31,2000000.0,40000000.0,-83218700.0
Long Term Debt Payments,-125725011.67,-40000000.0,-50000000.0,-83218700.0
Long Term Debt Issuance,241336481.98,42000000.0,90000000.0,
Investing Cash Flow,20134843.71,4227386.54,-10658388.9,-32521952.01
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,24177380.47,10706987.27,14037230.8,16787440.06
Sale Of Investment,1963481689.88,510706987.27,354037230.8,1226787440.06
Purchase Of Investment,-1939304309.41,-500000000.0,-340000000.0,-1210000000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-4042536.76,-6479600.73,-24695619.7,-49309392.07
Sale Of PPE,363095.07,421210.0,295079.65,102312.95
Purchase Of PPE,-4405631.83,-6900810.73,-24990699.35,-49411705.02
Capital Expenditure Reported,,,,
Operating Cash Flow,196778544.33,603271056.33,289855701.63,-137220357.0
Change In Working Capital,-123635289.98,137411195.88,-23736774.23,-270738167.15
Change In Other Current Assets,1717834.29,-13887799.75,-11896025.06,-5488059.44
Change In Payable,-753275330.12,212816590.81,1209874226.0,235131636.85
Change In Inventory,391806278.29,-116805845.24,-669537322.18,-155843491.7
Change In Receivables,236115927.56,55288250.06,-552177652.99,-344538252.86
Other Non Cash Items,4008305.7,3820857.41,7880555.84,9940043.36
Deferred Tax,,,,
Depreciation And Amortization,24152788.19,25844753.45,24372368.28,17082351.93
Amortization Cash Flow,4949999.69,6132750.65,6577986.59,4102160.99
Depreciation,19202788.5,19712002.8,17794381.69,12980190.94
Gain Loss On Investment Securities,-13831808.39,-1715919.76,-1856053.64,-7080938.04
Gain Loss On Sale Of PPE,-150167.88,-179418.14,-143603.98,-569644.24
Net Income From Continuing Operations,276431055.56,388233849.23,257941923.85,91661261.04
Cash Flowsfromusedin Operating Activities Direct,196778544.33,603271056.33,289855701.63,-137220357.0
Taxes Refund Paid Direct,-128466125.29,-171034109.06,-117357663.62,-50853696.9
Classesof Cash Payments,-2242624947.21,-2689221704.54,-2593656424.91,-1781673787.14
Other Cash Paymentsfrom Operating Activities,-142849323.87,-175060956.44,-201717931.06,-193333874.25
Paymentson Behalfof Employees,-276685392.22,-310401985.56,-251433816.55,-166940324.76
Paymentsto Suppliersfor Goodsand Services,-1823090231.12,-2203758762.54,-2140504677.3,-1421399588.13
Classesof Cash Receiptsfrom Operating Activities,2567869616.83,3463526869.93,3000869790.16,1695307127.04
Other Cash Receiptsfrom Operating Activities,75357905.91,101206767.18,110700857.87,101713035.2
Receiptsfrom Customers,2492511710.92,3362320102.75,2890168932.29,1593594091.84
