,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,249409936.74,207854071.4,388766369.91,29452498.58
Repayment Of Debt,-960224575.28,-346500028.58,-594085184.32,-109034985.0
Issuance Of Debt,843096247.96,899898468.72,628526355.03,242737814.29
Capital Expenditure,-228894788.62,-345932703.38,-269220454.78,-286568194.7
End Cash Position,951139898.07,1520438931.9,1445996396.98,1420927205.61
Beginning Cash Position,1520438931.9,1445996396.98,1420927205.61,1388350361.72
Effect Of Exchange Rate Changes,-808789.22,250209.59,423073.49,434364.39
Changes In Cash,-568490244.61,74192325.33,24646117.88,32142479.5
Financing Cash Flow,-639219502.31,233132110.0,-146327088.14,32367027.01
Net Other Financing Charges,-223823346.19,743093.79,-81718802.44,30253975.83
Cash Dividends Paid,-298267828.8,-319509423.93,-95323456.41,-131589778.11
Net Issuance Payments Of Debt,-117128327.32,553398440.14,34441170.71,133702829.29
Net Long Term Debt Issuance,-117128327.32,553398440.14,34441170.71,133702829.29
Long Term Debt Payments,-960224575.28,-346500028.58,-594085184.32,-109034985.0
Long Term Debt Issuance,843096247.96,899898468.72,628526355.03,242737814.29
Investing Cash Flow,-407575467.66,-712726559.45,-487013618.67,-316245240.79
Net Other Investing Changes,-1931616.44,-73547083.47,-1011417.61,-778234.96
Net Investment Purchase And Sale,-178263845.83,-296261978.55,-212683020.69,-31151514.57
Sale Of Investment,787336154.17,355288021.45,733386479.31,245948485.43
Purchase Of Investment,-965600000.0,-651550000.0,-946069500.0,-277100000.0
Net Business Purchase And Sale,1300000.0,2139941.0,-4293761.46,2000000.0
Sale Of Business,1300000.0,2139941.0,,2000000.0
Purchase Of Business,,,-4293761.46,
Net PPE Purchase And Sale,-228680005.39,-345057438.43,-269025418.91,-286315491.26
Sale Of PPE,214783.23,875264.95,195035.87,252703.44
Purchase Of PPE,-228894788.62,-345932703.38,-269220454.78,-286568194.7
Operating Cash Flow,478304725.36,553786774.78,657986824.69,316020693.28
Change In Working Capital,153597767.68,563301098.64,13707178.42,-167225281.81
Change In Other Current Assets,11412882.82,86601121.87,-63796971.68,-42539238.3
Change In Payable,-74063518.46,121729628.65,155959652.2,376764801.15
Change In Inventory,57872154.06,-13190833.41,69789127.27,25097283.75
Change In Receivables,158376249.26,368161181.53,-148244629.37,-526548128.41
Other Non Cash Items,17977687.47,2478213.05,-5640160.59,45047507.65
Depreciation And Amortization,140928634.96,129940667.55,115855121.01,101279020.03
Amortization Cash Flow,10593996.47,16735920.02,18440975.11,17303927.36
Depreciation,130334638.49,113204747.53,97414145.9,83975092.67
Gain Loss On Investment Securities,7761289.61,12823429.85,-13442153.36,-88932219.05
Gain Loss On Sale Of PPE,957562.73,-371509.89,-758544.41,-91666.24
Net Income From Continuing Operations,-9771180.96,-484827942.65,514546429.78,423262249.41
Cash Flowsfromusedin Operating Activities Direct,478304725.36,553786774.78,657986824.69,316020693.28
Taxes Refund Paid Direct,-159663758.07,-215463428.7,-222478903.29,-218259969.39
Classesof Cash Payments,-4768539924.58,-4721757985.96,-4243241519.79,-4340677332.65
Other Cash Paymentsfrom Operating Activities,-957775145.15,-988878835.76,-819651752.34,-680289120.7
Paymentson Behalfof Employees,-1520220227.56,-1644376177.74,-1540591935.3,-1642614752.68
Paymentsto Suppliersfor Goodsand Services,-2290544551.87,-2088502972.46,-1882997832.15,-2017773459.27
Classesof Cash Receiptsfrom Operating Activities,5406508408.01,5491008189.44,5123707247.77,4874957995.32
Other Cash Receiptsfrom Operating Activities,127833828.2,193878757.1,287904412.62,263728144.12
Receiptsfrom Customers,5278674579.81,5297129432.34,4835802835.15,4611229851.2
