,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-42759397.27,-96046738.5525,-12489806.4975,1236758.860474
Tax Rate For Calcs,0.25,0.25,0.25,0.019192
Normalized EBITDA,369016357.92,164945465.81,685630661.68,502414823.53
Total Unusual Items,-171037589.08,-384186954.21,-49959225.99,64439912.83
Total Unusual Items Excluding Goodwill,-171037589.08,-384186954.21,-49959225.99,64439912.83
Net Income From Continuing Operation Net Minority Interest,104961138.43,-250277338.89,603945488.22,514248180.38
Reconciled Depreciation,140928634.96,129940667.55,115855121.01,101279020.03
Reconciled Cost Of Revenue,2643215399.72,2631090660.93,2801011376.06,2766744779.17
EBITDA,197978768.84,-219241488.4,635671435.69,566854736.36
EBIT,57050133.88,-349182155.95,519816314.68,465575716.33
Net Interest Income,3623631.65,23065766.23,27721462.34,9535609.59
Interest Expense,30361604.21,19220097.6,18790021.91,34031074.28
Interest Income,37365610.33,43506070.39,48411662.5,44364121.53
Normalized Income,233239330.24,37862876.7675,641414907.7125,451045026.410474
Net Income From Continuing And Discontinued Operation,104961138.43,-250277338.89,603945488.22,514248180.38
Total Expenses,4310901845.39,4501734813.76,4228598158.26,4194432207.9
Rent Expense Supplemental,18662732.54,21602054.26,13416834.95,16837020.06
Total Operating Income As Reported,31706791.71,-363507758.32,505944378.63,436285397.7
Diluted Average Shares,1049611384.0,1088162343.0,1078474086.0,1049486082.0
Basic Average Shares,1049611384.0,1088162343.0,1078474086.0,1049486082.0
Diluted EPS,0.1,-0.23,0.56,0.49
Basic EPS,0.1,-0.23,0.56,0.49
Net Income Common Stockholders,104961138.43,-250277338.89,603945488.22,514248180.38
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,104961138.43,-250277338.89,603945488.22,514248180.38
Minority Interests,114732319.39,234550603.76,89399058.44,90985930.97
Net Income Including Noncontrolling Interests,-9771180.96,-484827942.65,514546429.78,423262249.41
Net Income Continuous Operations,-9771180.96,-484827942.65,514546429.78,423262249.41
Tax Provision,36459710.63,116425689.1,-13520137.01,8282392.64
Pretax Income,26688529.67,-368402253.55,501026292.77,431544642.05
Other Non Operating Income Expenses,-5018262.04,-4894495.23,-4918085.86,-4740755.65
Special Income Charges,-166769282.3,-352910036.99,-34190266.71,-20460966.9
Other Special Charges,-83681.57,-519080.66,-653628.29,-66135.13
Write Off,95962030.0,102729334.11,34196311.27,16055626.67
Impairment Of Capital Assets,70890933.87,250699783.54,647583.73,4471475.36
Net Non Operating Interest Income Expense,3623631.65,23065766.23,27721462.34,9535609.59
Total Other Finance Cost,3380374.47,1220206.56,1900178.25,797437.66
Interest Expense Non Operating,30361604.21,19220097.6,18790021.91,34031074.28
Interest Income Non Operating,37365610.33,43506070.39,48411662.5,44364121.53
Operating Income,205859122.91,-22391204.24,498691051.84,357313366.36
Operating Expense,1667686445.67,1870644152.83,1427586782.2,1427687428.73
Other Operating Expenses,22733532.45,24045713.25,23433654.72,21758283.23
Depreciation And Amortization In Income Statement,94773167.27,90776197.48,84045079.85,75379291.2
Depreciation Income Statement,94773167.27,90776197.48,84045079.85,75379291.2
Research And Development,520293060.13,531137387.46,518026101.11,563798121.58
Selling General And Administration,700557145.25,854440145.14,516506540.05,438015456.93
Selling And Marketing Expense,600265602.62,606557519.66,392197405.47,320719299.26
General And Administrative Expense,100291542.63,247882625.48,124309134.58,117296157.67
Rent And Landing Fees,18662732.54,21602054.26,13416834.95,16837020.06
Gross Profit,1873545568.58,1848252948.59,1926277834.04,1785000795.09
Cost Of Revenue,2643215399.72,2631090660.93,2801011376.06,2766744779.17
Total Revenue,4516760968.3,4479343609.52,4727289210.1,4551745574.26
Operating Revenue,4516760968.3,4479343609.52,4727289210.1,4551745574.26
