,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,98879578.970055,-1044138877.134868,-169253683.525202,-284042038.784688
Tax Rate For Calcs,0.254701,0.283483,0.166145,0.138987
Normalized EBITDA,15642185640.6,16127821927.39,24338704956.79,34368279437.65
Total Unusual Items,388218899.89,-3683247043.19,-1018712894.77,-2043662839.55
Total Unusual Items Excluding Goodwill,388218899.89,-3683247043.19,-1018712894.77,-2043662839.55
Net Income From Continuing Operation Net Minority Interest,5954294958.25,4143924869.81,10702710662.39,15914206088.19
Reconciled Depreciation,6506429427.02,5824882532.11,4901139837.44,4300386927.61
Reconciled Cost Of Revenue,78945644025.74,80090584218.23,71333104145.65,59284740677.37
EBITDA,16030404540.49,12444574884.2,23319992062.02,32324616598.1
EBIT,9523975113.47,6619692352.09,18418852224.58,28024229670.49
Net Interest Income,-1449595723.85,-1397622958.51,-1256456196.63,-1216132837.99
Interest Expense,1472199878.93,1591351187.98,1517795755.74,1445178164.58
Interest Income,194541545.78,330903210.26,377601585.04,303285273.96
Normalized Income,5664955637.330055,6783033035.865132,11552169873.634798,17673826888.95531
Net Income From Continuing And Discontinued Operation,5954294958.25,4143924869.81,10702710662.39,15914206088.19
Total Expenses,88741653510.53,88746526023.32,79134701838.88,67046849973.5
Rent Expense Supplemental,100629211.99,59595397.6,44649949.95,50812820.43
Total Operating Income As Reported,8159071454.87,4880463323.32,16909233864.63,26678241922.43
Diluted Average Shares,5128591695.0,5192888308.0,4480371175.0,3856867357.0
Basic Average Shares,5128591695.0,5192888308.0,4480371175.0,3856867357.0
Diluted EPS,1.161,0.798,2.3888,4.1262
Basic EPS,1.161,0.798,2.3888,4.1262
Net Income Common Stockholders,5954294958.25,4143924869.81,10702710662.39,15914206088.19
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,5954294958.25,4143924869.81,10702710662.39,15914206088.19
Minority Interests,-46688454.0,541034248.49,-3390325924.2,-6970709656.87
Net Income Including Noncontrolling Interests,6000983412.25,3602890621.32,14093036586.59,22884915745.06
Net Income Continuous Operations,6000983412.25,3602890621.32,14093036586.59,22884915745.06
Tax Provision,2050791822.29,1425450542.79,2808019882.25,3694135760.85
Pretax Income,8051775234.54,5028341164.11,16901056468.84,26579051505.91
Other Non Operating Income Expenses,-107296220.33,148045811.22,-87151762.8,-130365318.44
Special Income Charges,-1068205286.82,-3408401509.19,-1061650623.05,-1625069130.96
Other Special Charges,-27942163.02,-156714554.65,45929871.17,9927998.09
Write Off,119992097.69,5422205.71,-584884263.58,963514103.25
Impairment Of Capital Assets,976155352.15,3559693858.13,1600605015.46,651627029.62
Net Non Operating Interest Income Expense,-1449595723.85,-1397622958.51,-1256456196.63,-1216132837.99
Total Other Finance Cost,171937390.7,137174980.79,116262025.93,74239947.37
Interest Expense Non Operating,1472199878.93,1591351187.98,1517795755.74,1445178164.58
Interest Income Non Operating,194541545.78,330903210.26,377601585.04,303285273.96
Operating Income,8576423519.71,9159787922.01,19071737713.14,29463540080.35
Operating Expense,9796009484.79,8655941805.09,7801597693.23,7762109296.13
Other Operating Expenses,1860805764.73,1549044539.31,1097127969.69,1448118997.86
Depreciation And Amortization In Income Statement,536480988.08,502456886.12,452147938.81,427317204.87
Depreciation Income Statement,536480988.08,502456886.12,452147938.81,427317204.87
Research And Development,1732056031.13,1356328064.86,1283612005.26,1311598118.93
Selling General And Administration,2693034261.36,2590873116.99,2757343087.89,2062874597.85
Selling And Marketing Expense,1811044880.65,1656300954.93,1728496709.82,1344970173.16
General And Administrative Expense,881989380.71,934572162.06,1028846378.07,717904424.69
Rent And Landing Fees,100629211.99,59595397.6,44649949.95,50812820.43
Gross Profit,18372433004.5,17815729727.1,26873335406.37,37225649376.48
Cost Of Revenue,78945644025.74,80090584218.23,71333104145.65,59284740677.37
Total Revenue,97318077030.24,97906313945.33,98206439552.02,96510390053.85
Operating Revenue,97318077030.24,97906313945.33,98206439552.02,96510390053.85
