,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1630560.115821,-587623.413583,-132411.267573,142150.356058
Tax Rate For Calcs,0.084762,0.035463,0.06442,0.117832
Normalized EBITDA,208241707.71,156548049.05,130779332.53,190100853.63
Total Unusual Items,-19236977.82,-16569823.97,-2055451.67,1206382.55
Total Unusual Items Excluding Goodwill,-19236977.82,-16569823.97,-2055451.67,1206382.55
Net Income From Continuing Operation Net Minority Interest,138424867.19,107135761.25,98242651.87,148888059.88
Reconciled Depreciation,34342776.46,27222110.76,22763642.75,21337882.07
Reconciled Cost Of Revenue,434005391.8,382578463.34,360149512.24,442178304.21
EBITDA,189004729.89,139978225.08,128723880.86,191307236.18
EBIT,154661953.43,112756114.32,105960238.11,169969354.11
Net Interest Income,-1133353.17,153150.84,3660690.02,6271454.26
Interest Expense,3139479.35,1096725.07,782169.69,1129732.4
Interest Income,3189933.01,2315938.37,5019281.63,7880539.7
Normalized Income,156031284.894179,123117961.806417,100165692.272427,147823827.686058
Net Income From Continuing And Discontinued Operation,138424867.19,107135761.25,98242651.87,148888059.88
Total Expenses,646269254.59,546900084.12,517083993.09,573965133.99
Rent Expense Supplemental,11398973.89,4391421.05,2917377.33,3204306.71
Total Operating Income As Reported,151222419.28,111602109.13,104167265.01,169274747.56
Diluted Average Shares,169995451.0,189860843.0,185864477.0,186110075.0
Basic Average Shares,169995451.0,189860843.0,185864477.0,186110075.0
Diluted EPS,0.814286,0.564286,0.528571,0.8
Basic EPS,0.814286,0.564286,0.528571,0.8
Net Income Common Stockholders,138424867.19,107135761.25,98242651.87,148888059.88
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,138424867.19,107135761.25,98242651.87,148888059.88
Minority Interests,-254295.16,-563798.88,-159892.92,-56867.28
Net Income Including Noncontrolling Interests,138679162.35,107699560.13,98402544.79,148944927.16
Net Income Continuous Operations,138679162.35,107699560.13,98402544.79,148944927.16
Tax Provision,12843311.73,3959829.12,6775523.63,19894694.55
Pretax Income,151522474.08,111659389.25,105178068.42,168839621.71
Other Non Operating Income Expenses,300054.8,57280.12,1010803.41,-435125.85
Special Income Charges,-21446209.25,-21348848.62,-7716574.96,-6269480.44
Other Special Charges,-134978.54,80874.9,-2019.86,-7736.87
Write Off,5372177.24,1709149.54,600989.23,1256047.73
Impairment Of Capital Assets,16209010.55,19558824.18,7117605.59,5021169.58
Net Non Operating Interest Income Expense,-1133353.17,153150.84,3660690.02,6271454.26
Total Other Finance Cost,1183806.83,1066062.46,576421.92,479353.04
Interest Expense Non Operating,3139479.35,1096725.07,782169.69,1129732.4
Interest Income Non Operating,3189933.01,2315938.37,5019281.63,7880539.7
Operating Income,161228541.3,122947176.33,79691386.28,166086510.75
Operating Expense,212263862.79,164321620.78,156934480.85,131786829.78
Other Operating Expenses,8298574.56,7269297.93,5853496.73,8957732.56
Depreciation And Amortization In Income Statement,4330183.14,2849737.78,3007844.83,1738986.26
Depreciation Income Statement,4330183.14,2849737.78,3007844.83,1738986.26
Research And Development,90450732.84,80945475.53,75309692.2,58311199.17
Selling General And Administration,45531441.65,30962266.37,33903617.61,37328195.02
Selling And Marketing Expense,28156733.05,19354104.42,21582118.17,19958688.48
General And Administrative Expense,17374708.6,11608161.95,12321499.44,17369506.54
Rent And Landing Fees,11398973.89,4391421.05,2917377.33,3204306.71
Gross Profit,373492404.09,287268797.11,236625867.13,297873340.53
Cost Of Revenue,434005391.8,382578463.34,360149512.24,442178304.21
Total Revenue,807497795.89,669847260.45,596775379.37,740051644.74
Operating Revenue,807497795.89,669847260.45,596775379.37,740051644.74
