,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,189332360.0,190896860.0,186666760.0,186666760.0
Share Issued,189332360.0,190896860.0,186666760.0,186666760.0
Total Debt,85175914.85,34866230.76,19369382.69,23849428.17
Tangible Book Value,1002803737.84,991092737.39,950975864.21,1057329502.24
Invested Capital,1144765979.09,1064662851.26,1020345816.22,1062074049.72
Working Capital,624467171.02,687943801.36,827531911.37,963238554.81
Net Tangible Assets,1002803737.84,991092737.39,950975864.21,1057329502.24
Capital Lease Obligations,21563047.39,5988384.32,5826215.56,10082097.66
Common Stock Equity,1094647789.16,1055662851.26,1015841691.22,1062074049.72
Total Capitalization,1112041282.9,1055662851.26,1015841691.22,1062074049.72
Total Equity Gross Minority Interest,1098019465.31,1058780232.25,1018395273.33,1062409364.19
Minority Interest,3371676.15,3117380.99,2553582.11,335314.47
Stockholders Equity,1094647789.16,1055662851.26,1015841691.22,1062074049.72
Treasury Stock,27464733.36,54870440.0,,
Retained Earnings,341548423.97,282616296.78,242324651.53,290833184.19
Additional Paid In Capital,560820578.5,556162494.39,556213084.39,556213084.39
Capital Stock,135237400.0,136354900.0,133333400.0,133333400.0
Common Stock,135237400.0,136354900.0,133333400.0,133333400.0
Total Liabilities Net Minority Interest,423355772.72,293777311.55,143538279.11,134056286.5
Total Non Current Liabilities Net Minority Interest,46640310.31,10913850.86,10005915.81,13224912.88
Non Current Deferred Revenue,1039300.34,923733.59,1817211.75,3050053.58
Non Current Deferred Taxes Liabilities,6644468.84,4001732.95,2362488.5,92761.64
Long Term Debt And Capital Lease Obligation,38956541.13,5988384.32,5826215.56,10082097.66
Long Term Capital Lease Obligation,21563047.39,5988384.32,5826215.56,10082097.66
Long Term Debt,17393493.74,,,
Current Liabilities,376715462.41,282863460.69,133532363.3,120831373.62
Other Current Liabilities,400866.07,255359.6,1026793.44,343175.5
Current Debt And Capital Lease Obligation,46219373.72,28877846.44,13543167.13,13767330.51
Current Debt,32724696.19,9000000.0,4504125.0,
Payables,321189553.86,245854355.86,105813259.33,98856142.44
Other Payable,59612321.53,86892652.46,38518523.15,30754399.36
Total Tax Payable,5484183.75,2050404.98,2500814.93,3149087.74
Accounts Payable,256093048.58,156911298.42,64793921.25,64952655.34
Total Assets,1521375238.03,1352557543.8,1161933552.44,1196465650.69
Total Non Current Assets,520192604.6,381750281.75,200869277.77,112395722.26
Other Non Current Assets,3672645.65,2829874.99,7133581.9,2148936.69
Non Current Deferred Assets,5004711.86,843126.84,1624017.28,1554834.43
Non Current Deferred Taxes Assets,16481227.14,18072711.27,12900972.25,8886182.15
Goodwill And Other Intangible Assets,91844051.32,64570113.87,64865827.01,4744547.48
Other Intangible Assets,69585414.51,56945238.05,57240951.19,4744547.48
Goodwill,22258636.81,7624875.82,7624875.82,
Net PPE,403189968.63,295434454.78,114344879.33,95061221.51
Accumulated Depreciation,-56385127.29,-48318614.96,-42960012.09,-36389957.27
Gross PPE,459575095.92,343753069.74,157304891.42,131451178.78
Construction In Progress,281675843.65,187204965.56,22014469.18,48924541.89
Other Properties,89320866.81,75225208.16,61470516.42,63332914.33
Machinery Furniture Equipment,40029314.59,32773825.15,25460082.67,19193722.56
Properties,48549070.87,48549070.87,48359823.15,
Current Assets,1001182633.43,970807262.05,961064274.67,1084069928.43
Other Current Assets,20537648.52,10399275.52,9682781.82,3180812.26
Prepaid Assets,16529253.85,14252320.73,54390151.18,12986130.31
Inventory,285879691.52,268765799.42,308369530.85,253044261.01
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,81129452.65,49665719.79,55389820.01,43082004.63
Work In Process,45378989.61,34004048.38,54409098.46,41661946.64
Raw Materials,159371249.26,185096031.25,198570612.38,168300309.74
Other Receivables,13111812.82,8920063.14,6274972.22,17774985.14
Accounts Receivable,198843321.04,121797285.51,93007448.62,124545618.26
Allowance For Doubtful Accounts Receivable,-23061851.18,-20865265.43,-18367286.79,-17557311.24
Gross Accounts Receivable,221905172.22,142662550.94,111374735.41,142102929.5
Cash Cash Equivalents And Short Term Investments,466280905.68,546672517.73,489339389.98,672538121.45
Other Short Term Investments,228885280.59,270291736.97,290443835.62,260618410.95
Cash And Cash Equivalents,237395625.09,276380780.76,198895554.36,411919710.5
Cash Equivalents,8997261.15,800000.0,800000.0,1009408.33
Cash Financial,228398363.94,275580780.76,198095554.36,410910302.17
