,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,850894494.0,850894494.0,850894494.0,850894494.0
Share Issued,850894494.0,850894494.0,850894494.0,850894494.0
Net Debt,1755290053.64,430734439.14,511147589.69,1136540536.45
Total Debt,3349540285.01,2367745633.77,1940850956.09,2674434747.65
Tangible Book Value,4191017062.27,4125310846.31,4064052413.2,3883700510.53
Invested Capital,7550466914.23,6158157865.11,5830935744.11,6657567178.01
Working Capital,339854592.94,1183025760.69,879756473.64,164418614.56
Net Tangible Assets,4191017062.27,4125310846.31,4064052413.2,3883700510.53
Capital Lease Obligations,124104505.85,157773126.84,49994155.48,67369431.57
Common Stock Equity,4404542995.25,4346332780.48,4303378068.31,4173017178.01
Total Capitalization,5685148451.74,5474559547.55,4528408840.55,4780017178.01
Total Equity Gross Minority Interest,5072682083.28,4812196299.76,4733314747.71,4664423603.03
Minority Interest,668139088.03,465863519.28,429936679.4,491406425.02
Stockholders Equity,4404542995.25,4346332780.48,4303378068.31,4173017178.01
Retained Earnings,2495302003.44,2468048467.1,2429704396.7,2335459127.0
Additional Paid In Capital,222779441.09,222779441.09,222779441.09,222779441.09
Capital Stock,850894494.0,850894494.0,850894494.0,850894494.0
Common Stock,850894494.0,850894494.0,850894494.0,850894494.0
Total Liabilities Net Minority Interest,4478223492.94,3670299779.65,3299697321.16,4502403977.14
Total Non Current Liabilities Net Minority Interest,1562437175.31,1443418017.61,392877255.49,797558804.9
Other Non Current Liabilities,3133810.13,9691288.5,12097422.56,12714113.29
Tradeand Other Payables Non Current,13179630.57,17342000.0,11527000.0,11333681.25
Non Current Deferred Revenue,26866732.14,3941844.99,6392308.09,7504089.06
Non Current Deferred Taxes Liabilities,114547040.13,126442990.21,87835597.12,91637489.73
Long Term Debt And Capital Lease Obligation,1404709962.34,1285999893.91,275024927.72,674369431.57
Long Term Capital Lease Obligation,124104505.85,157773126.84,49994155.48,67369431.57
Long Term Debt,1280605456.49,1128226767.07,225030772.24,607000000.0
Current Liabilities,2915786317.63,2226881762.04,2906820065.67,3704845172.24
Other Current Liabilities,83466248.4,50567567.49,212685394.28,332950711.15
Current Debt And Capital Lease Obligation,1944830322.67,1081745739.86,1665826028.37,2000065316.08
Current Debt,1865318462.49,683598317.56,1302526903.56,1877550000.0
Payables,864486791.56,1052390607.25,993395017.41,1315529539.63
Other Payable,167492906.91,360034060.17,234921985.74,233882687.41
Total Tax Payable,10797476.62,13957379.48,15731100.97,14791540.9
Accounts Payable,686196408.03,678399167.6,742741930.7,1066855311.32
Total Assets,9550905576.22,8482496079.41,8033012068.87,9166827580.17
Total Non Current Assets,6295264665.65,5072588556.68,4246435529.56,5297563793.37
Other Non Current Assets,5126499.03,661780.6,707583.46,3558394.14
Non Current Deferred Assets,22949269.35,38065630.94,20741792.44,26234274.73
Non Current Deferred Taxes Assets,42751438.85,54405043.83,18870130.74,1749092.49
Investmentin Financial Assets,384182753.66,385040653.66,379269391.9,140090609.43
Available For Sale Securities,384182753.66,385040653.66,379269391.9,140090609.43
Long Term Equity Investment,2723064273.95,2521628108.35,2543837164.7,3666764474.27
Investment Properties,4687832.69,5905182.21,,8339881.25
Goodwill And Other Intangible Assets,213525932.98,221021934.17,239325655.11,289316667.48
Other Intangible Assets,213525932.98,221021934.17,239325655.11,289316667.48
Net PPE,2879126637.19,1835383145.64,1043683811.21,1161510399.58
Accumulated Depreciation,-1080084375.75,-991219645.72,-1110476591.01,-1177124659.6
Gross PPE,3959211012.94,2826602791.36,2154160402.22,2338635059.18
Construction In Progress,691371655.8,527914233.53,77727190.88,57806321.26
Other Properties,148502723.34,200778241.36,77309070.77,106896022.1
Machinery Furniture Equipment,2391574085.62,1486653873.04,1235643978.16,1383085629.85
Buildings And Improvements,,,,
Properties,727762548.18,611256443.43,763480162.41,790847085.97
Current Assets,3255640910.57,3409907522.73,3786576539.31,3869263786.8
Other Current Assets,213449616.89,69778586.36,28007408.53,130791343.99
Assets Held For Sale Current,,51063306.7,,
Prepaid Assets,27868253.48,33757719.48,63378373.09,83263494.16
Inventory,380156564.03,613532003.31,617299429.9,685592916.61
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,254266.62,,
Finished Goods,169084018.85,367734072.11,353516516.17,346729442.0
Work In Process,39483302.75,58682306.6,58745284.36,70678165.99
Raw Materials,171589242.43,186861357.98,205037629.37,268185308.62
Other Receivables,508005762.78,559969849.47,1414161647.35,923344841.16
Accounts Receivable,355577776.75,307110648.17,271291923.8,352459258.54
Allowance For Doubtful Accounts Receivable,-92776214.42,-92725358.18,-98284346.86,-107173318.37
Gross Accounts Receivable,448353991.17,399836006.35,369576270.66,459632576.91
Cash Cash Equivalents And Short Term Investments,1770582936.64,1774695409.24,1392437756.64,1693811932.34
Other Short Term Investments,379949071.3,393604763.75,376027670.53,345802468.79
Cash And Cash Equivalents,1390633865.34,1381090645.49,1016410086.11,1348009463.55
Cash Equivalents,995042772.82,993917398.32,314654658.5,376869920.1
Cash Financial,295670764.89,119140801.13,701755427.61,971139543.45
