,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,138439050.0,139761050.0,140795775.0,141009750.0
Share Issued,138439050.0,139761050.0,140795775.0,141009750.0
Total Debt,102062404.71,106377542.24,95987331.04,14206962.73
Tangible Book Value,379906984.66,365075306.57,403471108.48,473477733.03
Invested Capital,475392410.4,464083660.36,494312911.35,478733604.83
Working Capital,299056885.06,276100827.34,289037032.77,379288228.84
Net Tangible Assets,379906984.66,365075306.57,403471108.48,473477733.03
Capital Lease Obligations,3827497.65,2473143.85,2295857.56,7137212.89
Common Stock Equity,380729244.21,365675155.37,404207036.35,478733604.83
Total Capitalization,380729244.21,365675155.37,404207036.35,478733604.83
Total Equity Gross Minority Interest,387286523.92,370481444.65,415923369.19,498357723.65
Minority Interest,6557279.71,4806289.28,11716332.84,19624118.82
Stockholders Equity,380729244.21,365675155.37,404207036.35,478733604.83
Treasury Stock,,14013200.0,24981285.0,27049610.0
Retained Earnings,34345442.32,20367896.93,60947605.77,139001678.13
Additional Paid In Capital,168978923.17,181670123.17,189638547.66,188343911.66
Capital Stock,138439050.0,139761050.0,140795775.0,141009750.0
Common Stock,138439050.0,139761050.0,140795775.0,141009750.0
Total Liabilities Net Minority Interest,453206521.96,456643411.36,430121650.29,327831245.79
Total Non Current Liabilities Net Minority Interest,12213259.81,10509999.81,9316851.21,12401670.76
Other Non Current Liabilities,6438116.89,5952670.79,5189622.26,5184124.52
Non Current Deferred Taxes Liabilities,1947645.27,2084185.17,1831371.39,80333.35
Long Term Debt And Capital Lease Obligation,3827497.65,2473143.85,2295857.56,7137212.89
Long Term Capital Lease Obligation,3827497.65,2473143.85,2295857.56,7137212.89
Current Liabilities,440993262.15,446133411.55,420804799.08,315429575.03
Other Current Liabilities,9039499.09,7777701.62,6188845.22,1763672.78
Current Debt And Capital Lease Obligation,98234907.06,103904398.39,93691473.48,7069749.84
Current Debt,94663166.19,98408504.99,90105875.0,
Payables,133149429.6,131990635.49,155757776.13,146494182.32
Other Payable,101730592.75,102915626.31,135892082.79,130754436.39
Total Tax Payable,9538170.74,11236709.84,8681444.69,9615270.33
Accounts Payable,21880666.11,17838299.34,11184248.65,6124475.6
Total Assets,840493045.88,827124856.01,846045019.48,826188969.44
Total Non Current Assets,100442898.67,104890617.12,136203187.63,131471165.57
Non Current Deferred Assets,274299.75,521132.54,199578.36,588567.49
Non Current Deferred Taxes Assets,28286278.42,27546947.32,25684375.61,7642066.57
Investmentin Financial Assets,30780581.05,30988195.47,55890675.06,51541605.81
Available For Sale Securities,30780581.05,30988195.47,55890675.06,51541605.81
Long Term Equity Investment,17583382.63,17675714.74,21736158.86,22261462.64
Goodwill And Other Intangible Assets,822259.55,599848.8,735927.87,5255871.8
Other Intangible Assets,822259.55,599848.8,735927.87,1026777.82
Goodwill,,,,4229093.98
Net PPE,22696097.27,27558778.25,31956471.87,44181591.26
Accumulated Depreciation,-60029292.47,-57238906.88,-50476117.01,-42079060.14
Gross PPE,82725389.74,84797685.13,82432588.88,86260651.4
Other Properties,45565016.71,47637312.1,45272215.85,48919962.89
Machinery Furniture Equipment,6154163.34,6154163.34,6154163.34,6154163.34
Buildings And Improvements,,,,
Properties,31006209.69,31006209.69,31006209.69,31186525.17
Current Assets,740050147.21,722234238.89,709841831.85,694717803.87
Other Current Assets,701213.53,3182077.53,5622400.47,4916299.18
Prepaid Assets,1305580.51,1609647.7,196232.24,346895.66
Inventory,458826798.94,477812641.12,471850778.48,372678688.5
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,458826798.94,477812641.12,471850778.48,372678688.5
Other Receivables,57515320.57,50364168.46,44032794.09,39421376.89
Accounts Receivable,83681004.47,62302254.19,86878134.89,72293737.6
Allowance For Doubtful Accounts Receivable,-34326159.12,-30054226.45,-26815094.74,-26042983.73
Gross Accounts Receivable,118007163.59,92356480.64,113693229.63,98336721.33
Cash Cash Equivalents And Short Term Investments,138020229.19,126963449.89,101261491.68,205060806.04
Other Short Term Investments,,,,80000000.0
Cash And Cash Equivalents,138020229.19,126963449.89,101261491.68,125060806.04
Cash Equivalents,100000.0,500000.0,1000000.0,0.0
Cash Financial,137920229.19,126463449.89,100261491.68,125060806.04
