,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-48387703.42,-11312671.27,-220947685.42,-84515753.71
Repayment Of Debt,-660225000.0,-1127364000.0,-762182440.5,-713731000.0
Issuance Of Debt,67500000.0,879764000.0,465500000.0,1684147912.2
Capital Expenditure,-12704718.91,-23100035.73,-115754977.04,-218557027.34
End Cash Position,311513255.79,352486840.19,434487002.28,749580341.94
Beginning Cash Position,352486840.19,434487002.28,749580341.94,406798871.02
Effect Of Exchange Rate Changes,4998172.14,2418349.96,8411407.72,-8748857.03
Changes In Cash,-45971756.54,-84418512.05,-323504747.38,351530327.95
Financing Cash Flow,3183194.07,-296492966.4,-376510444.83,629595896.71
Net Other Financing Charges,624414811.95,-1649038.58,-16350608.91,-268525871.34
Cash Dividends Paid,-28375023.79,-46139673.1,-61964564.34,-72295144.15
Net Issuance Payments Of Debt,-592725000.0,-247600000.0,-296682440.5,970416912.2
Net Long Term Debt Issuance,-592725000.0,-247600000.0,-296682440.5,970416912.2
Long Term Debt Payments,-660225000.0,-1127364000.0,-762182440.5,-713731000.0
Long Term Debt Issuance,67500000.0,879764000.0,465500000.0,1684147912.2
Investing Cash Flow,-13471966.1,200287089.89,158198405.83,-412106842.39
Net Other Investing Changes,-27710306.97,24053850.12,204885378.67,-281625991.3
Net Investment Purchase And Sale,3868631.98,4981488.67,39995920.57,86318619.31
Sale Of Investment,3868631.98,4981488.67,39995920.57,180107216.78
Purchase Of Investment,0.0,0.0,0.0,-93788597.47
Net Business Purchase And Sale,0.0,13273906.58,22089391.85,1159549.72
Sale Of Business,0.0,13273906.58,22089391.85,1159549.72
Purchase Of Business,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,10369708.89,157977844.52,-108772285.26,-217959020.12
Sale Of PPE,23074427.8,181077880.25,6982691.78,598007.22
Purchase Of PPE,-12704718.91,-23100035.73,-115754977.04,-218557027.34
Capital Expenditure Reported,,,,
Operating Cash Flow,-35682984.51,11787364.46,-105192708.38,134041273.63
Change In Working Capital,148096945.95,380195658.26,-922707.54,254004579.87
Change In Other Current Assets,-1309968.8,62869556.16,1494588.81,-31703328.72
Change In Payable,44395053.24,77588293.07,-928851.3,144423029.99
Change In Inventory,29898165.79,68639282.77,-22778660.76,-118771417.05
Change In Receivables,75113695.72,171098526.26,21290215.71,260056295.65
Other Non Cash Items,57508658.43,92905384.22,98098336.81,129231159.13
Deferred Tax,,,,
Depreciation And Amortization,89528061.66,135143410.17,141389428.29,111295241.64
Amortization Cash Flow,26774882.59,45520012.05,45490540.0,32544918.82
Depreciation,62753179.07,89623398.12,95898888.29,78750322.82
Gain Loss On Investment Securities,15470308.68,66563720.04,5833053.71,-58046899.06
Gain Loss On Sale Of PPE,2989813.08,-143292108.48,-4001705.95,1395418.17
Net Income From Continuing Operations,-504092639.47,-875475947.65,-882588925.32,-691777686.22
Cash Flowsfromusedin Operating Activities Direct,-35682984.51,11787364.46,-105192708.38,134041273.63
Taxes Refund Paid Direct,-3477946.15,-9624935.42,8397852.76,-20843547.44
Interest Received Direct,0.0,0.0,0.0,0.0
Interest Paid Direct,0.0,0.0,0.0,0.0
Classesof Cash Payments,-906787293.48,-1135802733.55,-1400554158.04,-1287841658.18
Other Cash Paymentsfrom Operating Activities,-184263280.4,-199535418.78,-213994210.71,-234377738.58
Paymentson Behalfof Employees,-327485592.74,-370853217.07,-415214640.48,-382620977.51
Paymentsto Suppliersfor Goodsand Services,-395038420.34,-565414097.7,-771345306.85,-670842942.09
Classesof Cash Receiptsfrom Operating Activities,874582255.12,1157215033.43,1286963596.9,1442726479.25
Other Cash Receiptsfrom Operating Activities,66595690.71,120972992.5,131210214.26,364246074.97
Receiptsfrom Customers,807986564.41,1036242040.93,1155753382.64,1078480404.28
