,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-832952359.06,-1476578793.48,-597968222.84,-790787949.51
Repayment Of Debt,-1785203000.0,-408251500.0,-778885321.3,-2130150971.35
Issuance Of Debt,2598469781.62,2065421500.0,1430633000.0,1888375097.19
Capital Expenditure,-1302968567.35,-1380248950.8,-848993857.07,-805889242.7
End Cash Position,1007592208.66,1119624553.37,953088884.86,1308864452.16
Beginning Cash Position,1119624553.37,953088884.86,1308864452.16,482723102.38
Effect Of Exchange Rate Changes,-9067173.97,5561210.02,6494592.96,30895609.49
Changes In Cash,-102965170.74,160974458.49,-362270160.26,795245740.29
Financing Cash Flow,633638909.68,1607220519.02,412794031.13,1626994193.74
Net Other Financing Charges,-20174929.72,50320512.81,-159509248.23,1923079954.13
Cash Dividends Paid,-159452942.22,-100269993.79,-79444399.34,-54309886.23
Net Issuance Payments Of Debt,813266781.62,1657170000.0,651747678.7,-241775874.16
Net Long Term Debt Issuance,813266781.62,1657170000.0,651747678.7,-241775874.16
Long Term Debt Payments,-1785203000.0,-408251500.0,-778885321.3,-2130150971.35
Long Term Debt Issuance,2598469781.62,2065421500.0,1430633000.0,1888375097.19
Investing Cash Flow,-1206620288.71,-1349916217.85,-1026089825.62,-846849746.64
Net Other Investing Changes,,-50321.73,-10737337.51,10000000.0
Net Investment Purchase And Sale,85410718.19,25541950.06,-192762593.37,-67451767.89
Sale Of Investment,101410718.19,125541950.06,30800392.33,64195139.0
Purchase Of Investment,-16000000.0,-100000000.0,-223562985.7,-131646906.89
Net PPE Purchase And Sale,-1292031006.9,-1375407846.18,-822589894.74,-789397978.75
Sale Of PPE,10937560.45,4841104.62,26403962.33,16491263.95
Purchase Of PPE,-1302968567.35,-1380248950.8,-848993857.07,-805889242.7
Operating Cash Flow,470016208.29,-96329842.68,251025634.23,15101293.19
Change In Working Capital,-371008437.84,-736385300.84,-230537486.75,-514992739.6
Change In Other Current Assets,-946383.83,2601109.59,11861183.5,-18358859.17
Change In Payable,394279209.49,327147848.65,260707357.3,123434961.11
Change In Inventory,-190077201.58,-503212116.01,-104952655.5,-504904866.22
Change In Receivables,-574264061.92,-562922143.07,-398153372.05,-115163975.32
Other Non Cash Items,140027748.01,89382523.22,47173673.03,83779958.18
Depreciation And Amortization,248316675.69,181314843.84,137188085.31,103372774.43
Amortization Cash Flow,20237000.36,17834590.03,14874540.23,9499743.51
Depreciation,228079675.33,163480253.81,122313545.08,93873030.92
Gain Loss On Investment Securities,-117497025.25,-75626694.87,-56461648.21,-19321638.76
Gain Loss On Sale Of PPE,1043108.42,406330.31,-191055.81,-36963.3
Net Income From Continuing Operations,414300203.72,273677989.27,220436410.87,235639705.08
Cash Flowsfromusedin Operating Activities Direct,470016208.29,-96329842.68,251025634.23,15101293.19
Taxes Refund Paid Direct,-44684183.77,28497787.88,-14839282.51,85313938.01
Classesof Cash Payments,-3275482452.88,-3283756693.64,-2168422552.94,-2449792545.71
Other Cash Paymentsfrom Operating Activities,-391436891.62,-314485656.06,-227851171.16,-187968587.89
Paymentson Behalfof Employees,-635964426.33,-472937558.22,-334097528.36,-255184595.24
Paymentsto Suppliersfor Goodsand Services,-2248081134.93,-2496333479.36,-1606473853.42,-2006639362.58
Classesof Cash Receiptsfrom Operating Activities,3790182844.94,3158929063.08,2434287469.68,2379579900.89
Other Cash Receiptsfrom Operating Activities,179023614.47,115919509.59,104309638.63,54435404.44
Receiptsfrom Customers,3611159230.47,3043009553.49,2329977831.05,2325144496.45
