,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,147853629.0,148009958.0,148123292.0,148123291.0
Share Issued,147853629.0,148009958.0,148123292.0,148123291.0
Total Debt,4896631.12,9309116.08,17445693.82,2053022.96
Tangible Book Value,2153361815.88,1892635723.43,1971890179.14,1923347516.43
Invested Capital,2218145724.88,1932016351.83,1987220357.17,1931920162.4
Working Capital,1834365395.84,1767289207.96,1847477143.36,1830097533.08
Net Tangible Assets,2153361815.88,1892635723.43,1971890179.14,1923347516.43
Capital Lease Obligations,1936217.68,6061170.9,14349971.03,2053022.96
Common Stock Equity,2217473737.26,1928768406.65,1984124634.38,1931920162.4
Total Capitalization,2217473737.26,1928768406.65,1984124634.38,1931920162.4
Total Equity Gross Minority Interest,2217473737.26,1928768406.65,1984124634.38,1931920162.4
Stockholders Equity,2217473737.26,1928768406.65,1984124634.38,1931920162.4
Treasury Stock,35098369.6,35098369.6,2450662.69,
Retained Earnings,588464060.02,331146164.79,379420454.33,335748917.91
Additional Paid In Capital,1446073923.57,1476168373.57,1500963451.57,1515454939.57
Capital Stock,105609735.0,75515285.0,50720207.0,36228719.0
Common Stock,105609735.0,75515285.0,50720207.0,36228719.0
Total Liabilities Net Minority Interest,361044016.68,185882381.21,422420308.47,92797906.46
Total Non Current Liabilities Net Minority Interest,1936217.68,6061170.9,14349971.03,2053022.96
Non Current Deferred Revenue,,,,
Long Term Debt And Capital Lease Obligation,1936217.68,6061170.9,14349971.03,2053022.96
Long Term Capital Lease Obligation,1936217.68,6061170.9,14349971.03,2053022.96
Current Liabilities,359107799.0,179821210.31,408070337.44,90744883.5
Other Current Liabilities,23859785.97,11801923.31,3837301.89,4175895.55
Current Debt And Capital Lease Obligation,2960413.44,3247945.18,3095722.79,
Current Debt,671987.62,3247945.18,3095722.79,
Payables,330778494.2,162828377.08,396826439.39,84914063.48
Other Payable,52863954.33,27630261.83,17556009.06,10830053.04
Total Tax Payable,2242062.83,6790570.01,1283180.36,1994462.92
Accounts Payable,275672477.04,128407545.24,377987249.97,72089547.52
Total Assets,2578517753.94,2114650787.86,2406544942.85,2024718068.86
Total Non Current Assets,385044559.1,167540369.59,150997462.05,103875652.28
Other Non Current Assets,180000.0,,464004.09,-50150635.62
Non Current Deferred Assets,42816308.54,35206277.96,23084419.58,9629522.55
Non Current Deferred Taxes Assets,16931267.14,27369477.78,5631015.47,2556459.49
Investmentin Financial Assets,30120000.0,15120000.0,51570635.62,50150635.62
Held To Maturity Securities,,,51570635.62,50150635.62
Available For Sale Securities,30120000.0,15120000.0,,
Goodwill And Other Intangible Assets,64111921.38,36132683.22,12234455.24,8572645.97
Other Intangible Assets,64111921.38,36132683.22,12234455.24,8572645.97
Net PPE,230885062.04,53711930.63,58012932.05,32966388.65
Accumulated Depreciation,-61179925.01,-44146525.77,-29692261.14,-18351668.06
Gross PPE,292064987.05,97858456.4,87705193.19,51318056.71
Construction In Progress,185397237.88,4989178.65,7490177.95,3655002.54
Other Properties,19347319.25,15970288.19,21304797.4,4536317.59
Machinery Furniture Equipment,87320429.92,76898989.56,58910217.84,43126736.58
Current Assets,2193473194.84,1947110418.27,2255547480.8,1920842416.58
Other Current Assets,13320246.05,53001920.63,33777667.58,5032043.57
Prepaid Assets,4744847.34,4605098.49,2584149.27,1774562.83
Inventory,717954571.81,362599829.39,670268536.85,225461210.21
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,427217305.29,224929682.29,264034329.9,138203800.33
Raw Materials,290737266.52,137670147.1,406234206.95,87257409.88
Other Receivables,63551971.98,51666910.84,40796332.48,25290691.31
Accounts Receivable,386517887.08,304331440.34,243151160.73,200223390.39
Allowance For Doubtful Accounts Receivable,-26407660.41,-22595255.23,-17365867.97,-12647601.32
Gross Accounts Receivable,412925547.49,326926695.57,260517028.7,212870991.71
Cash Cash Equivalents And Short Term Investments,1007383670.58,1170905218.58,1264969633.89,1463060518.27
Other Short Term Investments,12364310.0,63510000.0,54042000.0,
Cash And Cash Equivalents,995019360.58,1107395218.58,1210927633.89,1463060518.27
Cash Equivalents,1706.16,62.62,5549740.2,426439.2
Cash Financial,995017654.42,1107395155.96,1205377893.69,1462634079.07
