,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-182812872.03,-51124567.75,-190970741.4,151288639.16
Repayment Of Debt,-152321682.95,-96141270.74,,
Issuance Of Debt,152842482.95,96141270.74,,
Capital Expenditure,-289370371.76,-72955410.55,-60526833.66,-30497779.55
End Cash Position,995019360.58,1107395218.58,1210927633.89,1462634079.07
Beginning Cash Position,1107395218.58,1210927633.89,1462634079.07,117439585.4
Effect Of Exchange Rate Changes,2528423.85,621110.0,1649135.33,-305656.4
Changes In Cash,-114904281.85,-104153525.31,-253355580.51,1345500150.07
Financing Cash Flow,-25926000.62,-38536559.99,-44325929.65,1244458350.11
Net Other Financing Charges,-5699585.86,-38159562.49,-4851117.34,1244458350.11
Cash Dividends Paid,-20747214.76,-376997.5,-39474812.31,
Net Issuance Payments Of Debt,520800.0,0.0,,
Net Long Term Debt Issuance,520800.0,0.0,,
Long Term Debt Payments,-152321682.95,-96141270.74,,
Long Term Debt Issuance,152842482.95,96141270.74,,
Investing Cash Flow,-195535780.96,-87447808.12,-78585743.12,-80744618.75
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,93811257.47,-14502963.55,-18058909.46,-50246839.2
Sale Of Investment,108811257.47,617036.45,1555090.54,45001600.0
Purchase Of Investment,-15000000.0,-15120000.0,-19614000.0,-95248439.2
Net PPE Purchase And Sale,-289347038.43,-72944844.57,-60526833.66,-30497779.55
Sale Of PPE,23333.33,10565.98,,
Purchase Of PPE,-289370371.76,-72955410.55,-60526833.66,-30497779.55
Operating Cash Flow,106557499.73,21830842.8,-130443907.74,181786418.71
Change In Working Capital,-258217803.01,-98009885.67,-285326844.42,-133234925.58
Change In Other Current Assets,12577244.0,-21738462.31,-3074555.98,-494878.79
Change In Payable,199803611.78,-229243384.29,315353751.28,8590633.12
Change In Inventory,-358859648.43,201834782.02,-512739993.11,-83384448.87
Change In Receivables,-111739010.36,-48862821.09,-84866046.61,-57946231.04
Other Non Cash Items,20438291.04,15797963.57,5211743.3,2452161.48
Depreciation And Amortization,34240524.75,25802142.68,17648186.12,10897379.54
Amortization Cash Flow,11820844.11,3014828.49,1586129.52,1283426.9
Depreciation,22419680.64,22787314.19,16062056.6,9613952.64
Gain Loss On Investment Securities,-4663731.85,-10085036.45,-35556651.34,306918.66
Gain Loss On Sale Of PPE,,13207.6,392390.36,1262.26
Net Income From Continuing Operations,292416562.47,-48274289.54,83146348.73,291150636.69
Cash Flowsfromusedin Operating Activities Direct,106557499.73,21830842.8,-130443907.74,181786418.71
Taxes Refund Paid Direct,12509385.86,-2620021.16,6408549.7,-19098903.55
Classesof Cash Payments,-1608686605.32,-1099141037.29,-1127773455.92,-930982697.35
Other Cash Paymentsfrom Operating Activities,-58383061.73,-44127384.36,-55311012.93,-43607702.56
Paymentson Behalfof Employees,-220356755.34,-167553263.72,-125695994.84,-79415571.16
Paymentsto Suppliersfor Goodsand Services,-1329946788.25,-887460389.21,-946766448.15,-807959423.63
Classesof Cash Receiptsfrom Operating Activities,1702734719.19,1123591901.25,990920998.48,1131868019.61
Other Cash Receiptsfrom Operating Activities,54155201.45,37289030.12,50456662.95,32013602.82
Receiptsfrom Customers,1648579517.74,1086302871.13,940464335.53,1099854416.79
