,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,325468375.0,327957575.0,327957575.0,327257575.0
Share Issued,325468375.0,327957575.0,327957575.0,327257575.0
Net Debt,732910123.2,689364712.47,108638725.13,
Total Debt,1196122645.32,936390050.14,639791844.92,385996146.26
Tangible Book Value,1062455684.87,1149169465.33,1265061914.27,1314468180.35
Invested Capital,2282311527.33,2420482958.74,2373285632.82,1906657163.59
Working Capital,-271086779.03,46337942.56,406199066.27,483300410.53
Net Tangible Assets,1062455684.87,1149169465.33,1265061914.27,1314468180.35
Common Stock Equity,1298772126.57,1484092908.6,1733740481.24,1584753906.22
Total Capitalization,1637646728.98,1908630450.1,1947940481.24,1584753906.22
Total Equity Gross Minority Interest,1535766612.66,1722206746.44,1955839370.03,1584753906.22
Minority Interest,236994486.09,238113837.84,222098888.79,0.0
Stockholders Equity,1298772126.57,1484092908.6,1733740481.24,1584753906.22
Treasury Stock,0.0,16192420.0,29179860.0,32049800.0
Retained Earnings,677831.32,186204145.66,439974675.64,327688620.31
Additional Paid In Capital,911130784.14,924628471.83,910989371.33,988865975.33
Capital Stock,325468375.0,327957575.0,327957575.0,233755411.0
Common Stock,325468375.0,327957575.0,327957575.0,233755411.0
Total Liabilities Net Minority Interest,1657356153.72,1468949634.0,1051494832.45,679822990.19
Total Non Current Liabilities Net Minority Interest,408353396.11,477929430.4,279991606.64,46085675.36
Other Non Current Liabilities,5505345.96,,,
Non Current Deferred Revenue,45597321.99,32278207.75,31602823.72,11744557.91
Non Current Deferred Taxes Liabilities,18376125.75,21113681.15,34188782.92,34341117.45
Long Term Debt And Capital Lease Obligation,338874602.41,424537541.5,214200000.0,0.0
Long Term Debt,338874602.41,424537541.5,214200000.0,0.0
Current Liabilities,1249002757.61,991020203.6,771503225.81,633737314.83
Other Current Liabilities,753857.01,1004989.09,514731.45,2137467.49
Current Debt And Capital Lease Obligation,857248042.91,511852508.64,425591844.92,385996146.26
Current Debt,644664798.35,511852508.64,425345151.58,321903257.37
Payables,385201957.6,469324071.77,341433234.46,228735261.64
Other Payable,42756419.63,59513473.48,70335283.08,68691006.46
Dividends Payable,0.0,0.0,0.0,0.0
Total Tax Payable,7242992.33,16690910.89,20730656.18,12694033.9
Accounts Payable,335202545.64,393119687.4,250367295.2,147350221.28
Total Assets,3193122766.38,3191156380.44,3007334202.48,2264576896.41
Total Non Current Assets,2215206787.8,2153798234.28,1829631910.4,1147539171.05
Other Non Current Assets,20282754.01,2559320.34,15915116.27,4014817.23
Non Current Deferred Assets,2517116.8,3171831.01,4581859.45,3309717.27
Non Current Deferred Taxes Assets,51040092.01,17179775.41,8933007.69,13379332.05
Investmentin Financial Assets,77000000.0,77000000.0,17000000.0,17000000.0
Available For Sale Securities,77000000.0,77000000.0,17000000.0,17000000.0
Long Term Equity Investment,10849945.29,14156881.73,15978935.79,17112778.05
Investment Properties,,,,
Goodwill And Other Intangible Assets,236316441.7,334923443.27,468678566.97,270285725.87
Other Intangible Assets,104951739.57,108357370.87,107689576.42,37852308.44
Goodwill,131364702.13,226566072.4,360988990.55,232433417.43
Net PPE,1817200437.99,1704806982.52,1298544424.23,822436800.58
Accumulated Depreciation,-530850871.04,-404215378.96,-359591923.36,-278522655.21
Gross PPE,2348051309.03,2109022361.48,1658136347.59,1100959455.79
Construction In Progress,390876985.73,264936525.57,429970073.73,103215269.1
Other Properties,75426223.71,72638904.79,46335372.87,42284947.91
Machinery Furniture Equipment,1283646077.84,1227279605.3,744183848.63,598191991.08
Buildings And Improvements,,,,
Properties,598102021.75,544167325.82,437647052.36,357267247.7
Current Assets,977915978.58,1037358146.16,1177702292.08,1117037725.36
Other Current Assets,40575023.91,33680229.18,24965008.26,4339069.99
Prepaid Assets,7014953.86,12243595.49,13855379.55,10615511.9
Inventory,354028894.14,376708948.11,333764765.34,220554805.37
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,216352385.28,228350749.98,185128447.11,70516494.69
Work In Process,59123351.85,72812850.07,65004089.09,53718579.13
Raw Materials,78553157.01,75545348.06,83632229.14,96319731.55
Other Receivables,28056383.97,41611040.26,20117038.45,62066047.66
Accounts Receivable,237611445.14,326088995.45,254093674.03,180452834.69
Allowance For Doubtful Accounts Receivable,-15727930.39,-19811328.05,-13740720.41,-14847024.57
Gross Accounts Receivable,253339375.53,345900323.5,267834394.44,195299859.26
Cash Cash Equivalents And Short Term Investments,310629277.56,247025337.67,530906426.45,639009455.75
Other Short Term Investments,60000000.0,,,240000000.0
Cash And Cash Equivalents,250629277.56,247025337.67,530906426.45,399009455.75
Cash Equivalents,72101733.75,31989959.45,30624694.72,390150.9
Cash Financial,178527543.81,215035378.22,500281731.73,398619304.85
