,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-19003980.283529,-7651009.404593,-537676.418214,-2679989.518012
Tax Rate For Calcs,0.142888,0.041056,0.15811,0.196482
Normalized EBITDA,120321831.01,169992061.77,332922543.37,313957123.34
Total Unusual Items,-132999311.73,-186354402.16,-3400656.75,-13639852.85
Total Unusual Items Excluding Goodwill,-132999311.73,-186354402.16,-3400656.75,-13639852.85
Net Income From Continuing Operation Net Minority Interest,-185526314.34,-188179014.98,184903787.41,173674633.17
Reconciled Depreciation,164836831.57,133345074.53,86675695.43,64571803.84
Reconciled Cost Of Revenue,1288535279.02,1161284268.56,1239739420.19,1147864904.55
EBITDA,-12677480.72,-16362340.39,329521886.62,300317270.49
EBIT,-177514312.29,-149707414.92,242846191.19,235745466.65
Net Interest Income,-35598196.85,-23838408.2,-15399030.15,-17177287.66
Interest Expense,40246755.75,29827685.59,20113101.06,19602585.26
Interest Income,5199055.76,6560952.76,4906105.88,2772029.32
Normalized Income,-71530982.893529,-9475622.224593,187766767.741786,184634496.501988
Net Income From Continuing And Discontinued Operation,-185526314.34,-188179014.98,184903787.41,173674633.17
Total Expenses,1454318803.49,1313742791.48,1381481150.94,1276318493.24
Rent Expense Supplemental,4230148.33,2557645.44,993172.45,
Total Operating Income As Reported,-216544120.43,-177804610.64,223367532.94,217659910.52
Diluted Average Shares,326515865.0,327952274.0,327843595.0,301309218.0
Basic Average Shares,326515865.0,327952274.0,327843595.0,301309218.0
Diluted EPS,-0.5682,-0.5738,0.564,0.5764
Basic EPS,-0.5682,-0.5738,0.564,0.5764
Net Income Common Stockholders,-185526314.34,-188179014.98,184903787.41,173674633.17
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-185526314.34,-188179014.98,184903787.41,173674633.17
Minority Interests,1119351.75,-16014949.05,-2613066.88,0.0
Net Income Including Noncontrolling Interests,-186645666.09,-172164065.93,187516854.29,173674633.17
Net Income Continuous Operations,-186645666.09,-172164065.93,187516854.29,173674633.17
Tax Provision,-31115401.95,-7371034.58,35216235.84,42468248.22
Pretax Income,-217761068.04,-179535100.51,222733090.13,216142881.39
Other Non Operating Income Expenses,-1216947.61,-1730489.87,-634442.81,-1517029.13
Special Income Charges,-132999311.73,-186354402.16,-3400656.75,-13639852.85
Other Special Charges,23533445.56,23781490.12,2010040.45,5498272.6
Write Off,-4392515.94,6302135.42,-2984834.28,4177027.32
Impairment Of Capital Assets,113858382.11,156270776.62,4375450.58,3964552.93
Net Non Operating Interest Income Expense,-35598196.85,-23838408.2,-15399030.15,-17177287.66
Total Other Finance Cost,550496.86,571675.37,192034.97,346731.72
Interest Expense Non Operating,40246755.75,29827685.59,20113101.06,19602585.26
Interest Income Non Operating,5199055.76,6560952.76,4906105.88,2772029.32
Operating Income,-49840444.93,29785276.9,220917893.76,249747653.84
Operating Expense,165783524.47,152458522.92,141741730.75,128453588.69
Other Operating Expenses,12171089.39,10709728.69,9271568.43,6456288.67
Depreciation And Amortization In Income Statement,19475865.6,19035195.22,11119011.97,8599790.56
Depreciation Income Statement,19475865.6,19035195.22,11119011.97,8599790.56
Research And Development,43090907.11,29139496.26,40130956.0,35671461.19
Selling General And Administration,44652883.89,46347695.86,43837274.63,43299751.16
Selling And Marketing Expense,14027521.44,24820236.77,7063468.43,6990124.35
General And Administrative Expense,30625362.45,21527459.09,36773806.2,36309626.81
Rent And Landing Fees,4230148.33,2557645.44,993172.45,
Gross Profit,115943079.54,182243799.82,362659624.51,378201242.53
Cost Of Revenue,1288535279.02,1161284268.56,1239739420.19,1147864904.55
Total Revenue,1404478358.56,1343528068.38,1602399044.7,1526066147.08
Operating Revenue,1404478358.56,1343528068.38,1602399044.7,1526066147.08
