,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,277225533.65,47879785.23,-93851669.95,393226602.29
Repayment Of Debt,-222550000.0,-172050000.0,-384609850.0,-596100000.0
Issuance Of Debt,238000000.0,179050000.0,189050000.0,502609850.0
Capital Expenditure,-116679851.68,-127257276.72,-90964868.9,-80867069.32
End Cash Position,922839094.19,958413817.81,1154068382.16,1296360882.11
Beginning Cash Position,958413817.81,1154068382.16,1296360882.11,1313311684.72
Effect Of Exchange Rate Changes,1702393.62,5569816.64,6720227.15,-8545396.31
Changes In Cash,-37277117.24,-201224380.99,-149012727.1,-8405406.3
Financing Cash Flow,-342768575.06,-48726564.9,-208329278.73,-127271366.76
Net Other Financing Charges,-179244744.51,-44142626.81,442721.63,-15313748.79
Cash Dividends Paid,-173918630.55,-4546358.04,-8784631.77,-16515512.58
Net Issuance Payments Of Debt,15450000.0,7000000.0,-195559850.0,-93490150.0
Net Long Term Debt Issuance,15450000.0,7000000.0,-195559850.0,-93490150.0
Long Term Debt Payments,-222550000.0,-172050000.0,-384609850.0,-596100000.0
Long Term Debt Issuance,238000000.0,179050000.0,189050000.0,502609850.0
Investing Cash Flow,-88413927.51,-327634878.04,62203352.68,-355227711.15
Net Other Investing Changes,,,-1878215.76,
Net Investment Purchase And Sale,28193781.36,-200696290.52,154530214.95,-274803490.81
Sale Of Investment,2243193781.36,2309303709.48,2015597048.28,3551858134.12
Purchase Of Investment,-2215000000.0,-2510000000.0,-1861066833.33,-3826661624.93
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-116607708.87,-126938587.52,-90448646.51,-80424220.34
Sale Of PPE,72142.81,318689.2,516222.39,442848.98
Purchase Of PPE,-116679851.68,-127257276.72,-90964868.9,-80867069.32
Capital Expenditure Reported,,,,
Operating Cash Flow,393905385.33,175137061.95,-2886801.05,474093671.61
Change In Working Capital,63808019.63,-375018056.45,-421249314.24,-33664273.56
Change In Other Current Assets,-19311656.67,-8724216.77,-7758049.97,-11319478.41
Change In Payable,547587884.47,-16488884.14,156238213.86,72457812.24
Change In Inventory,-113200203.64,-17266329.55,-24430966.12,68396109.67
Change In Receivables,-351268004.53,-332538625.99,-545298512.01,-163198717.06
Other Non Cash Items,-95995833.1,76955982.86,13104544.66,37303242.72
Deferred Tax,,,,
Depreciation And Amortization,79121139.81,88643084.62,92683797.7,93712432.81
Amortization Cash Flow,10570941.3,12311350.34,12911489.87,11975237.47
Depreciation,68550198.51,76331734.28,79772307.83,81737195.34
Gain Loss On Investment Securities,-22442831.85,-20536082.59,-19849940.76,-31552446.92
Gain Loss On Sale Of PPE,-500298.21,213132.05,-112144.03,151248.67
Net Income From Continuing Operations,363272870.17,367492415.1,290493974.57,380746376.17
Cash Flowsfromusedin Operating Activities Direct,393905385.33,175137061.95,-2886801.05,474093671.61
Taxes Refund Paid Direct,-130486276.68,-156135758.13,-168469739.34,-193006526.78
Classesof Cash Payments,-2945965184.44,-2681222339.18,-2584832685.58,-2747511309.17
Other Cash Paymentsfrom Operating Activities,-341979858.2,-251852730.33,-217835179.79,-219047900.53
Paymentson Behalfof Employees,-800604748.68,-703339630.42,-714929175.92,-717994352.97
Paymentsto Suppliersfor Goodsand Services,-1803380577.56,-1726029978.43,-1652068329.87,-1810469055.67
Classesof Cash Receiptsfrom Operating Activities,3470356846.45,3012495159.26,2750415623.87,3414611507.56
Other Cash Receiptsfrom Operating Activities,60787679.48,134764070.64,96350735.25,49093735.84
Receiptsfrom Customers,3409569166.97,2877731088.62,2654064888.62,3365517771.72
