,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,217509885.52,-1038697631.13,-13552136.33,-410082945.48
Repayment Of Debt,-392753908.42,-128810544.62,-284032334.63,-90588348.36
Issuance Of Debt,829001871.84,862178288.62,204385963.23,288533267.1
Capital Expenditure,-224299527.56,-475820931.86,-206516075.83,-191757515.54
End Cash Position,1513971714.69,662368636.92,1030308564.12,186346433.02
Beginning Cash Position,662368636.92,1030308564.12,186346433.02,411317454.63
Effect Of Exchange Rate Changes,1290992.86,15525.13,264814.01,-127.59
Changes In Cash,850312084.91,-367955452.33,843697317.09,-224970894.02
Financing Cash Flow,609966263.66,699482320.35,896855842.77,184045700.66
Net Other Financing Charges,229091076.28,15873812.26,1006460909.42,6208800.0
Cash Dividends Paid,-55372776.04,-49759235.91,-29958695.25,-20108018.08
Net Issuance Payments Of Debt,436247963.42,733367744.0,-79646371.4,197944918.74
Net Long Term Debt Issuance,436247963.42,733367744.0,-79646371.4,197944918.74
Long Term Debt Payments,-392753908.42,-128810544.62,-284032334.63,-90588348.36
Long Term Debt Issuance,829001871.84,862178288.62,204385963.23,288533267.1
Investing Cash Flow,-201463591.83,-504561073.41,-246122465.18,-190691164.74
Net Other Investing Changes,,,,-191757515.54
Net Investment Purchase And Sale,17540872.54,-35792426.55,-39610849.35,1062529.8
Sale Of Investment,3404220872.54,1521999203.3,1711889150.65,220562529.8
Purchase Of Investment,-3386680000.0,-1557791629.85,-1751500000.0,-219500000.0
Net PPE Purchase And Sale,-219004464.37,-468768646.86,-206511615.83,-191753694.54
Sale Of PPE,5295063.19,7052285.0,4460.0,3821.0
Purchase Of PPE,-224299527.56,-475820931.86,-206516075.83,-191757515.54
Capital Expenditure Reported,,,,
Operating Cash Flow,441809413.08,-562876699.27,192963939.5,-218325429.94
Change In Working Capital,13535536.75,-932338428.82,-73095602.53,-363231246.99
Change In Other Current Assets,-19871497.89,-2270257.96,1693607.0,-8754524.87
Change In Payable,232127225.11,-172431791.35,377785885.05,426462465.16
Change In Inventory,-182767677.91,-430077712.46,-267388101.04,-537183125.64
Change In Receivables,-15952512.56,-327558667.05,-185186993.54,-243756061.64
Other Non Cash Items,25733564.06,12759633.79,5973879.15,3555944.23
Deferred Tax,,,,
Depreciation And Amortization,62869731.35,40832942.08,25717827.42,15020053.36
Amortization Cash Flow,7022209.82,7468778.25,5386413.38,2980894.93
Depreciation,55847521.53,33364163.83,20331414.04,12039158.43
Gain Loss On Investment Securities,-10929852.51,-3414913.48,-10389150.65,-1062529.8
Gain Loss On Sale Of PPE,-954856.49,-3868727.61,121834.23,25706.81
Net Income From Continuing Operations,201426284.1,250152258.76,200160932.53,77349494.43
Cash Flowsfromusedin Operating Activities Direct,441809413.08,-562876699.27,192963939.5,-218325429.94
Taxes Refund Paid Direct,-892129.37,-80854273.6,-59065232.19,-24135665.15
Classesof Cash Payments,-1725317847.11,-1907811760.23,-1547751518.62,-1151508462.7
Other Cash Paymentsfrom Operating Activities,-211092845.02,-157200725.31,-131918154.27,-103275121.26
Paymentson Behalfof Employees,-340988921.1,-257599325.84,-177109588.5,-110811590.77
Paymentsto Suppliersfor Goodsand Services,-1173236080.99,-1493011709.08,-1238723775.85,-937421750.67
Classesof Cash Receiptsfrom Operating Activities,2168019389.56,1425789334.56,1799780690.31,957318697.91
Other Cash Receiptsfrom Operating Activities,250657156.5,68660811.15,149475758.22,43589483.57
Receiptsfrom Customers,1917362233.06,1357128523.41,1650304932.09,913729214.34
