,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-1077338781.92,-1779422169.81,-1542699150.15,14501621.68
Repayment Of Debt,-4010302728.47,-3352539660.98,-3363414446.64,-2081966345.0
Issuance Of Debt,5481113862.42,5140425188.95,4592518935.24,2938665890.0
Capital Expenditure,-1106195504.27,-1789960929.2,-1892698201.26,-1327646740.93
End Cash Position,352929583.13,236875798.84,359419828.22,246240224.26
Beginning Cash Position,236875798.84,359419828.22,246240224.26,211742093.53
Effect Of Exchange Rate Changes,7245711.13,9014633.77,-4859749.18,-1167104.22
Changes In Cash,108808073.16,-131558663.15,118039353.14,35665234.95
Financing Cash Flow,1293512209.97,1641525292.8,2166836713.81,495516683.89
Net Other Financing Charges,12778664.48,56425847.91,1117229853.73,6691095.06
Cash Dividends Paid,-190077588.46,-202786083.08,-179497628.52,-367873956.17
Net Issuance Payments Of Debt,1470811133.95,1787885527.97,1229104488.6,856699545.0
Net Long Term Debt Issuance,1470811133.95,1787885527.97,1229104488.6,856699545.0
Long Term Debt Payments,-4010302728.47,-3352539660.98,-3363414446.64,-2081966345.0
Long Term Debt Issuance,5481113862.42,5140425188.95,4592518935.24,2938665890.0
Investing Cash Flow,-1213560859.16,-1783622715.34,-2398796411.78,-1801999811.55
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-113149752.19,826140.47,-534948859.45,-485000000.0
Sale Of Investment,278850247.81,826140.47,5051140.55,
Purchase Of Investment,-392000000.0,,-540000000.0,-485000000.0
Net Business Purchase And Sale,,,,-5563691.12
Purchase Of Business,,,,-5563691.12
Net PPE Purchase And Sale,-1100411106.97,-1784448855.81,-1863847552.33,-1311436120.43
Sale Of PPE,5784397.3,5512073.39,28850648.93,16210620.5
Purchase Of PPE,-1106195504.27,-1789960929.2,-1892698201.26,-1327646740.93
Operating Cash Flow,28856722.35,10538759.39,349999051.11,1342148362.61
Change In Working Capital,-831239032.88,-798016880.71,-448038340.2,266558896.18
Change In Other Current Assets,-5881595.03,-9416897.11,-34989701.18,-18293569.49
Change In Payable,37922305.6,124544172.72,-250422794.81,67679766.73
Change In Inventory,-85232183.75,-378363129.05,105958288.39,-265186337.33
Change In Receivables,-778047559.7,-534781027.27,-268584132.6,482359036.27
Other Non Cash Items,125278927.25,123182067.15,119449994.38,113688130.06
Depreciation And Amortization,523464480.93,415964786.54,297921551.2,253843217.53
Amortization Cash Flow,27871797.54,18199596.81,12453354.99,11953255.04
Depreciation,495592683.39,397765189.73,285468196.21,241889962.49
Gain Loss On Investment Securities,124205481.57,19615198.01,11371284.36,7935317.11
Gain Loss On Sale Of PPE,-69539.66,213531.07,3850904.91,-13073997.82
Net Income From Continuing Operations,-33061224.68,157944523.24,356727164.55,683127039.06
Cash Flowsfromusedin Operating Activities Direct,28856722.35,10538759.39,349999051.11,1342148362.61
Taxes Refund Paid Direct,-121872705.29,-117881619.72,-222158210.91,-138159880.51
Classesof Cash Payments,-8751852000.84,-8407059579.02,-6421863273.84,-7292009921.74
Other Cash Paymentsfrom Operating Activities,-122716674.0,-135896177.82,-128681904.85,-156696000.98
Paymentson Behalfof Employees,-662762702.25,-639049134.13,-568431897.76,-527119433.31
Paymentsto Suppliersfor Goodsand Services,-7966372624.59,-7632114267.07,-5724749471.23,-6608194487.45
Classesof Cash Receiptsfrom Operating Activities,8902581428.48,8535479958.13,6994020535.86,8772318164.86
Other Cash Receiptsfrom Operating Activities,52661231.16,51263704.21,130653816.42,85096861.07
Receiptsfrom Customers,8849920197.32,8484216253.92,6863366719.44,8687221303.79
