,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,991791553.0,991791553.0,991791553.0,904991553.0
Share Issued,991791553.0,991791553.0,991791553.0,904991553.0
Net Debt,6127205850.34,4705633532.03,3046859395.47,2322039487.4
Total Debt,7473256587.56,5947593251.26,4155897681.85,2929034351.89
Tangible Book Value,4822357999.68,4874280996.12,4883332871.69,3569217838.71
Invested Capital,11779493478.87,10288928868.73,8690059956.67,6528279293.45
Working Capital,-823565685.61,-175907580.09,20891621.42,-328404239.4
Net Tangible Assets,4822357999.68,4874280996.12,4883332871.69,3569217838.71
Capital Lease Obligations,7897800.82,3635151.95,6368116.34,4835555.52
Common Stock Equity,5275625784.1,5338076169.77,5270661333.24,3933892032.01
Total Capitalization,7591456543.22,7581493954.26,6399291111.02,4043892032.01
Total Equity Gross Minority Interest,6132839687.26,6166851490.96,6058621093.19,4616869386.86
Minority Interest,857213903.16,828775321.19,787959759.95,682977354.85
Stockholders Equity,5275625784.1,5338076169.77,5270661333.24,3933892032.01
Retained Earnings,2421411533.89,2489550058.39,2740385639.38,2498782168.46
Additional Paid In Capital,1639559058.21,1639559058.21,1639559058.21,605317829.83
Capital Stock,991791553.0,991791553.0,708422538.0,646422538.0
Common Stock,991791553.0,991791553.0,708422538.0,646422538.0
Total Liabilities Net Minority Interest,9094767741.76,7385321877.63,5459092377.81,4447334891.39
Total Non Current Liabilities Net Minority Interest,2556938712.99,2490044264.78,1367232921.08,280535557.94
Other Non Current Liabilities,25646574.14,25280423.18,25361084.25,24543828.68
Tradeand Other Payables Non Current,55370000.0,55370000.0,55370000.0,55934642.05
Non Current Deferred Revenue,150831099.66,136814290.43,134559196.79,72674648.84
Non Current Deferred Taxes Liabilities,1362479.25,25526614.73,16944745.92,12546882.85
Long Term Debt And Capital Lease Obligation,2323728559.94,2247052936.44,1134997894.12,114835555.52
Long Term Capital Lease Obligation,7897800.82,3635151.95,6368116.34,4835555.52
Long Term Debt,2315830759.12,2243417784.49,1128629777.78,110000000.0
Current Liabilities,6537829028.77,4895277612.85,4091859456.73,4166799333.45
Other Current Liabilities,4248746.27,6836659.23,8339811.03,16696898.45
Current Debt And Capital Lease Obligation,5149528027.62,3700540314.82,3020899787.73,2814198796.37
Current Debt,4188036935.65,2707434914.47,2290768845.65,2484387261.44
Payables,1360705048.35,1159577126.69,1024044010.63,1312340626.56
Other Payable,108418847.24,137448904.93,85981436.03,144109586.37
Dividends Payable,,,,
Total Tax Payable,35090695.0,26098707.74,37526149.68,39749779.95
Accounts Payable,1217195506.11,996029514.02,900536424.92,1128481260.24
Total Assets,15227607429.02,13552173368.59,11517713471.0,9064204278.25
Total Non Current Assets,9513344085.86,8832803335.83,7404962392.85,5225809184.2
Other Non Current Assets,84943808.8,85301050.74,565662706.59,593870876.03
Non Current Deferred Assets,10835162.41,19311754.49,25341458.01,16138518.79
Non Current Deferred Taxes Assets,83510721.19,101793261.64,83794495.72,44406931.47
Long Term Equity Investment,1131087271.17,1245212539.51,1256975222.02,778080682.95
Investment Properties,56692315.65,56617779.64,40274798.7,41111847.98
Goodwill And Other Intangible Assets,453267784.42,463795173.65,387328461.55,364674193.3
Other Intangible Assets,358919612.5,369447001.73,292980289.63,270326021.38
Goodwill,94348171.92,94348171.92,94348171.92,94348171.92
Net PPE,7693007022.22,6860771776.16,5045585250.26,3387526133.68
Accumulated Depreciation,-2674229112.55,-2190384701.24,-1863768038.06,-1627508450.86
Gross PPE,10367236134.77,9051156477.4,6909353288.32,5015034584.54
Construction In Progress,1671136787.83,2582421537.15,1599781321.15,586394645.03
Other Properties,425149499.82,430832698.96,359513798.03,149236814.13
Machinery Furniture Equipment,4322160865.77,3817760662.59,3284910711.25,2919415894.54
Buildings And Improvements,,,,
Properties,3948788981.35,2220141578.7,1665147457.89,1359987230.84
Current Assets,5714263343.16,4719370032.76,4112751078.15,3838395094.05
Other Current Assets,245145002.18,225147105.69,168428343.58,77493909.75
Prepaid Assets,127688650.3,115958561.89,138169664.14,174586011.11
Inventory,1557216919.09,1488044642.0,1258205459.4,1348582848.13
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,646603898.47,793612772.56,699184042.76,777349502.64
Work In Process,347504764.79,151911888.61,30180324.31,
Raw Materials,563108255.83,542519980.83,528841092.33,571233345.49
Other Receivables,719646648.1,492685672.29,481638851.66,454688255.86
Accounts Receivable,2572374353.39,2152314883.96,1693629836.23,1508554614.1
Allowance For Doubtful Accounts Receivable,,-120696540.15,-94208697.05,-91067041.79
Gross Accounts Receivable,,2273011424.11,1787838533.28,1599621655.89
Cash Cash Equivalents And Short Term Investments,492191770.1,245219166.93,372678923.14,274489455.1
Other Short Term Investments,115529925.67,,139695.18,2141681.06
Cash And Cash Equivalents,376661844.43,245219166.93,372539227.96,272347774.04
Cash Equivalents,111580341.47,8343368.09,13134822.39,26123929.2
Cash Financial,265081502.96,236875798.84,359404405.57,246223844.84
