,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,173999658.0,173999658.0,149827019.0,143083069.0
Share Issued,173999658.0,173999658.0,149827019.0,143083069.0
Net Debt,997468097.28,148041650.22,,327089938.55
Total Debt,1694738742.82,1494569363.11,697127846.42,617635673.31
Tangible Book Value,1424713224.12,1532715201.8,772796305.43,572033545.76
Invested Capital,3090586497.83,2869821205.55,1373210824.06,1216586889.3
Working Capital,358527095.13,456239951.99,51594147.19,175665352.84
Net Tangible Assets,1424713224.12,1532715201.8,772796305.43,572033545.76
Capital Lease Obligations,7903483.72,9775741.53,1545710.66,1545163.57
Common Stock Equity,1553834897.27,1667026882.79,913038784.48,718078126.27
Total Capitalization,1877734897.27,1857596882.79,1037538784.48,924771771.23
Total Equity Gross Minority Interest,1660098814.19,1718482539.79,949383733.73,718078126.27
Minority Interest,106263916.92,51455657.0,36344949.25,
Stockholders Equity,1553834897.27,1667026882.79,913038784.48,718078126.27
Other Equity Interest,,,,16404113.68
Retained Earnings,254207888.82,363157498.83,283717952.56,222617163.51
Additional Paid In Capital,1090471660.41,1125049895.89,475407923.68,351970520.81
Capital Stock,133845891.0,102958378.0,88655041.0,84664538.0
Common Stock,133845891.0,102958378.0,88655041.0,84664538.0
Total Liabilities Net Minority Interest,2546745871.77,2886749541.96,2270344077.53,1418325256.98
Total Non Current Liabilities Net Minority Interest,400021282.88,306912026.98,203001440.05,268601147.85
Other Non Current Liabilities,16686953.46,34316326.12,23551822.06,12642688.67
Tradeand Other Payables Non Current,24021791.18,27267942.14,23426877.35,20024598.32
Non Current Deferred Revenue,25104786.46,28417671.33,29285412.85,27247318.89
Non Current Deferred Taxes Liabilities,2404268.06,16564345.86,691617.13,447733.44
Long Term Debt And Capital Lease Obligation,331803483.72,200345741.53,126045710.66,208238808.53
Long Term Capital Lease Obligation,7903483.72,9775741.53,1545710.66,1545163.57
Long Term Debt,323900000.0,190570000.0,124500000.0,206693644.96
Current Liabilities,2146724588.89,2579837514.98,2067342637.48,1149724109.13
Other Current Liabilities,9982653.13,25179235.18,74441923.91,35523500.46
Current Debt And Capital Lease Obligation,1362935259.1,1294223621.58,571082135.76,409396864.78
Current Debt,1212851600.56,1012224322.76,335672039.58,291815118.07
Payables,640718253.72,810226771.58,821694653.96,427325726.95
Other Payable,31564603.42,34239515.86,36593501.71,24953955.23
Total Tax Payable,5440787.29,16770655.32,26590240.44,14643227.01
Accounts Payable,603712863.01,759216600.4,758510911.81,387728544.71
Total Assets,4206844685.96,4605232081.75,3219727811.26,2136403383.25
Total Non Current Assets,1701593001.94,1569154614.78,1100791026.59,811013921.28
Other Non Current Assets,78214909.69,119627827.41,129623661.23,24802323.62
Non Current Deferred Assets,18140794.46,17892812.33,9539231.87,3490229.7
Non Current Deferred Taxes Assets,51177897.61,46659436.56,24246550.64,18242804.64
Long Term Equity Investment,3480857.71,3104045.61,3408789.96,
Investment Properties,3236332.24,2404273.85,,
Goodwill And Other Intangible Assets,129121673.15,134311680.99,140242479.05,146044580.51
Other Intangible Assets,129121673.15,134311680.99,140242479.05,146044580.51
Net PPE,1418220537.08,1245154538.03,793730313.84,618433982.81
Accumulated Depreciation,-364824471.15,-252628970.45,-186186242.15,-124308297.73
Gross PPE,1783045008.23,1497783508.48,979916555.99,742742280.54
Construction In Progress,249238321.43,222804638.94,142137021.55,46771177.1
Other Properties,14405527.22,11910123.58,2263162.69,2182751.62
Machinery Furniture Equipment,1103630266.62,859402669.44,455327220.68,387956364.55
Buildings And Improvements,,,,
Properties,415770892.96,403666076.52,380189151.07,305831987.27
Current Assets,2505251684.02,3036077466.97,2118936784.67,1325389461.97
Other Current Assets,155217114.57,81279790.79,65968901.76,55888930.6
Prepaid Assets,33710754.15,41266475.57,80825727.16,60167338.49
Inventory,595400592.36,709537384.17,674815550.49,462995395.37
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,115437060.23,274641127.51,240742818.28,59479888.18
Work In Process,305226547.46,278004826.6,311175744.02,331011620.92
Raw Materials,174736984.67,156891430.06,122896988.19,72503886.27
Other Receivables,160505558.9,202111968.25,176602462.4,204753232.6
Accounts Receivable,1021134160.76,947129175.65,649112450.93,370165740.43
Allowance For Doubtful Accounts Receivable,-156141290.52,-99300453.65,-57188966.73,-39641864.15
Gross Accounts Receivable,1177275451.28,1046429629.3,706301417.66,409807604.58
Cash Cash Equivalents And Short Term Investments,539283503.28,1054752672.54,471611691.93,171418824.48
Cash And Cash Equivalents,539283503.28,1054752672.54,471611691.93,171418824.48
Cash Equivalents,0.0,165723899.38,242620229.9,121309157.15
Cash Financial,337917367.16,889028773.16,228991462.03,50109667.33
