,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-755876104.82,-588525511.9,198291068.95,-40458686.93
Repayment Of Debt,-1503527371.4,-598380000.0,-582908800.0,-289756666.66
Issuance Of Debt,1851915801.48,1328595061.37,707570000.0,336900000.0
Capital Expenditure,-295567753.95,-544509840.36,-285797454.76,-103021766.95
End Cash Position,337917367.16,889028773.16,228991462.03,50109667.33
Beginning Cash Position,889028773.16,228991462.03,50109667.33,76864243.12
Effect Of Exchange Rate Changes,1318964.36,928556.47,3077860.4,-155835.51
Changes In Cash,-552430370.36,659108754.66,175803934.3,-26598740.28
Financing Cash Flow,207337034.46,1247509566.56,-19204238.68,13782149.85
Net Other Financing Charges,-51235345.02,572705266.42,-115097807.8,-3914616.97
Cash Dividends Paid,-89816050.6,-55410761.23,-28767630.88,-29446566.52
Net Issuance Payments Of Debt,348388430.08,730215061.37,124661200.0,47143333.34
Net Long Term Debt Issuance,348388430.08,730215061.37,124661200.0,47143333.34
Long Term Debt Payments,-1503527371.4,-598380000.0,-582908800.0,-289756666.66
Long Term Debt Issuance,1851915801.48,1328595061.37,707570000.0,336900000.0
Investing Cash Flow,-299459053.95,-544385140.36,-289080350.73,-102943970.15
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-3900000.0,,-3413890.0,
Purchase Of Investment,-3900000.0,,-3413890.0,
Net PPE Purchase And Sale,-295559053.95,-544385140.36,-285666460.73,-102943970.15
Sale Of PPE,8700.0,124700.0,130994.03,77796.8
Purchase Of PPE,-295567753.95,-544509840.36,-285797454.76,-103021766.95
Capital Expenditure Reported,,,,
Operating Cash Flow,-460308350.87,-44015671.54,484088523.71,62563080.02
Change In Working Capital,-526508067.68,-618126749.91,180890064.37,-122187741.56
Change In Other Current Assets,-18678538.85,-6540157.19,-5691307.94,-8287279.22
Change In Payable,-175883669.1,30111490.45,371561471.98,183278637.16
Change In Inventory,109359253.73,-32980057.67,-215111767.09,-362348891.67
Change In Receivables,-441305113.46,-608718025.5,30131667.42,65169792.17
Other Non Cash Items,76590140.86,64078720.12,33175224.79,45052729.44
Deferred Tax,,,,
Depreciation And Amortization,122096444.97,81618683.06,62648878.15,51360972.34
Amortization Cash Flow,5627337.54,5784571.64,5802101.46,5173096.11
Depreciation,116469107.43,75834111.42,56846776.69,46187876.23
Gain Loss On Investment Securities,419142.29,304744.35,5100.04,
Gain Loss On Sale Of PPE,134079.61,1348496.14,8830951.89,456481.55
Net Income From Continuing Operations,-91019908.52,83446825.65,66164738.16,30035999.39
Cash Flowsfromusedin Operating Activities Direct,-460308350.87,-44015671.54,484088523.71,62563080.02
Taxes Refund Paid Direct,-37260770.18,-48564663.35,-72653497.65,-31578202.91
Classesof Cash Payments,-1507992680.57,-1604023428.91,-1144811481.11,-908764734.46
Other Cash Paymentsfrom Operating Activities,-127198996.31,-199175383.05,-130710555.18,-99478663.14
Paymentson Behalfof Employees,-232060997.32,-234133317.5,-161329921.45,-116799942.68
Paymentsto Suppliersfor Goodsand Services,-1148732686.94,-1170714728.36,-852771004.48,-692486128.64
Classesof Cash Receiptsfrom Operating Activities,1084945099.88,1608572420.72,1701553502.47,1002906017.39
Other Cash Receiptsfrom Operating Activities,65670474.36,36475010.83,30349594.63,40336844.12
Receiptsfrom Customers,1019274625.52,1572097409.89,1671203907.84,962569173.27
