,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-11766481.62118,-13576118.493233,-2843828.940244,-38110.691001
Tax Rate For Calcs,0.175081,0.243753,0.227293,0.002032
Normalized EBITDA,141153714.17,247658245.23,161591054.86,109483048.38
Total Unusual Items,-67205984.49,-55696220.86,-12511739.84,-18750773.47
Total Unusual Items Excluding Goodwill,-67205984.49,-55696220.86,-12511739.84,-18750773.47
Net Income From Continuing Operation Net Minority Interest,-80714517.45,93713986.05,66573687.82,30035999.39
Reconciled Depreciation,122096444.97,81618683.06,62648878.15,51360972.34
Reconciled Cost Of Revenue,1267854102.94,1807935189.69,1439273412.2,888569983.36
EBITDA,73947729.68,191962024.37,149079315.02,90732274.91
EBIT,-48148715.29,110343341.31,86430436.87,39371302.57
Net Interest Income,-56600187.36,1560882.71,177274.77,-9253616.61
Interest Expense,62189261.13,0.0,803252.36,9274131.09
Interest Income,8252894.64,4243460.63,2621916.12,1495959.45
Normalized Income,-25275014.58118,135834088.416767,76241598.719756,48748662.168999
Net Income From Continuing And Discontinued Operation,-80714517.45,93713986.05,66573687.82,30035999.39
Total Expenses,1486116281.47,2025435909.89,1678367607.89,1055652736.96
Total Operating Income As Reported,-110629920.91,110618056.24,94841993.26,30504475.43
Diluted Average Shares,174011397.0,151301766.0,149375375.0,127539796.0
Basic Average Shares,174011397.0,150982999.0,148704114.0,127539796.0
Diluted EPS,-0.463846,0.619385,0.44568,0.235503
Basic EPS,-0.463846,0.620692,0.447692,0.235503
Net Income Common Stockholders,-80714517.45,93713986.05,66573687.82,30035999.39
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-80714517.45,93713986.05,66573687.82,30035999.39
Minority Interests,10305391.07,10267160.4,408949.66,
Net Income Including Noncontrolling Interests,-91019908.52,83446825.65,66164738.16,30035999.39
Net Income Continuous Operations,-91019908.52,83446825.65,66164738.16,30035999.39
Tax Provision,-19318067.9,26896515.66,19462446.35,61172.09
Pretax Income,-110337976.42,110343341.31,85627184.51,30097171.48
Other Non Operating Income Expenses,-8478989.88,-60781694.57,-42109573.57,-34832432.17
Special Income Charges,-67205984.49,-55696220.86,-12511739.84,-18750773.47
Other Special Charges,-20466.02,-35456.57,11717.21,5747.03
Write Off,58582512.07,42347058.97,918292.7,14784229.29
Impairment Of Capital Assets,8643938.44,13384618.46,11581729.93,3960797.15
Net Non Operating Interest Income Expense,-56600187.36,1560882.71,177274.77,-9253616.61
Total Other Finance Cost,2663820.87,2682577.92,1641388.99,1475444.97
Interest Expense Non Operating,62189261.13,0.0,803252.36,9274131.09
Interest Income Non Operating,8252894.64,4243460.63,2621916.12,1495959.45
Operating Income,22711172.54,226409426.95,140718228.73,94141434.44
Operating Expense,218262178.53,217500720.2,239094195.69,167082753.6
Other Operating Expenses,11216715.01,-22302834.28,17120643.34,9920623.47
Depreciation And Amortization In Income Statement,485863.89,754310.64,409643.16,309941.31
Depreciation Income Statement,485863.89,754310.64,409643.16,309941.31
Research And Development,89294193.17,110331886.75,88227449.75,59268259.97
Selling General And Administration,78991664.51,135433113.93,108675699.12,78958495.64
Selling And Marketing Expense,13757907.14,64799102.84,43441517.72,27108555.01
General And Administrative Expense,65233757.37,70634011.09,65234181.4,51849940.63
Gross Profit,240973351.07,443910147.15,379812424.42,261224188.04
Cost Of Revenue,1267854102.94,1807935189.69,1439273412.2,888569983.36
Total Revenue,1508827454.01,2251845336.84,1819085836.62,1149794171.4
Operating Revenue,1508827454.01,2251845336.84,1819085836.62,1149794171.4
