,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,283536048.0,283536048.0,278250551.0,276380891.0
Share Issued,283536048.0,283536048.0,278250551.0,276380891.0
Total Debt,20578802.74,39178916.49,25315415.26,10064726.53
Tangible Book Value,1142399692.02,1117589095.94,1021587863.91,913403718.78
Invested Capital,1277691673.21,1212589114.3,1077454370.19,924551703.78
Working Capital,1027548420.76,1050177959.05,942858011.07,837646923.91
Net Tangible Assets,1142399692.02,1117589095.94,1021587863.91,913403718.78
Capital Lease Obligations,12601858.37,22091178.49,15476143.88,10064726.53
Common Stock Equity,1277691673.21,1204030614.3,1077454370.19,924551703.78
Total Capitalization,1277691673.21,1204030614.3,1077454370.19,924551703.78
Total Equity Gross Minority Interest,1323916333.76,1249439548.19,1110428451.1,927678109.97
Minority Interest,46224660.55,45408933.89,32974080.91,3126406.19
Stockholders Equity,1277691673.21,1204030614.3,1077454370.19,924551703.78
Treasury Stock,30356993.19,,0.0,0.0
Retained Earnings,527570316.78,437864345.1,425649260.35,326974223.4
Additional Paid In Capital,478515476.16,480428302.23,431060844.3,401907263.51
Capital Stock,202525749.0,202525749.0,141964567.0,141010659.0
Common Stock,202525749.0,202525749.0,141964567.0,141010659.0
Preferred Stock,,,0.0,0.0
Total Liabilities Net Minority Interest,256743756.75,250995672.62,251153153.48,198024052.53
Total Non Current Liabilities Net Minority Interest,15962456.3,25943377.89,18122435.41,10297893.63
Preferred Securities Outside Stock Equity,,,0.0,0.0
Non Current Deferred Revenue,,,0.0,0.0
Non Current Deferred Taxes Liabilities,3360597.93,3852199.4,2646291.53,233167.1
Long Term Debt And Capital Lease Obligation,12601858.37,22091178.49,15476143.88,10064726.53
Long Term Capital Lease Obligation,12601858.37,22091178.49,15476143.88,10064726.53
Long Term Debt,,,0.0,0.0
Current Liabilities,240781300.45,225052294.73,233030718.07,187726158.9
Other Current Liabilities,1718672.59,1948030.26,1801373.23,657769.68
Current Debt And Capital Lease Obligation,7976944.37,17087738.0,9839271.38,0.0
Current Debt,,8558500.0,0.0,0.0
Payables,214849147.44,191316729.42,192039391.04,173698072.43
Other Payable,121840609.58,108101418.21,101665813.51,85744970.81
Dividends Payable,,,0.0,0.0
Total Tax Payable,51750640.95,47188764.51,50948670.2,32449325.23
Accounts Payable,41257896.91,36026546.7,39424907.33,55503776.39
Total Assets,1580660090.51,1500435220.81,1361581604.58,1125702162.5
Total Non Current Assets,312330369.3,225204967.03,185692875.44,100329079.69
Other Non Current Assets,62812520.55,,,57728724.3
Non Current Deferred Assets,7595136.86,13611971.03,10783710.98,1006190.63
Non Current Deferred Taxes Assets,10996887.97,10680594.27,10248333.64,3708451.31
Investmentin Financial Assets,,,0.0,0.0
Held To Maturity Securities,,,0.0,0.0
Long Term Equity Investment,7756316.95,5963759.7,9121195.1,8864516.71
Investment Properties,,,0.0,0.0
Goodwill And Other Intangible Assets,135291981.19,86441518.36,55866506.28,11147985.0
Other Intangible Assets,98291745.79,40268529.71,10043454.27,3815877.99
Goodwill,37000235.4,46172988.65,45823052.01,7332107.01
Net PPE,87877525.78,108507123.67,99673129.44,17873211.74
Accumulated Depreciation,-31669914.0,-25590875.89,-19794886.8,-17123714.64
Gross PPE,119547439.78,134097999.56,119468016.24,34996926.38
Construction In Progress,,,0.0,0.0
Other Properties,53228722.87,67779282.63,53911149.13,31189328.25
Machinery Furniture Equipment,4867420.51,4867420.51,4230623.69,3807598.13
Properties,61451296.4,61451296.42,61326243.42,
Current Assets,1268329721.21,1275230253.78,1175888729.14,1025373082.81
Other Current Assets,9140341.03,15283565.8,12267126.78,6586301.14
Hedging Assets Current,,,0.0,0.0
Assets Held For Sale Current,,,0.0,0.0
Restricted Cash,,,0.0,0.0
Prepaid Assets,123012.17,740588.99,234288.25,16676.6
Inventory,69865886.96,75532292.76,71924033.07,42973061.28
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,69749095.42,75379309.98,71742675.36,42973061.28
Finished Goods,116791.54,152982.78,181357.71,0.0
Other Receivables,44288553.9,51517073.69,18174107.51,21556065.33
Accounts Receivable,537409169.7,466304612.34,377041567.24,228472120.74
Allowance For Doubtful Accounts Receivable,-49658244.43,-46132746.85,-27085645.74,-23302095.92
Gross Accounts Receivable,587067414.13,512437359.19,404088311.76,251774216.66
Cash Cash Equivalents And Short Term Investments,607502757.45,665852120.2,696247606.29,725768857.72
Other Short Term Investments,283780188.53,307009566.11,339193644.02,354210042.73
Cash And Cash Equivalents,323722568.92,358842554.09,357053962.27,371558814.99
Cash Equivalents,32060497.34,1071191.97,3599131.15,4137503.0
Cash Financial,291662071.58,357771362.12,353454831.12,367421311.99
