,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,186435000.0,186435000.0,186435000.0,186435000.0
Share Issued,186435000.0,186435000.0,186435000.0,186435000.0
Net Debt,755427816.99,848798587.72,154131441.59,
Total Debt,1887303415.65,1677775973.69,987230535.35,775003504.56
Tangible Book Value,860769610.14,1157040421.04,1094003690.84,1201011911.58
Invested Capital,2636576726.04,2824247296.88,2178080471.65,2052262825.71
Working Capital,9764234.48,320638707.62,37990848.23,470063005.57
Net Tangible Assets,860769610.14,1157040421.04,1094003690.84,1201011911.58
Capital Lease Obligations,12155479.93,15404547.82,22049616.53,40435365.41
Common Stock Equity,1042147976.95,1331189169.16,1283599997.43,1358399942.38
Total Capitalization,2168092150.09,2455179472.22,1680403486.08,1482136543.74
Total Equity Gross Minority Interest,1317606833.69,1423250770.72,1444802859.1,1521133033.17
Minority Interest,275458856.74,92061601.56,161202861.67,162733090.79
Stockholders Equity,1042147976.95,1331189169.16,1283599997.43,1358399942.38
Treasury Stock,108793300.63,17122606.4,,
Retained Earnings,319942295.36,534750553.8,483988290.64,571159608.1
Additional Paid In Capital,567259539.01,577851572.09,639082964.15,640498811.74
Capital Stock,186435000.0,186435000.0,124290000.0,124290000.0
Common Stock,186435000.0,186435000.0,124290000.0,124290000.0
Total Liabilities Net Minority Interest,3956879913.97,3241285745.82,2431728354.83,2009195206.48
Total Non Current Liabilities Net Minority Interest,1545757259.44,1513803600.19,750590571.16,304205626.72
Other Non Current Liabilities,4692310.79,4480014.32,34627998.86,5833968.49
Tradeand Other Payables Non Current,190296414.73,287071937.46,153000000.0,475736.89
Non Current Deferred Revenue,212157858.74,81912734.74,140334631.52,129496501.12
Non Current Deferred Taxes Liabilities,511022.11,944062.79,3774835.6,4227453.45
Long Term Debt And Capital Lease Obligation,1138099653.07,1139394850.88,418853105.18,164171966.77
Long Term Capital Lease Obligation,12155479.93,15404547.82,22049616.53,40435365.41
Long Term Debt,1125944173.14,1123990303.06,396803488.65,123736601.36
Current Liabilities,2411122654.53,1727482145.63,1681137783.67,1704989579.76
Other Current Liabilities,50144953.48,39989373.11,26878373.2,30321218.32
Current Debt And Capital Lease Obligation,749203762.58,538381122.81,568377430.17,610831537.79
Current Debt,468484575.95,369067824.66,497676985.57,570126281.97
Payables,1609445769.98,1145756367.2,1067646479.27,1057560515.34
Other Payable,45877338.23,32957603.2,74302190.64,63675162.28
Dividends Payable,,,,
Total Tax Payable,9826242.02,9222012.61,26272746.36,12829550.63
Accounts Payable,1553742189.73,1103576751.39,967071542.27,981055802.43
Total Assets,5274486747.66,4664536516.54,3876531213.93,3530328239.65
Total Non Current Assets,2853599858.65,2616415663.29,2157402582.03,1355275654.32
Other Non Current Assets,38662423.08,62607167.11,188718035.3,79043231.82
Non Current Deferred Assets,63038952.28,71152602.36,45991811.4,30423328.01
Non Current Deferred Taxes Assets,103734655.78,88122791.97,106107266.87,62364464.87
Investmentin Financial Assets,111000000.0,30000000.0,,
Available For Sale Securities,111000000.0,30000000.0,,
Long Term Equity Investment,178643918.65,164663190.81,26969063.89,2067532.25
Goodwill And Other Intangible Assets,181378366.81,174148748.12,189596306.59,157388030.8
Other Intangible Assets,176395108.02,167897493.2,184575239.04,135005744.11
Goodwill,4983258.79,6251254.92,5021067.55,22382286.69
Net PPE,2177141542.05,2025721162.92,1600020097.98,1023989066.57
Accumulated Depreciation,-488611431.34,-366852496.2,-336771508.98,-268924782.27
Gross PPE,2665752973.39,2392573659.12,1936791606.96,1292913848.84
Construction In Progress,578255231.8,1066951008.29,747321705.13,129695693.47
Other Properties,70813087.4,64880040.69,63984753.41,83383097.07
Machinery Furniture Equipment,884864732.74,552138052.54,527631425.89,515943508.41
Properties,1131819921.45,708604557.6,597853722.53,563891549.89
Current Assets,2420886889.01,2048120853.25,1719128631.9,2175052585.33
Other Current Assets,116696759.58,124923652.3,47962692.62,57651671.09
Assets Held For Sale Current,,,16507963.0,0.0
Prepaid Assets,32738577.54,18696796.68,20878692.32,12581424.56
Inventory,502423418.75,359547179.77,340385317.82,353435508.09
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,317479228.39,234252797.29,194594137.28,208531453.12
Work In Process,281764.46,1935760.64,6155502.76,4387793.58
Raw Materials,184662425.9,123358621.84,139635677.78,140516261.39
Other Receivables,75407960.91,42113635.41,24748109.94,23386642.57
Accounts Receivable,854619240.13,858322049.1,528296823.57,794354217.15
Allowance For Doubtful Accounts Receivable,-11653211.41,-21200481.8,-11646385.63,-18457113.73
Gross Accounts Receivable,866272451.54,879522530.9,539943209.2,812811330.88
Cash Cash Equivalents And Short Term Investments,839000932.1,644517539.99,740349032.63,933643121.87
Other Short Term Investments,,257999.99,,
Cash And Cash Equivalents,839000932.1,644259540.0,740349032.63,933643121.87
Cash Equivalents,102988282.15,64411794.33,118047501.11,14279407.81
Cash Financial,736012649.95,579847745.67,622301531.52,919363714.06
