,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,187777779.0,187777779.0,187777779.0,187777779.0
Share Issued,187777779.0,187777779.0,187777779.0,187777779.0
Total Debt,46445864.49,237901229.98,81224243.57,167015395.22
Tangible Book Value,881774620.04,924299110.88,790963056.75,828280192.81
Invested Capital,1092191541.47,1316580987.15,1027951055.43,947068871.65
Working Capital,392718139.81,465465513.14,550717049.64,688528361.44
Net Tangible Assets,881774620.04,924299110.88,790963056.75,828280192.81
Capital Lease Obligations,32835104.68,61572583.76,68280046.29,155922098.48
Common Stock Equity,1092191541.47,1155435848.26,1027951055.43,947068871.65
Total Capitalization,1092191541.47,1155435848.26,1027951055.43,947068871.65
Total Equity Gross Minority Interest,1125144070.39,1184026135.74,1052114699.93,962987014.46
Minority Interest,32952528.92,28590287.48,24163644.5,15918142.81
Stockholders Equity,1092191541.47,1155435848.26,1027951055.43,947068871.65
Treasury Stock,20076903.0,,,
Retained Earnings,575717415.36,619288083.93,505295023.17,435061177.46
Additional Paid In Capital,258859045.54,258905454.51,259033083.01,259033083.01
Capital Stock,187777779.0,187777779.0,187777779.0,187777779.0
Common Stock,187777779.0,187777779.0,187777779.0,187777779.0
Total Liabilities Net Minority Interest,1323825514.62,1478926140.47,1242384841.23,1152469409.56
Total Non Current Liabilities Net Minority Interest,36707701.23,81267116.84,73374726.67,157644686.65
Other Non Current Liabilities,1445000.0,,,
Non Current Deferred Revenue,,767517.73,1293196.58,1722588.17
Non Current Deferred Taxes Liabilities,2427596.55,18927015.35,3801483.8,
Long Term Debt And Capital Lease Obligation,32835104.68,61572583.76,68280046.29,155922098.48
Long Term Capital Lease Obligation,32835104.68,61572583.76,68280046.29,155922098.48
Current Liabilities,1287117813.39,1397659023.63,1169010114.56,994824722.91
Other Current Liabilities,1279268.91,2769564.73,1213187.52,1250909.91
Current Debt And Capital Lease Obligation,13610759.81,176328646.22,12944197.28,11093296.74
Current Debt,,161145138.89,,
Payables,957926615.79,940879666.03,916704662.09,797463827.13
Other Payable,523933653.25,532350112.52,498533305.84,492613237.7
Dividends Payable,3144936.41,,3453797.02,
Total Tax Payable,46002168.33,43523281.0,36766753.77,63876221.52
Accounts Payable,384845857.8,365006272.51,377950805.46,240974367.91
Total Assets,2448969585.01,2662952276.21,2294499541.16,2115456424.02
Total Non Current Assets,769133631.81,799827739.44,574772376.96,432103339.67
Other Non Current Assets,,,,
Non Current Deferred Assets,9316667.51,30528685.69,37844051.14,48321887.06
Non Current Deferred Taxes Assets,15148457.7,2445605.82,16319358.5,10064963.47
Investmentin Financial Assets,200562052.73,173588706.9,56339012.09,47177418.6
Held To Maturity Securities,80037861.11,,,
Available For Sale Securities,120524191.62,173588706.9,56339012.09,47177418.6
Long Term Equity Investment,219648420.11,222623212.34,87564109.73,2626029.84
Investment Properties,38322667.59,30815897.91,24748379.0,7935064.6
Goodwill And Other Intangible Assets,210416921.43,231136737.38,236987998.68,118788678.84
Other Intangible Assets,1923231.6,1012492.19,593480.12,832646.18
Goodwill,208493689.83,230124245.19,236394518.56,117956032.66
Net PPE,75718444.74,108688893.4,114969467.82,197189297.26
Accumulated Depreciation,-74080486.05,-71189562.03,-65334204.69,-54102942.36
Gross PPE,149798930.79,179878455.43,180303672.51,251292239.62
Construction In Progress,4836977.53,,,
Other Properties,51620949.84,86809051.29,89103244.28,169798476.86
Machinery Furniture Equipment,38848169.24,38879431.05,42201168.41,34528565.4
Buildings And Improvements,,,,
Properties,54492834.18,54189973.09,48999259.82,46965197.36
Current Assets,1679835953.2,1863124536.77,1719727164.2,1683353084.35
Other Current Assets,18116778.48,33962450.65,25931848.56,96011819.05
Prepaid Assets,4966034.18,11154553.85,5922636.73,5001182.06
Inventory,18222769.53,17472867.39,13955175.84,11875664.31
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,17022994.88,15025319.55,13341997.47,11234141.74
Raw Materials,1199774.65,2447547.84,613178.37,641522.57
Other Receivables,121253310.72,122709488.3,96606517.67,95837119.62
Accounts Receivable,511630336.79,500434253.41,533639320.38,409530696.76
Allowance For Doubtful Accounts Receivable,-107465282.29,-85175505.44,-78919878.12,-42881654.05
Gross Accounts Receivable,619095619.08,585609758.85,612559198.5,452412350.81
Cash Cash Equivalents And Short Term Investments,1005646723.5,1177390923.17,1043671665.02,1065096602.55
Other Short Term Investments,417883201.33,710063435.0,577516670.62,356885870.17
Cash And Cash Equivalents,587763522.17,467327488.17,466154994.4,708210732.38
Cash Equivalents,12007287.69,4490839.6,1709493.82,1132293.61
Cash Financial,575756234.48,462836648.57,464445500.58,707078438.77
