,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,166955388.18,180547879.22,142583322.13,180357694.11
Repayment Of Debt,-161000000.0,,,
Issuance Of Debt,,161000000.0,,
Capital Expenditure,-11561091.29,-4803891.05,-13505381.85,-10670647.31
End Cash Position,584840438.1,461293590.61,462071550.11,706789998.13
Beginning Cash Position,461293590.61,462071550.11,706789998.13,308059483.64
Changes In Cash,123546847.49,-777959.5,-244718448.02,398730514.49
Other Cash Adjustment Inside Changein Cash,,-0.01,,
Financing Cash Flow,-270426768.72,68271348.3,-89770790.94,-72104229.41
Net Other Financing Charges,-37279314.51,-23165181.76,-21660723.85,-25375388.47
Cash Dividends Paid,-67285847.6,-60279810.1,-65110067.09,-41378174.88
Net Issuance Payments Of Debt,-161000000.0,161000000.0,,
Net Long Term Debt Issuance,-161000000.0,161000000.0,,
Long Term Debt Payments,-161000000.0,,,
Long Term Debt Issuance,,161000000.0,,
Investing Cash Flow,215457136.74,-254401078.06,-311036361.06,279806402.48
Net Other Investing Changes,,,,259777406.2
Net Investment Purchase And Sale,226996900.33,-250163723.08,-204405133.93,30671583.86
Sale Of Investment,597040668.44,412038228.65,635854666.07,926171583.86
Purchase Of Investment,-370043768.11,-662201951.73,-840259800.0,-895500000.0
Net Business Purchase And Sale,,,-93387424.28,-1.0
Purchase Of Business,,,-93387424.28,-1.0
Net PPE Purchase And Sale,-11539763.59,-4237354.98,-13243802.85,-10642586.58
Sale Of PPE,21327.7,566536.07,261579.0,28060.73
Purchase Of PPE,-11561091.29,-4803891.05,-13505381.85,-10670647.31
Capital Expenditure Reported,,,,
Operating Cash Flow,178516479.47,185351770.27,156088703.98,191028341.42
Change In Working Capital,8402112.16,65266137.95,-50461199.56,-21586168.58
Change In Other Current Assets,-29202270.68,28999284.23,-5579452.16,-2695852.96
Change In Payable,53823098.59,74064015.48,118140557.49,78850857.92
Change In Inventory,-749902.14,-3517691.55,-2079511.53,-1231233.78
Change In Receivables,-15468813.61,-34279470.21,-160942793.36,-96509939.76
Other Non Cash Items,27338961.54,13802345.73,15323216.11,24232078.55
Deferred Tax,,,,
Depreciation And Amortization,26976966.46,27837331.83,30983768.79,28222866.76
Amortization Cash Flow,419590.94,348786.18,338723.58,319692.28
Depreciation,26557375.52,27488545.65,30645045.21,27903174.48
Gain Loss On Investment Securities,41184779.74,-140069579.69,-28096394.86,-42034720.31
Gain Loss On Sale Of PPE,-2546465.0,18863.93,-2339528.43,17636.37
Net Income From Continuing Operations,33346656.07,196043034.03,155122261.33,169534494.66
Cash Flowsfromusedin Operating Activities Direct,178516479.47,185351770.27,156088703.98,191028341.42
Taxes Refund Paid Direct,-89633740.06,-96116810.56,-145841425.45,-94512437.35
Classesof Cash Payments,-1761910377.27,-1877331290.05,-1658781468.17,-1396063001.68
Other Cash Paymentsfrom Operating Activities,-128015676.88,-157689440.1,-154842293.33,-132845594.99
Paymentson Behalfof Employees,-608613377.6,-641192570.99,-616582575.92,-563666035.08
Paymentsto Suppliersfor Goodsand Services,-1025281322.79,-1078449278.96,-887356598.92,-699551371.61
Classesof Cash Receiptsfrom Operating Activities,2030060596.8,2158799870.88,1960711597.6,1681603780.45
Other Cash Receiptsfrom Operating Activities,87270902.27,105287080.65,74940379.04,80446049.72
Receiptsfrom Customers,1942789694.53,2053512790.23,1885771218.56,1601157730.73
