,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-179513910.77,387847889.97,254065807.99,377446696.03
Repayment Of Debt,,,,-50000000.0
Issuance Of Debt,,,,
Capital Expenditure,-2983268.04,-12453842.2,-321281871.03,-2894461.29
End Cash Position,1553881784.16,1781019513.49,1337013983.86,1086901501.8
Beginning Cash Position,1781019513.49,1337013983.86,1086901501.8,1185258751.06
Effect Of Exchange Rate Changes,-871560.83,62364.76,402573.3,-95622.76
Changes In Cash,-226266168.5,443943164.87,249709908.76,-98261626.5
Financing Cash Flow,-203096051.56,157698780.79,-156104486.91,-1463533419.87
Net Other Financing Charges,-13507097.27,158963807.1,32485812.59,-1020106341.91
Cash Dividends Paid,-189588954.29,-1265026.31,-188590299.5,-393427077.96
Net Issuance Payments Of Debt,,,,-50000000.0
Net Long Term Debt Issuance,,,,-50000000.0
Long Term Debt Payments,,,,-50000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,153360525.79,-114057348.09,-169533283.35,984930636.05
Net Other Investing Changes,18304940.12,29876277.59,81217845.51,21467598.54
Net Investment Purchase And Sale,136721471.62,-85969616.5,191024605.47,964135063.57
Sale Of Investment,5585221471.62,3612730383.5,1296524605.47,1519135063.57
Purchase Of Investment,-5448500000.0,-3698700000.0,-1105500000.0,-555000000.0
Net Business Purchase And Sale,220559.03,-46893638.6,-121193030.48,2098620.96
Sale Of Business,285559.03,,,2098620.96
Purchase Of Business,-65000.0,-46893638.6,-121193030.48,
Net PPE Purchase And Sale,-1886444.98,-11070370.58,-320582703.85,-2770647.02
Sale Of PPE,1096823.06,1383471.62,699167.18,123814.27
Purchase Of PPE,-2983268.04,-12453842.2,-321281871.03,-2894461.29
Capital Expenditure Reported,,,,
Operating Cash Flow,-176530642.73,400301732.17,575347679.02,380341157.32
Change In Working Capital,-52794454.81,195645519.06,210305305.34,-179382539.36
Change In Other Current Assets,-21260037.87,-4609737.71,-9166000.84,-16234250.44
Change In Payable,84448616.72,40761476.21,-275484842.91,-127821766.89
Change In Inventory,-92392398.52,37043770.78,46104006.01,-1922792.66
Change In Receivables,-23590635.14,122450009.78,448852143.08,-33403729.37
Other Non Cash Items,-28762907.65,-30185784.86,-50800365.17,-56265926.65
Deferred Tax,,,,
Depreciation And Amortization,14615964.53,20382484.95,28422667.32,23410642.55
Amortization Cash Flow,2979515.18,1284701.53,171827.48,302469.94
Depreciation,11636449.35,19097783.42,28250839.84,23108172.61
Gain Loss On Investment Securities,-36500563.27,-19878788.53,-2150038.99,-5753898.93
Gain Loss On Sale Of PPE,-305507.8,-2091035.83,787146.58,105351.77
Net Income From Continuing Operations,-243599230.29,108186811.54,-294181781.55,477559122.83
Cash Flowsfromusedin Operating Activities Direct,-176530642.73,400301732.17,575347679.02,380341157.32
Taxes Refund Paid Direct,-51692237.47,-57519241.88,-150261930.69,-146318860.5
Classesof Cash Payments,-3732536220.57,-2774221787.12,-3146700173.86,-3969502010.39
Other Cash Paymentsfrom Operating Activities,-355983205.5,-138609725.91,-94341180.12,-154451259.48
Paymentson Behalfof Employees,-119352536.56,-142217962.63,-179204514.09,-204205737.39
Paymentsto Suppliersfor Goodsand Services,-3257200478.51,-2493394098.58,-2873154479.65,-3610845013.52
Classesof Cash Receiptsfrom Operating Activities,3607697815.31,3232042761.17,3872309783.57,4496162028.21
Other Cash Receiptsfrom Operating Activities,36591015.4,57980831.85,166905104.0,54277525.26
Receiptsfrom Customers,3571106799.91,3174061929.32,3705404679.57,4441884502.95
