,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-254532233.22,-245626081.84,-83405875.33,-120017249.9
Repayment Of Debt,-300778239.71,-184266760.29,-219618590.0,-116899812.8
Issuance Of Debt,577310000.0,436921381.52,309810847.46,187363052.0
Capital Expenditure,-271595104.09,-359072691.12,-269924809.61,-215664279.45
End Cash Position,508801987.7,495428531.31,606597053.09,322346824.83
Beginning Cash Position,495428531.31,606597053.09,322346824.83,409888802.23
Effect Of Exchange Rate Changes,5308484.07,3093842.28,-883100.56,73708.93
Changes In Cash,8064972.32,-114262364.06,285133328.82,-87615686.33
Financing Cash Flow,346760200.37,218034681.65,461283725.17,58040617.91
Net Other Financing Charges,109000000.0,-600283.48,392011499.37,-912264.15
Cash Dividends Paid,-38771559.92,-34019656.1,-20920031.66,-11510357.14
Net Issuance Payments Of Debt,276531760.29,252654621.23,90192257.46,70463239.2
Net Long Term Debt Issuance,276531760.29,252654621.23,90192257.46,70463239.2
Long Term Debt Payments,-300778239.71,-184266760.29,-219618590.0,-116899812.8
Long Term Debt Issuance,577310000.0,436921381.52,309810847.46,187363052.0
Investing Cash Flow,-355758098.92,-445743654.99,-362669330.63,-241303333.79
Net Other Investing Changes,,-75550.0,6359700.37,3781742.7
Net Investment Purchase And Sale,-84231856.92,3600000.0,-100000000.0,-29999999.18
Sale Of Investment,,3600000.0,,10000.82
Purchase Of Investment,-84231856.92,,-100000000.0,-30010000.0
Net Business Purchase And Sale,,-90249530.47,0.0,
Purchase Of Business,,-90249530.47,0.0,
Net PPE Purchase And Sale,-271526242.0,-359018574.52,-269029031.0,-215085077.31
Sale Of PPE,68862.09,54116.6,895778.61,579202.14
Purchase Of PPE,-271595104.09,-359072691.12,-269924809.61,-215664279.45
Capital Expenditure Reported,,,,
Operating Cash Flow,17062870.87,113446609.28,186518934.28,95647029.55
Change In Working Capital,-84356245.7,-51425630.21,-41567259.63,-6197638.0
Change In Other Current Assets,-30519849.61,-13353867.91,-8106509.65,1830746.04
Change In Payable,20109958.66,-24513161.72,37330324.44,-25547390.61
Change In Inventory,-9619748.14,-52146462.09,-26357581.29,1057223.23
Change In Receivables,-64326606.61,38587861.51,-44433493.13,16461783.34
Other Non Cash Items,24883492.44,4643430.15,3840325.17,1061718.57
Deferred Tax,,,,
Depreciation And Amortization,100243743.66,54796487.83,48333007.48,42771568.43
Amortization Cash Flow,19676002.26,4774415.58,4122511.48,3106175.7
Depreciation,80567741.4,50022072.25,44210496.0,39665392.73
Gain Loss On Investment Securities,5872697.5,880032.92,4009991.24,671873.58
Gain Loss On Sale Of PPE,308019.22,1419944.08,6363415.43,3383902.17
Net Income From Continuing Operations,-36909853.92,92192058.59,157176369.87,57270835.89
Cash Flowsfromusedin Operating Activities Direct,17062870.87,113446609.28,186518934.28,95647029.55
Taxes Refund Paid Direct,7978554.5,-10755885.36,45689503.05,-10537367.3
Classesof Cash Payments,-1208913147.77,-590960101.87,-515066697.47,-365145408.84
Other Cash Paymentsfrom Operating Activities,-71515252.54,-41788472.04,-24079873.83,-20676690.08
Paymentson Behalfof Employees,-131303671.77,-90248189.22,-66111987.41,-56449625.76
Paymentsto Suppliersfor Goodsand Services,-1006094223.46,-458923440.61,-424874836.23,-288019093.0
Classesof Cash Receiptsfrom Operating Activities,1217997464.14,715162596.51,655896128.7,471329805.69
Other Cash Receiptsfrom Operating Activities,23089708.31,17278058.62,36181069.15,2223878.72
Receiptsfrom Customers,1194907755.83,697884537.89,619715059.55,469105926.97
