,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-633979224.63,11269903.52,-72518619.9,-54268092.22
Repayment Of Debt,-224710824.41,-101323185.83,0.0,-20000000.0
Issuance Of Debt,1131950559.15,362550000.0,723322000.0,
Capital Expenditure,-327949342.02,-230961444.74,-102662961.72,-124020054.12
End Cash Position,1381964846.39,1051611317.79,1272499749.01,573953339.23
Beginning Cash Position,1051611317.79,1272499749.01,573953339.23,521861890.07
Effect Of Exchange Rate Changes,3141737.55,-687864.97,,
Changes In Cash,327211791.05,-220200566.25,698546409.78,52091449.16
Financing Cash Flow,772832155.19,93285669.22,810934720.3,-75331632.43
Net Other Financing Charges,-67195260.34,-124243125.33,103612720.3,-38769665.77
Cash Dividends Paid,-67212319.21,-43698019.62,-16000000.0,-16561966.66
Net Issuance Payments Of Debt,907239734.74,261226814.17,723322000.0,-20000000.0
Net Long Term Debt Issuance,907239734.74,261226814.17,723322000.0,-20000000.0
Long Term Debt Payments,-224710824.41,-101323185.83,0.0,-20000000.0
Long Term Debt Issuance,1131950559.15,362550000.0,723322000.0,
Investing Cash Flow,-139590481.53,-555717583.73,-142532652.34,57671119.69
Net Other Investing Changes,151697048.06,-140000000.0,,30000000.0
Net Investment Purchase And Sale,36011676.83,96591208.6,-40000000.0,151679071.58
Sale Of Investment,1892656578.04,936691208.6,0.0,151679071.58
Purchase Of Investment,-1856644901.21,-840100000.0,-40000000.0,
Net Business Purchase And Sale,0.0,-281457821.11,,
Sale Of Business,0.0,0.0,,
Purchase Of Business,0.0,-281457821.11,,
Net PPE Purchase And Sale,-327299206.42,-230850971.22,-102532652.34,-124007951.89
Sale Of PPE,650135.6,110473.52,130309.38,12102.23
Purchase Of PPE,-327949342.02,-230961444.74,-102662961.72,-124020054.12
Operating Cash Flow,-306029882.61,242231348.26,30144341.82,69751961.9
Change In Working Capital,-605476695.93,30810676.85,-136375542.65,-72482340.99
Change In Other Current Assets,-22257243.28,-20942551.88,-2715767.69,-8112502.33
Change In Payable,-239779743.55,613955340.56,110007039.1,175891576.37
Change In Inventory,-114502861.27,-33659777.96,-96631511.35,-29873270.93
Change In Receivables,-228936847.83,-528542333.87,-147035302.71,-210388144.1
Other Non Cash Items,44510289.77,37724103.53,8612518.11,-3034345.78
Depreciation And Amortization,62078528.17,40809769.45,23886762.84,18322416.14
Amortization Cash Flow,4770949.72,2585565.06,1119844.2,1113876.31
Depreciation,57307578.45,38224204.39,22766918.64,17208539.83
Gain Loss On Investment Securities,-86812036.9,-15184262.37,,-1979071.58
Gain Loss On Sale Of PPE,-376075.17,120337.59,-107064.24,255555.28
Net Income From Continuing Operations,196899781.89,164509787.93,101819653.44,85753008.8
Cash Flowsfromusedin Operating Activities Direct,-306029882.61,242231348.26,30144341.82,69751961.9
Taxes Refund Paid Direct,-16967806.16,-3614037.45,-67271811.58,-57498101.19
Interest Received Direct,,,,
Interest Paid Direct,,,,
Classesof Cash Payments,-2123781708.15,-1084454211.47,-851593530.64,-746146992.1
Other Cash Paymentsfrom Operating Activities,-612231239.4,-197746964.93,-84232206.51,-101557323.68
Paymentson Behalfof Employees,-236510974.14,-158169494.71,-116703657.47,-84390489.38
Paymentsto Suppliersfor Goodsand Services,-1275039494.61,-728537751.83,-650657666.66,-560199179.04
Classesof Cash Receiptsfrom Operating Activities,1834719631.7,1330299597.18,949009684.04,873397055.19
Other Cash Receiptsfrom Operating Activities,342862130.11,67037090.39,66790351.01,57671968.19
Receiptsfrom Customers,1491857501.59,1263262506.79,882219333.03,815725087.0
