,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-35598908.225745,-16779300.678926,-85498.527562,-8475783.726678
Tax Rate For Calcs,0.095285,0.071483,0.000466,0.045906
Normalized EBITDA,5703598210.51,3794397490.14,2875669094.12,3017709535.54
Total Unusual Items,-373604935.38,-234731279.55,-183487508.01,-184633660.72
Total Unusual Items Excluding Goodwill,-373604935.38,-234731279.55,-183487508.01,-184633660.72
Net Income From Continuing Operation Net Minority Interest,3275738151.27,1877565481.01,1398114737.36,1641239155.16
Reconciled Depreciation,1628584643.5,1456313558.87,1227959686.64,1020600483.94
Reconciled Cost Of Revenue,16951017946.22,13460306237.07,10356704502.81,10421748436.5
EBITDA,5329993275.13,3559666210.59,2692181586.11,2833075874.82
EBIT,3701408631.63,2103352651.72,1464221899.47,1812475390.88
Net Interest Income,-67541479.6,-74177970.07,-60250628.28,-74568898.62
Interest Expense,77599399.53,79994749.96,65944870.23,92011499.06
Interest Income,15887262.53,10228827.88,11909228.82,21502651.58
Normalized Income,3613744178.424255,2095517459.881074,1581516746.842438,1817397032.153322
Net Income From Continuing And Discontinued Operation,3275738151.27,1877565481.01,1398114737.36,1641239155.16
Total Expenses,19593015471.53,15601797287.26,11915199294.9,12112374935.79
Total Operating Income As Reported,3635072685.38,2028252138.12,1397508440.85,1723145149.56
Diluted Average Shares,667156446.0,512996033.0,665768923.0,662612081.0
Basic Average Shares,667156446.0,512996033.0,665768923.0,662612081.0
Diluted EPS,4.91,3.66,2.1,2.476923
Basic EPS,4.91,3.66,2.1,2.476923
Net Income Common Stockholders,3275738151.27,1877565481.01,1398114737.36,1641239155.16
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,3275738151.27,1877565481.01,1398114737.36,1641239155.16
Minority Interests,-2776787.14,-1156688.01,489254.53,-245206.06
Net Income Including Noncontrolling Interests,3278514938.41,1878722169.02,1397625482.83,1641484361.22
Net Income Extraordinary,,,,
Net Income Continuous Operations,3278514938.41,1878722169.02,1397625482.83,1641484361.22
Tax Provision,345294293.69,144635732.74,651546.41,78979530.6
Pretax Income,3623809232.1,2023357901.76,1398277029.24,1720463891.82
Other Non Operating Income Expenses,-11263453.28,-4894236.36,768588.39,-2681257.74
Special Income Charges,-378608932.69,-235871075.59,-187050139.63,-188300848.68
Other Special Charges,5164589.7,-384313.82,2247442.25,728538.55
Write Off,86808052.41,46887812.19,32781588.21,25802441.51
Impairment Of Capital Assets,286636290.58,189367577.22,152021109.17,161769868.62
Net Non Operating Interest Income Expense,-67541479.6,-74177970.07,-60250628.28,-74568898.62
Total Other Finance Cost,5829342.6,4412047.99,6214986.87,4060051.14
Interest Expense Non Operating,77599399.53,79994749.96,65944870.23,92011499.06
Interest Income Non Operating,15887262.53,10228827.88,11909228.82,21502651.58
Operating Income,4053961617.45,2305647964.04,1611226667.55,1880079099.25
Operating Expense,2641997525.31,2141491050.19,1558494792.09,1690626499.29
Other Operating Expenses,210235929.91,158517481.3,118945956.28,101284448.35
Depreciation And Amortization In Income Statement,175851259.02,94234336.43,124332351.45,97364993.32
Depreciation Income Statement,175851259.02,94234336.43,124332351.45,97364993.32
Research And Development,1591409462.06,1272224103.81,1073151863.41,819582685.95
Selling General And Administration,329218296.33,343563450.32,285186287.35,270805621.3
Selling And Marketing Expense,207500544.05,176158252.72,154442140.37,142775947.6
General And Administrative Expense,121717752.28,167405197.6,130744146.98,128029673.7
Gross Profit,6695959142.76,4447139014.23,3169721459.64,3570705598.54
Cost Of Revenue,16951017946.22,13460306237.07,10356704502.81,10421748436.5
Total Revenue,23646977088.98,17907445251.3,13526425962.45,13992454035.04
Operating Revenue,23646977088.98,17907445251.3,13526425962.45,13992454035.04
