,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,72910845.31,455760670.06,-660409917.74,-197908980.62
Repayment Of Debt,-744034585.86,-781104075.01,-1411013707.62,-920488426.76
Issuance Of Debt,951097296.19,914457897.65,2527818419.17,678713817.36
Capital Expenditure,-3765432523.87,-2526460850.35,-3249692922.43,-3377742320.18
End Cash Position,996505031.1,1551376661.59,850746180.24,1912080907.01
Beginning Cash Position,1551376661.59,850746180.24,1912080907.01,619595093.18
Effect Of Exchange Rate Changes,11972607.19,32214481.5,-231685.59,29904317.79
Changes In Cash,-566844237.68,668415999.85,-1061103041.18,1262581496.04
Financing Cash Flow,-649521264.63,-388751004.98,-89312944.05,1697159427.51
Net Other Financing Charges,-11002668.36,20819242.64,-617045307.89,2503721891.13
Cash Dividends Paid,-844778681.1,-542924070.26,-589072347.71,-564787854.22
Net Issuance Payments Of Debt,207062710.33,133353822.64,1116804711.55,-241774609.4
Net Long Term Debt Issuance,207062710.33,133353822.64,1116804711.55,-241774609.4
Long Term Debt Payments,-744034585.86,-781104075.01,-1411013707.62,-920488426.76
Long Term Debt Issuance,951097296.19,914457897.65,2527818419.17,678713817.36
Investing Cash Flow,-3755666342.23,-1925054515.58,-3561073101.82,-3614411271.03
Net Other Investing Changes,3886898.64,597951566.3,-313582027.52,-242410837.85
Net Investment Purchase And Sale,,,,0.0
Sale Of Investment,,,,0.0
Purchase Of Investment,,,,0.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Purchase Of Business,,,,0.0
Net PPE Purchase And Sale,-3759553240.87,-2523006081.88,-3247491074.3,-3372000433.18
Sale Of PPE,5879283.0,3454768.47,2201848.13,5741887.0
Purchase Of PPE,-3765432523.87,-2526460850.35,-3249692922.43,-3377742320.18
Operating Cash Flow,3838343369.18,2982221520.41,2589283004.69,3179833339.56
Change In Working Capital,-1611257246.5,-791752467.84,-363825805.44,178530541.49
Change In Other Current Assets,-63116902.78,3696383.21,-74266467.38,83985891.91
Change In Payable,2108227751.9,1571797851.22,645412314.72,26842333.78
Change In Inventory,-1962339812.7,-881282455.77,-488146424.44,26271187.19
Change In Receivables,-1694028282.92,-1485964246.5,-446825228.34,41431128.61
Other Non Cash Items,107634732.44,102384788.14,125571718.19,121698833.85
Depreciation And Amortization,1628584643.5,1456313558.87,1227959686.64,1020600483.94
Amortization Cash Flow,27164844.1,26902530.12,26434096.22,24422199.13
Depreciation,1601419799.4,1429411028.75,1201525590.42,996178284.81
Gain Loss On Investment Securities,-8451906.38,-5241188.96,-4630012.41,-25245779.69
Gain Loss On Sale Of PPE,12305285.96,6086051.19,5860791.38,7193877.19
Net Income From Continuing Operations,3278514938.41,1878722169.02,1397625482.83,1641484361.22
Cash Flowsfromusedin Operating Activities Direct,3838343369.18,2982221520.41,2589283004.69,3179833339.56
Taxes Refund Paid Direct,307179615.51,-211476785.03,-179139837.39,124190362.47
Interest Received Direct,,,,0.0
Interest Paid Direct,,,,0.0
Classesof Cash Payments,-18720429178.76,-13944526409.04,-11309567133.18,-11224606746.1
Other Cash Paymentsfrom Operating Activities,-707776774.2,-480023486.67,-446265744.19,-428660350.43
Paymentson Behalfof Employees,-3767859488.79,-3016789249.58,-2651495124.05,-2630948551.55
Paymentsto Suppliersfor Goodsand Services,-14244792915.77,-10447713672.79,-8211806264.94,-8164997844.12
Classesof Cash Receiptsfrom Operating Activities,22251592932.43,17138224714.48,14077989975.26,14280249723.19
Other Cash Receiptsfrom Operating Activities,414546359.19,333712232.21,550765392.72,246627788.32
Receiptsfrom Customers,21837046573.24,16804512482.27,13527224582.54,14033621934.87
