,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-237566060.71,-11758666.96,717742024.37,-124063843.35
Repayment Of Debt,-2318429913.32,-1998114000.0,-527184500.0,-1671000000.0
Issuance Of Debt,3045172000.0,4143074087.53,2658484500.0,415000000.0
Capital Expenditure,-969847488.07,-825675277.63,-613998304.43,-417023247.96
End Cash Position,2500413706.76,2723655795.27,1724923736.36,884139722.79
Beginning Cash Position,2723655795.27,1724923736.36,884139722.79,322518657.86
Effect Of Exchange Rate Changes,6179400.56,1091851.12,4367891.4,-812422.21
Changes In Cash,-229421489.07,997640207.79,836416122.17,562433487.14
Financing Cash Flow,805288689.4,1227277908.65,2077329816.99,1141064057.2
Net Other Financing Charges,389780793.98,-354690510.58,30291885.32,2463964708.36
Cash Dividends Paid,-311234191.26,-562991668.3,-84262068.33,-66900651.16
Net Issuance Payments Of Debt,726742086.68,2144960087.53,2131300000.0,-1256000000.0
Net Long Term Debt Issuance,726742086.68,2144960087.53,2131300000.0,-1256000000.0
Long Term Debt Payments,-2318429913.32,-1998114000.0,-527184500.0,-1671000000.0
Long Term Debt Issuance,3045172000.0,4143074087.53,2658484500.0,415000000.0
Investing Cash Flow,-1766991605.83,-1043554311.53,-2572654023.62,-871589974.67
Net Other Investing Changes,-684233900.9,224111685.44,-289271746.62,294384503.56
Net Investment Purchase And Sale,-5926850.0,7136254.47,822720.0,3256320.01
Sale Of Investment,0.0,37708682.67,822720.0,758811876.0
Purchase Of Investment,-5926850.0,-30572428.2,,-755555555.99
Net Business Purchase And Sale,-107860332.46,-449999963.81,-1672242045.05,-752364545.41
Sale Of Business,,,12262775.15,59600000.0
Purchase Of Business,-107860332.46,-449999963.81,-1684504820.2,-811964545.41
Net PPE Purchase And Sale,-968970522.47,-824802287.63,-611962951.95,-416866252.83
Sale Of PPE,876965.6,872990.0,2035352.48,156995.13
Purchase Of PPE,-969847488.07,-825675277.63,-613998304.43,-417023247.96
Capital Expenditure Reported,,,,
Operating Cash Flow,732281427.36,813916610.67,1331740328.8,292959404.61
Change In Working Capital,-373605232.91,-153217555.34,-302978500.22,-856057678.13
Change In Other Current Assets,-3489832.77,-8232687.71,60728064.47,95855336.33
Change In Payable,-347991207.28,-337462579.7,113883691.47,-186258952.19
Change In Inventory,-40017911.31,44194497.78,-91950764.72,-555468629.59
Change In Receivables,17893718.45,148283214.29,-385639491.44,-210185432.68
Other Non Cash Items,148686190.95,166902370.46,116395796.55,64589105.74
Deferred Tax,,,,
Depreciation And Amortization,488935065.37,470024312.56,445919524.19,337520541.91
Amortization Cash Flow,50537284.61,44044825.14,43401845.42,34444302.45
Depreciation,438397780.76,425979487.42,402517678.77,303076239.46
Gain Loss On Investment Securities,-121036339.77,-160724044.95,-66523399.04,-398399110.95
Gain Loss On Sale Of PPE,16983626.15,11560822.06,40228824.83,55709432.77
Net Income From Continuing Operations,533312199.49,416632542.25,1065604469.27,790499688.6
Cash Flowsfromusedin Operating Activities Direct,732281427.36,813916610.67,1331740328.8,292959404.61
Taxes Refund Paid Direct,-268485958.17,-314952504.54,-263491129.81,-139083097.74
Classesof Cash Payments,-6347330112.85,-6849384895.48,-7519300693.55,-5421115279.46
Other Cash Paymentsfrom Operating Activities,-269789240.52,-190320467.16,-184721106.7,-211603545.84
Paymentson Behalfof Employees,-778435903.23,-744017108.88,-691731853.04,-456743641.19
Paymentsto Suppliersfor Goodsand Services,-5299104969.1,-5915047319.44,-6642847733.81,-4752768092.43
Classesof Cash Receiptsfrom Operating Activities,7348097498.38,7978254010.69,9114532152.16,5853157781.81
Other Cash Receiptsfrom Operating Activities,167710679.75,195625734.39,152191319.26,120024873.66
Receiptsfrom Customers,7180386818.63,7782628276.3,8962340832.9,5733132908.15
