,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1987862.858085,-5089771.804206,487436.994302,40227319.337282
Tax Rate For Calcs,0.155135,0.090669,0.19967,0.21793
Normalized EBITDA,1271246552.96,1142078061.05,1877670742.34,1189798276.35
Total Unusual Items,-12813785.92,-56135979.28,2441207.15,184588286.46
Total Unusual Items Excluding Goodwill,-12813785.92,-56135979.28,2441207.15,184588286.46
Net Income From Continuing Operation Net Minority Interest,532907832.64,414316444.43,1065118284.38,790249035.89
Reconciled Depreciation,488935065.37,470024312.56,445919524.19,337520541.91
Reconciled Cost Of Revenue,7006736975.75,6695386182.22,7931387075.85,5218821725.51
EBITDA,1258432767.04,1085942081.77,1880111949.49,1374386562.81
EBIT,769497701.67,615917769.21,1434192425.3,1036866020.9
Net Interest Income,-63399836.04,-96107296.42,-57449467.57,-19039210.1
Interest Expense,138258377.9,157743167.89,102735272.13,26087374.33
Interest Income,79049684.92,63101692.79,47690157.69,9241193.31
Normalized Income,543733755.701915,465362651.905794,1063164514.224302,645888068.767282
Net Income From Continuing And Discontinued Operation,532907832.64,414316444.43,1065118284.38,790249035.89
Total Expenses,7560184632.44,7261903150.47,8644878688.91,5778014461.47
Total Operating Income As Reported,650272334.64,464598977.93,1371367755.09,920006196.38
Diluted Average Shares,1903242259.0,1883256566.0,1836410835.0,1717932687.0
Basic Average Shares,1903242259.0,1883256566.0,1805285228.0,1646352158.0
Diluted EPS,0.28,0.22,0.58,0.46
Basic EPS,0.28,0.22,0.59,0.48
Net Income Common Stockholders,532907832.64,414316444.43,1065118284.38,790249035.89
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,532907832.64,414316444.43,1065118284.38,790249035.89
Minority Interests,-404366.85,-2316097.82,-486184.89,-250652.71
Net Income Including Noncontrolling Interests,533312199.49,416632542.25,1065604469.27,790499688.6
Net Income Continuous Operations,533312199.49,416632542.25,1065604469.27,790499688.6
Tax Provision,97927124.28,41542059.07,265852683.9,220278957.97
Pretax Income,631239323.77,458174601.32,1331457153.17,1010778646.57
Other Non Operating Income Expenses,-19033010.87,-6424376.61,-39910601.92,-27484155.95
Special Income Charges,-33518932.27,-49747806.99,-45023966.42,-300316887.8
Other Special Charges,5441029.52,-630122.94,599971.6,400604.29
Write Off,-1834058.07,689280.63,31251720.21,5796864.93
Impairment Of Capital Assets,29911960.82,49688649.3,13172274.61,294119418.58
Net Non Operating Interest Income Expense,-63399836.04,-96107296.42,-57449467.57,-19039210.1
Total Other Finance Cost,4191143.06,1465821.32,2404353.13,2193029.08
Interest Expense Non Operating,138258377.9,157743167.89,102735272.13,26087374.33
Interest Income Non Operating,79049684.92,63101692.79,47690157.69,9241193.31
Operating Income,618218094.34,446261005.32,1378607352.63,872417931.04
Operating Expense,553447656.69,566516968.25,713491613.06,559192735.96
Other Operating Expenses,159299488.81,142322628.63,175407307.31,140549076.03
Depreciation And Amortization In Income Statement,33806456.33,23427002.16,23869024.11,16193504.97
Amortization,13746577.98,10829466.64,9956656.86,6862567.29
Depreciation Income Statement,20059878.35,12597535.52,13912367.25,9330937.68
Research And Development,60635342.14,80205547.31,99915768.97,100220583.82
Selling General And Administration,82849019.78,101575862.01,135946045.65,165138677.44
Selling And Marketing Expense,23780927.63,22518714.77,23228557.64,14036353.93
General And Administrative Expense,59068092.15,79057147.24,112717488.01,151102323.51
Gross Profit,1171665751.03,1012777973.57,2092098965.69,1431610667.0
Cost Of Revenue,7006736975.75,6695386182.22,7931387075.85,5218821725.51
Total Revenue,8178402726.78,7708164155.79,10023486041.54,6650432392.51
Operating Revenue,8178402726.78,7708164155.79,10023486041.54,6650432392.51
