,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,231300806.87,185192152.69,25070248.38,384488027.52
Repayment Of Debt,,,-25124715.54,-228100000.0
Issuance Of Debt,,,21120535.04,50000000.0
Capital Expenditure,-31026003.48,-53700414.31,-111304008.43,-164569576.26
End Cash Position,178087812.78,293278938.65,437695034.06,341741096.06
Beginning Cash Position,293278938.65,437695034.06,341741096.06,230946050.67
Effect Of Exchange Rate Changes,-455800.12,7799205.64,11150189.78,-7239279.07
Changes In Cash,-114735325.75,-152215301.05,84803748.22,118034324.46
Financing Cash Flow,102000920.7,-285304938.66,-35485947.57,-177066410.85
Net Other Financing Charges,370712070.62,-4574137.62,-262433.48,2124037.21
Cash Dividends Paid,-268711149.92,-280730801.04,-31219333.59,-1090448.06
Net Issuance Payments Of Debt,,,-4004180.5,-178100000.0
Net Long Term Debt Issuance,,,-4004180.5,-178100000.0
Long Term Debt Payments,,,-25124715.54,-228100000.0
Long Term Debt Issuance,,,21120535.04,50000000.0
Investing Cash Flow,-479063056.8,-105802929.39,-16084561.02,-253956868.47
Net Other Investing Changes,-456309368.2,-59247859.87,86502663.45,-104303652.01
Net Investment Purchase And Sale,7723762.49,5322441.74,6387544.8,9151130.86
Sale Of Investment,7723762.49,5322441.74,6387544.8,9151130.86
Purchase Of Investment,,,,
Net PPE Purchase And Sale,-30477451.09,-51877511.26,-108974769.27,-158804347.32
Sale Of PPE,548552.39,1822903.05,2329239.16,5765228.94
Purchase Of PPE,-31026003.48,-53700414.31,-111304008.43,-164569576.26
Capital Expenditure Reported,,,,
Operating Cash Flow,262326810.35,238892567.0,136374256.81,549057603.78
Change In Working Capital,-120178050.43,-74859452.64,-74768685.29,208543451.07
Change In Other Current Assets,-7403149.93,-5058846.03,5164897.1,-17327972.99
Change In Payable,-30164678.13,-15095836.19,138841569.36,701488050.04
Change In Inventory,-11376350.49,-26197734.37,-138307928.45,-400215563.75
Change In Receivables,-71233871.88,-28507036.05,-80467223.3,-75401062.23
Other Non Cash Items,35868648.18,-4705365.3,-32724554.22,18347092.48
Deferred Tax,,,,
Depreciation And Amortization,121653223.21,128002826.01,128766752.3,110166011.97
Amortization Cash Flow,6181900.69,6420138.39,6832931.13,6250189.19
Depreciation,115471322.52,121582687.62,121933821.17,103915822.78
Gain Loss On Investment Securities,-5745167.94,-2451224.92,-230169840.76,-4015375.14
Gain Loss On Sale Of PPE,142690.47,2902538.54,485515.57,2012704.51
Net Income From Continuing Operations,168896128.42,156196000.69,313873968.39,55091982.0
Cash Flowsfromusedin Operating Activities Direct,262326810.35,238892567.0,136374256.81,549057603.78
Taxes Refund Paid Direct,-94208153.13,-144503423.56,-61529638.7,-49034097.54
Classesof Cash Payments,-1088738443.65,-717859496.09,-861142804.95,-1370658106.54
Other Cash Paymentsfrom Operating Activities,-229396661.03,-157205471.83,-106281840.35,-418221777.37
Paymentson Behalfof Employees,-166410957.3,-150390543.54,-162559927.79,-155468319.24
Paymentsto Suppliersfor Goodsand Services,-692930825.32,-410263480.72,-592301036.81,-796968009.93
Classesof Cash Receiptsfrom Operating Activities,1445273407.13,1101255486.65,1059046700.46,1968749807.86
Other Cash Receiptsfrom Operating Activities,208502803.51,91787906.83,65856365.87,339421385.39
Receiptsfrom Customers,1236770603.62,1009467579.82,993190334.59,1629328422.47
