,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-117664458.9,-329102465.17,-309222660.04,77134003.62
Repayment Of Debt,-797300000.0,-332000000.0,-335000000.0,-200000000.0
Issuance Of Debt,1002180000.0,570000000.0,292000000.0,345000000.0
Capital Expenditure,-2157163.24,-2884224.57,-5669891.82,-32398004.08
End Cash Position,286934656.64,328826788.4,376600294.58,767941306.59
Beginning Cash Position,328826788.4,376600294.58,767941306.59,548955529.96
Changes In Cash,-41892131.76,-47773506.18,-391341012.01,218985776.63
Financing Cash Flow,71714984.65,180624595.67,-76335320.69,85681140.04
Net Other Financing Charges,-112638477.78,-40910724.22,-25018138.74,-46055105.0
Cash Dividends Paid,-20526537.57,-16464680.11,-8317181.95,-13263754.96
Net Issuance Payments Of Debt,204880000.0,238000000.0,-43000000.0,145000000.0
Net Long Term Debt Issuance,204880000.0,238000000.0,-43000000.0,145000000.0
Long Term Debt Payments,-797300000.0,-332000000.0,-335000000.0,-200000000.0
Long Term Debt Issuance,1002180000.0,570000000.0,292000000.0,345000000.0
Investing Cash Flow,1900179.25,97820138.75,-11452923.1,23772628.89
Net Other Investing Changes,,33466666.67,-19772928.68,40000000.0
Net Investment Purchase And Sale,4038962.3,66855064.42,13419999.4,15626537.97
Sale Of Investment,4038962.3,66855064.42,123419999.4,107801722.97
Purchase Of Investment,,,-110000000.0,-92175185.0
Net PPE Purchase And Sale,-2138783.05,-2501592.34,-5099993.82,-31853909.08
Sale Of PPE,18380.19,382632.23,569898.0,544095.0
Purchase Of PPE,-2157163.24,-2884224.57,-5669891.82,-32398004.08
Capital Expenditure Reported,,,,
Operating Cash Flow,-115507295.66,-326218240.6,-303552768.22,109532007.7
Change In Working Capital,-171508853.11,-365038213.23,-358650606.37,-73272079.45
Change In Other Current Assets,6395651.97,-2229884.84,17152016.78,1647653.16
Change In Payable,230830526.94,21394389.68,-66424693.03,-126716757.01
Change In Inventory,-22574244.07,-18009097.69,-1242081.15,-17639511.24
Change In Receivables,-386160787.95,-366193620.38,-308135848.97,69436535.64
Other Non Cash Items,37472057.47,39119297.93,40930744.31,62275425.74
Deferred Tax,,,,
Depreciation And Amortization,33186936.02,31998149.05,36617190.97,47542954.57
Amortization Cash Flow,3419323.62,3531459.78,3550875.09,3646742.18
Depreciation,29767612.4,28466689.27,33066315.88,43896212.39
Gain Loss On Investment Securities,-12377.65,-1458982.0,-2632332.13,-5679962.92
Gain Loss On Sale Of PPE,40004.83,-630848.45,2036979.48,-1510109.16
Net Income From Continuing Operations,-35755083.04,-131671974.04,-407032387.62,64495295.2
Cash Flowsfromusedin Operating Activities Direct,-115507295.66,-326218240.6,-303552768.22,109532007.7
Taxes Refund Paid Direct,-5678968.53,-23448836.64,-15801685.71,-27312232.78
Classesof Cash Payments,-6823023091.08,-6101031212.18,-4583452661.93,-4780984367.64
Other Cash Paymentsfrom Operating Activities,-149889836.3,-148204434.52,-120034239.51,-167079340.24
Paymentson Behalfof Employees,-163135088.04,-164252491.81,-190280032.22,-215148199.22
Paymentsto Suppliersfor Goodsand Services,-6509998166.74,-5788574285.85,-4273138390.2,-4398756828.18
Classesof Cash Receiptsfrom Operating Activities,6713194763.95,5798261808.22,4295701579.42,4917828608.12
Other Cash Receiptsfrom Operating Activities,87237483.42,67357574.49,51833443.06,116104800.0
Receiptsfrom Customers,6625957280.53,5730904233.73,4243868136.36,4801723808.12
