,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-5273421.87,-25206827.6225,-96802266.2025,-3021981.37496
Tax Rate For Calcs,0.25,0.25,0.25,0.213261
Normalized EBITDA,58408105.97,36272393.69,64560374.15,166057022.91
Total Unusual Items,-21093687.48,-100827310.49,-387209064.81,-14170374.56
Total Unusual Items Excluding Goodwill,-21093687.48,-100827310.49,-387209064.81,-14170374.56
Net Income From Continuing Operation Net Minority Interest,-34106440.53,-134272035.89,-409132580.4,59339545.82
Reconciled Depreciation,33186936.02,31998149.05,36617190.97,47542954.57
Reconciled Cost Of Revenue,5937596988.67,5333447985.42,3948348000.84,4130107075.62
EBITDA,37314418.49,-64554916.8,-322648690.66,151886648.35
EBIT,4127482.47,-96553065.85,-359265881.63,104343693.78
Net Interest Income,-24108887.62,-20333816.72,-7310816.93,-14041602.17
Interest Expense,25561209.01,23827497.23,15377960.65,22365737.39
Interest Income,1992530.81,4892409.57,8283628.04,8652977.55
Normalized Income,-18286174.92,-58651553.0225,-118725781.7925,70487939.00504
Net Income From Continuing And Discontinued Operation,-34106440.53,-134272035.89,-409132580.4,59339545.82
Total Expenses,6153962291.84,5557721868.1,4169250883.28,4346950426.36
Rent Expense Supplemental,13620798.85,14900801.41,16524565.63,15361554.86
Total Operating Income As Reported,-23005524.44,-118876936.72,-375457148.08,81112531.45
Diluted Average Shares,543962369.0,544272541.0,581236796.0,581190459.0
Basic Average Shares,543962369.0,544272541.0,581236796.0,581190459.0
Diluted EPS,-0.0627,-0.2467,-0.7039,0.1021
Basic EPS,-0.0627,-0.2467,-0.7039,0.1021
Net Income Common Stockholders,-34106440.53,-134272035.89,-409132580.4,59339545.82
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-34106440.53,-134272035.89,-409132580.4,59339545.82
Minority Interests,1648642.51,-2600061.85,-2100192.78,-5155749.38
Net Income Including Noncontrolling Interests,-35755083.04,-131671974.04,-407032387.62,64495295.2
Net Income Continuous Operations,-35755083.04,-131671974.04,-407032387.62,64495295.2
Tax Provision,14321356.5,11291410.96,32388545.34,17482661.19
Pretax Income,-21433726.54,-120380563.08,-374643842.28,81977956.39
Other Non Operating Income Expenses,1571797.9,-1503626.36,813305.8,865424.94
Special Income Charges,-21093687.48,-100827310.49,-387209064.81,-14170374.56
Other Special Charges,23667.66,-637019.65,2031421.67,-1510109.16
Write Off,12993939.67,43191324.08,-8581816.9,15680483.72
Impairment Of Capital Assets,8076080.15,58273006.06,393759460.04,
Net Non Operating Interest Income Expense,-24108887.62,-20333816.72,-7310816.93,-14041602.17
Total Other Finance Cost,540209.42,1398729.06,216484.32,328842.33
Interest Expense Non Operating,25561209.01,23827497.23,15377960.65,22365737.39
Interest Income Non Operating,1992530.81,4892409.57,8283628.04,8652977.55
Operating Income,22184673.01,825208.49,16430401.53,103644545.26
Operating Expense,216365303.17,224273882.68,220902882.44,216843350.74
Other Operating Expenses,3985858.77,5250132.08,5030311.16,2954577.91
Depreciation And Amortization In Income Statement,2240591.27,2516928.35,2642890.16,2722620.64
Amortization,1322218.13,1324055.6,1346965.52,1353552.79
Depreciation Income Statement,918373.14,1192872.75,1295924.64,1369067.85
Research And Development,17496148.82,30413775.38,9870161.71,20720704.22
Selling General And Administration,45866311.99,49092288.41,50830864.09,44817752.83
Selling And Marketing Expense,26881973.17,20662696.84,20018301.27,16646419.55
General And Administrative Expense,18984338.82,28429591.57,30812562.82,28171333.28
Rent And Landing Fees,13620798.85,14900801.41,16524565.63,15361554.86
Gross Profit,238549976.18,225099091.17,237333283.97,320487896.0
Cost Of Revenue,5937596988.67,5333447985.42,3948348000.84,4130107075.62
Total Revenue,6176146964.85,5558547076.59,4185681284.81,4450594971.62
Operating Revenue,6176146964.85,5558547076.59,4185681284.81,4450594971.62
