,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,524826661.0,524254281.0,476160800.0,474813430.0
Share Issued,524826661.0,524254281.0,476160800.0,474813430.0
Total Debt,100962786.94,86784879.19,252335808.11,267787352.65
Tangible Book Value,6067200548.9,5696401910.28,3922644201.91,3636739633.09
Invested Capital,6551867385.38,6062415287.12,4439965805.61,4144445744.8
Working Capital,3549544176.12,3508253730.08,2050630576.23,2096667594.15
Net Tangible Assets,6067200548.9,5696401910.28,3922644201.91,3636739633.09
Capital Lease Obligations,4893311.6,2309969.68,3142613.35,836356.69
Common Stock Equity,6457446449.94,5979230993.41,4192962570.25,3878459626.8
Total Capitalization,6506673159.94,5979230993.41,4251362570.25,3987659626.8
Total Equity Gross Minority Interest,6489549065.49,6006659160.21,4216118142.21,3897301957.24
Minority Interest,32102615.55,27428166.8,23155571.96,18842330.44
Stockholders Equity,6457446449.94,5979230993.41,4192962570.25,3878459626.8
Treasury Stock,0.0,,7378830.14,13837263.44
Retained Earnings,3338041097.2,2885547198.79,2571324790.02,2313006325.38
Additional Paid In Capital,2307976098.59,2297747281.75,918281992.71,893520781.45
Capital Stock,524826661.0,524254281.0,476160800.0,474813430.0
Common Stock,524826661.0,524254281.0,476160800.0,474813430.0
Total Liabilities Net Minority Interest,5715564624.18,3445976876.26,2780879320.18,2151532282.74
Total Non Current Liabilities Net Minority Interest,498427021.17,277838137.24,234959956.36,231380620.24
Other Non Current Liabilities,151702840.63,125914535.9,97336731.77,58565095.75
Non Current Deferred Revenue,280665074.88,136309705.14,49198901.22,52759464.55
Non Current Deferred Taxes Liabilities,11939084.06,13303926.52,26881710.02,10019703.25
Long Term Debt And Capital Lease Obligation,54120021.6,2309969.68,61542613.35,110036356.69
Long Term Capital Lease Obligation,4893311.6,2309969.68,3142613.35,836356.69
Long Term Debt,49226710.0,,58400000.0,109200000.0
Current Liabilities,5217137603.01,3168138739.02,2545919363.82,1920151662.5
Other Current Liabilities,8850140.9,7025971.43,12888771.14,28495848.89
Current Debt And Capital Lease Obligation,46842765.34,84474909.51,190793194.76,157750995.96
Current Debt,45194225.44,83184293.71,188603235.36,156786118.0
Payables,5071190868.21,3002249719.9,2219205792.14,1475138263.41
Other Payable,504206140.39,378214394.06,281968750.4,249808615.91
Dividends Payable,,,,0.0
Total Tax Payable,38060092.97,22642002.46,9669834.48,14262082.57
Accounts Payable,4528924634.85,2601393323.38,1927567207.26,1211067564.93
Total Assets,12205113689.67,9452636036.47,6996997462.39,6048834239.98
Total Non Current Assets,3438431910.54,2776243567.37,2400447522.34,2032014983.33
Other Non Current Assets,69767416.96,82205307.88,48267122.0,15994210.01
Non Current Deferred Assets,6375196.17,5101771.72,5629570.8,4511952.93
Non Current Deferred Taxes Assets,216541924.38,215253742.38,222477899.41,208409240.48
Investmentin Financial Assets,17212206.51,16651095.96,16651095.96,12611100.0
Available For Sale Securities,17212206.51,16651095.96,16651095.96,12611100.0
Long Term Equity Investment,167850777.06,181697301.91,173248645.57,158348111.46
Investment Properties,34452060.79,36126982.14,37734456.46,39409377.81
Goodwill And Other Intangible Assets,390245901.04,282829083.13,270318368.34,241719993.71
Other Intangible Assets,341586008.39,234427841.48,222086124.19,194475243.06
Goodwill,48659892.65,48401241.65,48232244.15,47244750.65
Net PPE,2534066898.26,1951353652.88,1607848984.29,1317737050.99
Accumulated Depreciation,-1430322448.88,-1250234212.83,-1101917334.09,-1009769633.89
Gross PPE,3964389347.14,3201587865.71,2709766318.38,2327506684.88
Construction In Progress,191498762.49,208795125.22,137177569.48,113649569.87
Other Properties,725227989.16,575074631.13,471830863.21,397281541.93
Machinery Furniture Equipment,1561131458.37,1293073686.78,1115417004.02,958209822.83
Buildings And Improvements,,,,
Properties,1486531137.12,1124644422.58,985340881.67,858365750.25
Current Assets,8766681779.13,6676392469.1,4596549940.05,4016819256.65
Other Current Assets,98808624.75,108519419.67,99042788.45,23318849.52
Prepaid Assets,127852832.07,76419169.88,59243269.35,36163728.59
Inventory,1669332433.9,1279818067.88,1233534197.03,913721822.36
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,946775661.52,756232904.92,633428950.67,421521138.17
Work In Process,177662398.27,56139574.93,66857428.69,53635114.06
Raw Materials,544894374.11,467445588.03,533247817.67,438565570.13
Other Receivables,1387801909.84,561451383.2,474525560.36,535842412.86
Accounts Receivable,4249306240.87,3036077873.89,1977676482.98,1536584261.43
Allowance For Doubtful Accounts Receivable,-274333122.57,-189101398.85,-137637374.4,-111225511.69
Gross Accounts Receivable,4523639363.44,3225179272.74,2115313857.38,1647809773.12
Cash Cash Equivalents And Short Term Investments,1233579737.7,1614106554.58,752527641.88,971188181.89
Other Short Term Investments,275327128.5,410225436.62,,34848472.55
Cash And Cash Equivalents,958252609.2,1203881117.96,752527641.88,936339709.34
Cash Equivalents,0.0,1674017.86,3657201.3,31799138.05
Cash Financial,957179473.57,1202207100.1,748870440.58,904540571.29
