,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,18983362.22,-131334565.75,-128071951.35,-47698320.62
Repayment Of Debt,-91616276.56,-30585004.36,,-50000000.0
Issuance Of Debt,133045238.56,812640.0,107939407.01,50000000.0
Capital Expenditure,-62585864.59,-139635724.65,-70329605.32,-27394474.25
End Cash Position,245318967.0,239824885.48,208322599.49,161792098.26
Beginning Cash Position,239824885.48,208322599.49,161792098.26,382563495.37
Changes In Cash,5494081.52,31502285.99,46530501.23,-220771397.11
Financing Cash Flow,27034727.84,-34906929.8,55406530.19,-735246.66
Net Other Financing Charges,1100000.0,-1000000.0,1900000.0,
Cash Dividends Paid,-15494234.16,-4134565.44,-54432876.82,-735246.66
Net Issuance Payments Of Debt,41428962.0,-29772364.36,107939407.01,0.0
Net Long Term Debt Issuance,41428962.0,-29772364.36,107939407.01,0.0
Long Term Debt Payments,-91616276.56,-30585004.36,,-50000000.0
Long Term Debt Issuance,133045238.56,812640.0,107939407.01,50000000.0
Investing Cash Flow,-103109873.13,58108056.89,48866317.07,-199732304.08
Net Other Investing Changes,,,,-27394474.25
Net Investment Purchase And Sale,-40552638.54,197436821.54,119027262.39,-172363989.83
Sale Of Investment,777634616.16,207436821.54,159027262.39,335636010.17
Purchase Of Investment,-818187254.7,-10000000.0,-40000000.0,-508000000.0
Net PPE Purchase And Sale,-62557234.59,-139328764.65,-70160945.32,-27368314.25
Sale Of PPE,28630.0,306960.0,168660.0,26160.0
Purchase Of PPE,-62585864.59,-139635724.65,-70329605.32,-27394474.25
Capital Expenditure Reported,,,,
Operating Cash Flow,81569226.81,8301158.9,-57742346.03,-20303846.37
Change In Working Capital,10281670.32,-78259781.09,-162948284.85,-207551942.76
Change In Other Current Assets,-1492013.02,2422702.17,1373140.07,-4975427.22
Change In Payable,-92177918.03,-68938456.06,19254660.09,-49194980.15
Change In Inventory,36571277.13,34831512.69,-231287.41,-4267817.24
Change In Receivables,67380324.24,-46575539.89,-183344797.6,-149113718.15
Other Non Cash Items,6310125.74,5082442.19,4224511.45,1081187.69
Deferred Tax,,,,
Depreciation And Amortization,35337582.48,41404361.86,35260689.87,33608425.59
Amortization Cash Flow,1204528.79,1484994.09,1462327.27,1263333.84
Depreciation,34133053.69,39919367.77,33798362.6,32345091.75
Gain Loss On Investment Securities,1759222.63,-15529757.02,-20684282.97,-32742907.8
Gain Loss On Sale Of PPE,-654940.48,-2093102.74,25155.23,231703.14
Net Income From Continuing Operations,7273733.14,43961403.63,74202501.61,165698714.51
Cash Flowsfromusedin Operating Activities Direct,81569226.81,8301158.9,-57742346.03,-20303846.37
Taxes Refund Paid Direct,-17284893.66,-28119176.93,-69417581.91,-46806473.35
Classesof Cash Payments,-609396773.05,-623358021.37,-681770245.22,-673304362.62
Other Cash Paymentsfrom Operating Activities,-82858045.09,-73941197.65,-60640457.15,-67047381.3
Paymentson Behalfof Employees,-176734768.08,-185845199.09,-191492497.08,-168702797.19
Paymentsto Suppliersfor Goodsand Services,-349803959.88,-363571624.63,-429637290.99,-437554184.13
Classesof Cash Receiptsfrom Operating Activities,708250893.52,659778357.2,693445481.1,699806989.6
Other Cash Receiptsfrom Operating Activities,34742453.88,22443321.91,18329528.05,27633392.45
Receiptsfrom Customers,673508439.64,637335035.29,675115953.05,672173597.15
