,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,184617902.0,184617902.0,184617902.0,184617902.0
Share Issued,184617902.0,184617902.0,184617902.0,184617902.0
Total Debt,127935396.22,87060960.38,125205397.54,18842849.38
Tangible Book Value,1979029382.2,1983120210.14,1940931966.73,1933351199.68
Invested Capital,2119412978.14,2084612397.87,2089117520.47,1963857200.83
Working Capital,1166270348.88,1306583684.59,1249907737.75,1360605104.22
Net Tangible Assets,1979029382.2,1983120210.14,1940931966.73,1933351199.68
Capital Lease Obligations,330184.3,2345394.24,3580099.57,5249323.85
Common Stock Equity,2005781647.13,2010106130.07,1969161446.79,1951857200.83
Total Capitalization,2119412978.14,2084612397.87,2069100853.8,1963857200.83
Total Equity Gross Minority Interest,2032005979.37,2033504431.62,1990495208.09,1966603809.29
Minority Interest,26224332.24,23398301.55,21333761.3,14746608.46
Stockholders Equity,2005781647.13,2010106130.07,1969161446.79,1951857200.83
Retained Earnings,649032161.22,653046581.62,615216003.63,604386501.71
Additional Paid In Capital,1059230203.37,1111978175.37,1111978175.37,1111978175.37
Capital Stock,184617902.0,131869930.0,131869930.0,131869930.0
Common Stock,184617902.0,131869930.0,131869930.0,131869930.0
Total Liabilities Net Minority Interest,538659303.02,511746354.39,721093562.36,516520907.92
Total Non Current Liabilities Net Minority Interest,159726124.0,117351315.61,145216569.8,67343502.05
Other Non Current Liabilities,15166829.07,14702232.76,16081711.14,24260324.07
Non Current Deferred Revenue,24334047.44,18408333.24,17641363.13,25587479.6
Non Current Deferred Taxes Liabilities,6263732.18,7389087.57,7973988.95,246374.53
Long Term Debt And Capital Lease Obligation,113961515.31,76851662.04,103519506.58,17249323.85
Long Term Capital Lease Obligation,330184.3,2345394.24,3580099.57,5249323.85
Long Term Debt,113631331.01,74506267.8,99939407.01,12000000.0
Current Liabilities,378933179.02,394395038.78,575876992.56,449177405.87
Other Current Liabilities,486432.86,1021193.47,3080823.42,781598.99
Current Debt And Capital Lease Obligation,13973880.91,10209298.34,21685890.96,1593525.53
Current Debt,,,20016666.67,
Payables,325966151.39,328389992.93,458220774.94,379349748.06
Other Payable,32362440.67,36178439.95,45527092.14,46833978.7
Dividends Payable,576240.0,576240.0,576240.0,576240.0
Total Tax Payable,19470176.78,9410647.46,18471843.09,44561480.25
Accounts Payable,273557293.94,282224665.52,393645599.71,287378049.11
Total Assets,2570665282.39,2545250786.01,2711588770.45,2483124717.21
Total Non Current Assets,1025461754.49,844272062.64,885804040.14,673342207.12
Other Non Current Assets,1051600.0,31887665.2,71589661.79,74742505.2
Non Current Deferred Assets,3530489.7,373312.21,547813.45,820189.47
Non Current Deferred Taxes Assets,22678806.94,22312149.31,25319752.86,18953550.6
Investmentin Financial Assets,300024702.69,300026778.12,299970519.41,300000000.0
Available For Sale Securities,300024702.69,300026778.12,299970519.41,300000000.0
Long Term Equity Investment,175272170.98,,,
Goodwill And Other Intangible Assets,26752264.93,26985919.93,28229480.06,18506001.15
Other Intangible Assets,17965657.87,18199312.87,19442873.0,9719394.09
Goodwill,8786607.06,8786607.06,8786607.06,8786607.06
Net PPE,337668201.54,252032192.08,201164388.81,147226922.17
Accumulated Depreciation,-212217457.22,-185374718.14,-149759932.52,-124369610.92
Gross PPE,549885658.76,437406910.22,350924321.33,271596533.09
Construction In Progress,19564541.82,85242398.05,29778218.69,3249665.2
Other Properties,170617491.46,172830892.56,171843873.77,147110183.35
Machinery Furniture Equipment,123551996.44,125417624.45,95386233.71,77892542.64
Buildings And Improvements,,,,43344141.9
Properties,236151629.04,53915995.16,53915995.16,43344141.9
Current Assets,1545203527.9,1700978723.37,1825784730.31,1809782510.09
Other Current Assets,464263275.68,540187994.89,517884384.61,359296565.76
Prepaid Assets,4953069.3,4427519.45,8737472.34,7102145.99
Inventory,202740060.7,242600902.09,281029136.7,281114372.07
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,118268659.89,112233121.22,88268418.83,106462672.43
Finished Goods,23907796.58,16923658.3,18063910.93,21956426.75
Work In Process,23488042.12,73311942.96,116477183.16,95068012.59
Raw Materials,37075562.11,40132179.61,58219623.78,57627260.3
Other Receivables,40722022.69,61622385.61,70161322.46,55589283.42
Accounts Receivable,469612970.24,440113495.33,400972264.15,362263355.49
Allowance For Doubtful Accounts Receivable,-82313591.48,-72849642.78,-66142576.19,-61864941.38
Gross Accounts Receivable,551926561.72,512963138.11,467114840.34,424128296.87
Cash Cash Equivalents And Short Term Investments,362912129.29,412026426.0,547000150.05,744416787.36
Other Short Term Investments,70175191.78,110926868.08,260496000.0,503487602.72
Cash And Cash Equivalents,292736937.51,301099557.92,286504150.05,240929184.64
Cash Equivalents,47417970.51,62059662.64,78181550.56,79137086.38
Cash Financial,245318967.0,239039895.28,208322599.49,161792098.26
