,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,23701501.04267,24129843.297288,-27686712.586588,-111688215.452078
Tax Rate For Calcs,0.162688,0.152646,0.137447,0.156693
Normalized EBITDA,70610478378.46,69786508568.53,64560069560.12,51702151058.63
Total Unusual Items,145686882.15,158077359.77,-201436071.06,-712782091.95
Total Unusual Items Excluding Goodwill,145686882.15,158077359.77,-201436071.06,-712782091.95
Net Income From Continuing Operation Net Minority Interest,34502809176.39,32496172808.65,27244616815.27,23725915960.71
Reconciled Depreciation,19507606385.02,19754912236.45,19196239972.84,16948561498.14
Reconciled Cost Of Revenue,33057840034.77,34528346186.67,32958283915.47,29524219483.64
EBITDA,70756165260.61,69944585928.3,64358633489.06,50989368966.68
EBIT,51248558875.59,50189673691.85,45162393516.22,34040807468.54
Net Interest Income,-9378822301.3,-11151521139.72,-12537637042.0,-4139796400.67
Interest Expense,9508718717.67,11327295992.21,12738346150.84,4274748808.5
Interest Income,148748619.61,204614382.09,239117604.62,167046500.76
Normalized Income,34380823795.28267,32362225292.177288,27418366173.743412,24327009837.207924
Net Income From Continuing And Discontinued Operation,34502809176.39,32496172808.65,27244616815.27,23725915960.71
Total Expenses,39375422712.5,39130857766.86,36900533344.33,32781091751.93
Rent Expense Supplemental,,,,
Total Operating Income As Reported,42599375047.39,39645363016.09,33231355746.56,30388024085.68
Diluted Average Shares,24468342087.0,24468167163.0,24467549901.0,24467274374.0
Basic Average Shares,24468342087.0,24468167163.0,24467549901.0,24467274374.0
Diluted EPS,1.4101,1.3281,1.1135,0.9697
Basic EPS,1.4101,1.3281,1.1135,0.9697
Net Income Common Stockholders,34502809176.39,32496172808.65,27244616815.27,23725915960.71
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,34502809176.39,32496172808.65,27244616815.27,23725915960.71
Minority Interests,-446461711.16,,-722853952.01,-1375999182.92
Net Income Including Noncontrolling Interests,34949270887.55,32930199395.19,27967470767.28,25101915143.63
Net Income Continuous Operations,34949270887.55,32930199395.19,27967470767.28,25101915143.63
Tax Provision,6790569270.37,5932178304.45,4456576598.1,4664143516.41
Pretax Income,41739840157.92,38862377699.64,32424047365.38,29766058660.04
Other Non Operating Income Expenses,-859534889.47,-782985316.45,-811279228.97,-6111396889.9
Special Income Charges,-1531537394.76,-53763699.94,-38557720.48,-327455442.84
Other Special Charges,456669.39,6982274.21,-6336590.98,52126114.24
Write Off,26354836.16,32451428.3,2404276.23,6953114.41
Impairment Of Capital Assets,1504725889.21,14329997.43,42490035.23,268376214.19
Net Non Operating Interest Income Expense,-9378822301.3,-11151521139.72,-12537637042.0,-4139796400.67
Total Other Finance Cost,18852203.24,28839529.6,38408495.78,32094092.93
Interest Expense Non Operating,9508718717.67,11327295992.21,12738346150.84,4274748808.5
Interest Income Non Operating,148748619.61,204614382.09,239117604.62,167046500.76
Operating Income,46866517509.7,45361012799.66,41243002391.77,36082036672.32
Operating Expense,6317582677.73,4602511580.19,3942249428.86,3256872268.29
Other Operating Expenses,3318838177.83,1968013144.28,1602822297.44,1644927754.55
Depreciation And Amortization In Income Statement,390283858.56,336164938.61,300330597.23,157232577.88
Amortization,,,,
Depreciation Income Statement,390283858.56,336164938.61,300330597.23,157232577.88
Research And Development,1166892834.72,890719278.34,788922297.3,89655150.76
Selling General And Administration,527230881.05,548226209.63,459490466.03,582937942.33
Selling And Marketing Expense,84872760.58,80689775.92,71611214.82,57025802.73
General And Administrative Expense,442358120.47,467536433.71,387879251.21,525912139.6
Rent And Landing Fees,,,,
Gross Profit,53184100187.43,49963524379.85,45185251820.63,39338908940.61
Cost Of Revenue,33057840034.77,34528346186.67,32958283915.47,29524219483.64
Total Revenue,86241940222.2,84491870566.52,78143535736.1,68863128424.25
Operating Revenue,86241940222.2,84491870566.52,78143535736.1,68863128424.25
