,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-12753248.714195,-5733294.524499,-1733709.972222,-1238906.863364
Tax Rate For Calcs,0.188622,0.281722,0.234877,0.221706
Normalized EBITDA,588716405.99,400980096.14,196839528.26,89374483.34
Total Unusual Items,-67612884.94,-20350891.78,-7381344.61,-5588055.65
Total Unusual Items Excluding Goodwill,-67612884.94,-20350891.78,-7381344.61,-5588055.65
Net Income From Continuing Operation Net Minority Interest,309119428.92,202582840.48,129927433.13,46194706.33
Reconciled Depreciation,90530796.86,70951289.85,18099202.21,18298287.17
Reconciled Cost Of Revenue,2505245132.63,1977018291.88,1740546842.96,1452485235.39
EBITDA,521103521.05,380629204.36,189458183.65,83786427.69
EBIT,430572724.19,309677914.51,171358981.44,65488140.52
Net Interest Income,-24872952.05,-14723145.38,19925147.33,8474533.28
Interest Expense,36048377.18,31864761.19,563041.91,5094275.64
Interest Income,12723093.27,18688642.21,21000402.29,16724403.19
Normalized Income,363979065.145805,217200437.735501,135575067.767778,50543855.116636
Net Income From Continuing And Discontinued Operation,309119428.92,202582840.48,129927433.13,46194706.33
Total Expenses,2969887697.84,2331603829.16,1916199121.98,1615355508.01
Rent Expense Supplemental,,,,22386.0
Total Operating Income As Reported,395543850.29,278479078.4,198614255.67,82309855.25
Diluted Average Shares,1717330161.0,1688190337.0,1856106188.0,1539823544.0
Basic Average Shares,1717330161.0,1688190337.0,1856106188.0,1539823544.0
Diluted EPS,0.18,0.12,0.07,0.03
Basic EPS,0.18,0.12,0.07,0.03
Net Income Common Stockholders,309119428.92,202582840.48,129927433.13,46194706.33
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,309119428.92,202582840.48,129927433.13,46194706.33
Minority Interests,-10989115.16,3035772.4,-752424.68,-809461.24
Net Income Including Noncontrolling Interests,320108544.08,199547068.08,130679857.81,47004167.57
Net Income Continuous Operations,320108544.08,199547068.08,130679857.81,47004167.57
Tax Provision,74415802.93,78266085.24,40116081.72,13389697.31
Pretax Income,394524347.01,277813153.32,170795939.53,60393864.88
Other Non Operating Income Expenses,-1019503.28,-665925.08,-27818316.14,-21915990.37
Special Income Charges,-71723475.45,-17037767.17,-7381344.61,-5588055.65
Other Special Charges,68836.01,488278.68,,
Write Off,673378.29,5292716.9,6919203.16,4434969.2
Impairment Of Capital Assets,70981261.15,11256771.59,462141.45,1153086.45
Net Non Operating Interest Income Expense,-24872952.05,-14723145.38,19925147.33,8474533.28
Total Other Finance Cost,1547668.14,1547026.4,512213.05,3155594.27
Interest Expense Non Operating,36048377.18,31864761.19,563041.91,5094275.64
Interest Income Non Operating,12723093.27,18688642.21,21000402.29,16724403.19
Operating Income,482452066.17,314836664.61,184523842.07,75699664.2
Operating Expense,464642565.21,354585537.28,175652279.02,162870272.62
Other Operating Expenses,20700681.0,15472353.22,9853819.62,10260452.88
Depreciation And Amortization In Income Statement,17880568.65,12785403.14,12094531.88,11129708.88
Depreciation Income Statement,17880568.65,12785403.14,12094531.88,11129708.88
Research And Development,45131395.27,40587568.05,28733111.63,21557179.52
Selling General And Administration,227855711.19,133905216.34,64891842.3,36815718.92
Selling And Marketing Expense,178279864.7,99604385.59,47496206.84,25150091.97
General And Administrative Expense,49575846.49,34300830.75,17395635.46,11665626.95
Rent And Landing Fees,,,,22386.0
Gross Profit,947094631.38,669422201.89,360176121.09,238569936.82
Cost Of Revenue,2505245132.63,1977018291.88,1740546842.96,1452485235.39
Total Revenue,3452339764.01,2646440493.77,2100722964.05,1691055172.21
Operating Revenue,3452339764.01,2646440493.77,2100722964.05,1691055172.21
