,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,237524509.99,-1365805618.1,-992191918.09,636461616.8
Repayment Of Debt,-6178685365.21,-7630660687.55,-5462051284.08,-5782904913.55
Issuance Of Debt,4202462050.68,8860279895.2,6593535760.96,6589831471.23
Capital Expenditure,-1463914719.48,-1915086074.89,-1914308261.42,-2066078417.94
End Cash Position,1761370071.72,3587778459.92,2117500465.37,1687475947.86
Beginning Cash Position,3587778459.92,2117500465.37,1687475947.86,973753733.08
Effect Of Exchange Rate Changes,-1975913.08,27498729.5,130074481.91,-59061391.12
Changes In Cash,-1824432475.12,1442779265.05,299950035.6,772783605.9
Financing Cash Flow,-2377998265.6,2482713242.16,907211667.39,255037731.81
Net Other Financing Charges,5161203.99,1736860263.11,217207460.12,-163197368.05
Cash Dividends Paid,-406936155.06,-467681942.84,-425430286.58,-374310181.84
Net Issuance Payments Of Debt,-1976223314.53,1229619207.65,1131484476.88,806926557.68
Net Long Term Debt Issuance,-1976223314.53,1229619207.65,1131484476.88,806926557.68
Long Term Debt Payments,-6178685365.21,-7630660687.55,-5462051284.08,-5782904913.55
Long Term Debt Issuance,4202462050.68,8860279895.2,6593535760.96,6589831471.23
Investing Cash Flow,-1147873438.99,-1589214433.9,-1529377975.12,-2184794160.65
Net Other Investing Changes,242508444.85,62865860.79,-26777189.6,-135056148.28
Net Investment Purchase And Sale,40031624.64,99230891.99,147040327.11,3177534.92
Sale Of Investment,46031624.64,99230891.99,147040327.11,23177534.92
Purchase Of Investment,-6000000.0,,,-20000000.0
Net Business Purchase And Sale,,,86873121.74,
Sale Of Business,,,86873121.74,
Net PPE Purchase And Sale,-1430413508.48,-1751311186.68,-1736514234.37,-2052915547.29
Sale Of PPE,33501211.0,163774888.21,177794027.05,13162870.65
Purchase Of PPE,-1463914719.48,-1915086074.89,-1914308261.42,-2066078417.94
Operating Cash Flow,1701439229.47,549280456.79,922116343.33,2702540034.74
Change In Working Capital,439038804.14,-1275511422.98,-1251284546.16,221063682.42
Change In Other Current Assets,-31643706.64,-33058780.63,19460677.96,-15338669.42
Change In Payable,789968435.62,-130806330.61,316998784.9,1152695732.22
Change In Inventory,-2149376.92,-281224047.52,-773167361.72,148848176.92
Change In Receivables,-317136547.92,-830422264.22,-814576647.3,-1065141557.3
Other Non Cash Items,352354014.79,337509890.67,158261975.56,410122655.63
Depreciation And Amortization,1040134231.24,961560019.81,916332525.1,852788346.24
Amortization Cash Flow,13464430.68,13275507.94,11434412.95,10599744.68
Depreciation,1026669800.56,948284511.87,904898112.15,842188601.56
Gain Loss On Investment Securities,50867503.98,-97233579.03,-116042862.19,-86811636.35
Gain Loss On Sale Of PPE,264229.17,-74756619.3,-74539301.29,40399905.43
Net Income From Continuing Operations,-374097417.83,592096918.77,1252439865.27,1227885984.45
Cash Flowsfromusedin Operating Activities Direct,1701439229.47,549280456.79,922116343.33,2702540034.74
Taxes Refund Paid Direct,-98392365.18,-171445995.54,-362368813.72,-308136554.08
Classesof Cash Payments,-4827759622.0,-5457239386.28,-6566346515.46,-4537845748.5
Other Cash Paymentsfrom Operating Activities,-688664412.39,-660438786.24,-775024059.89,-842735923.44
Paymentson Behalfof Employees,-1095828346.86,-1129239089.81,-1109731198.45,-969728860.34
Paymentsto Suppliersfor Goodsand Services,-3043266862.75,-3667561510.23,-4681591257.12,-2725380964.72
Classesof Cash Receiptsfrom Operating Activities,6627591216.65,6177965838.61,7850831672.51,7548522337.32
Other Cash Receiptsfrom Operating Activities,677222572.17,498486502.06,831006509.29,792049601.94
Receiptsfrom Customers,5950368644.48,5679479336.55,7019825163.22,6756472735.38
