,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-254317699.06,170315004.28,305222813.09,-111893828.94
Repayment Of Debt,-1601071772.12,-969554893.73,-1354298299.53,-1465899959.49
Issuance Of Debt,2094921482.12,1128621220.5,979695000.0,2100966445.09
Capital Expenditure,-512641614.87,-679796443.28,-617704463.25,-1150173714.02
End Cash Position,1361009273.1,1046472565.92,577969408.38,792554354.32
Beginning Cash Position,1046472565.92,577969408.38,792554354.32,693094223.06
Effect Of Exchange Rate Changes,-4323345.49,23220761.95,8681962.54,19228186.29
Changes In Cash,318860052.67,445282395.59,-223266908.48,80231944.97
Financing Cash Flow,344268999.48,-104748189.34,-153582436.2,-66936134.94
Net Other Financing Charges,70528390.25,-23510636.03,380269569.01,-392625106.57
Cash Dividends Paid,-220109100.77,-240303880.08,-159248705.68,-309377513.97
Net Issuance Payments Of Debt,493849710.0,159066326.77,-374603299.53,635066485.6
Net Long Term Debt Issuance,493849710.0,159066326.77,-374603299.53,635066485.6
Long Term Debt Payments,-1601071772.12,-969554893.73,-1354298299.53,-1465899959.49
Long Term Debt Issuance,2094921482.12,1128621220.5,979695000.0,2100966445.09
Investing Cash Flow,-283732862.62,-300080862.63,-992611748.62,-891111805.17
Net Other Investing Changes,222628052.25,376886897.65,-375875353.21,244867129.23
Net PPE Purchase And Sale,-506360914.87,-676967760.28,-616736395.41,-1135978934.4
Sale Of PPE,6280700.0,2828683.0,968067.84,14194779.62
Purchase Of PPE,-512641614.87,-679796443.28,-617704463.25,-1150173714.02
Operating Cash Flow,258323915.81,850111447.56,922927276.34,1038279885.08
Change In Working Capital,-658422238.29,-20228542.43,-123968420.01,54134104.97
Change In Other Current Assets,-7830454.72,10386430.11,14812344.8,-10718995.05
Change In Payable,458592006.62,283485360.87,-228077393.54,-188776792.22
Change In Inventory,-328607391.16,-107072298.51,80289571.85,188563693.32
Change In Receivables,-780576399.03,-207028034.9,9007056.88,65066198.92
Other Non Cash Items,51214353.83,50831334.02,55287083.05,22029880.42
Depreciation And Amortization,437810072.5,399542497.94,392709818.37,355727122.45
Amortization Cash Flow,9814742.36,11083863.82,13229621.54,15299561.03
Depreciation,427995330.14,388458634.12,379480196.83,340427561.42
Gain Loss On Investment Securities,-4025692.9,-9571868.64,10111882.71,3717096.02
Gain Loss On Sale Of PPE,18938009.84,1853332.81,2220413.5,14641385.66
Net Income From Continuing Operations,297355907.29,353281764.91,518628505.23,306783305.8
Cash Flowsfromusedin Operating Activities Direct,258323915.81,850111447.56,922927276.34,1038279885.08
Taxes Refund Paid Direct,125279002.86,21482205.56,60977552.63,349098169.47
Classesof Cash Payments,-4718023557.27,-3468535460.19,-3534228907.26,-2820965425.95
Other Cash Paymentsfrom Operating Activities,-252756108.09,-221389717.13,-412228088.52,-417696776.49
Paymentson Behalfof Employees,-824310902.75,-669808427.47,-618608201.76,-605406280.06
Paymentsto Suppliersfor Goodsand Services,-3640956546.43,-2577337315.59,-2503392616.98,-1797862369.4
Classesof Cash Receiptsfrom Operating Activities,4851068470.22,4297164702.19,4396178630.97,3510147141.56
Other Cash Receiptsfrom Operating Activities,106205779.08,89608442.86,415286469.73,117786244.44
Receiptsfrom Customers,4744862691.14,4207556259.33,3980892161.24,3392360897.12
